"","datetime","smooth_st_flow","total_flow","storm_id","q_cms","conc","rescaled_conc","time_step","norm_tot_q","norm_c","norm_ts","filter_para","sf_thresh","run_id"
"1067",2020-05-06 21:00:00,0.00318638645883281,0.0071,"storm_9",0.0071,9.347,0.0968210641883266,12,0,0.386142796789184,1,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1068",2020-05-08 15:30:00,0.00311890018583336,0.0063,"storm_10",0.0063,9.675,0.10308359801869,1,0,1,0,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1069",2020-05-08 16:00:00,0.00417979055729408,0.0078,"storm_10",0.0078,8.96,0.0894320379921361,2,0.227272727272727,0.78476821192053,0.0434782608695652,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1070",2020-05-08 16:30:00,0.00510649529253797,0.009,"storm_10",0.009,8.334,0.0774797630597968,3,0.409090909090909,0.596327513546056,0.0869565217391304,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1071",2020-05-08 17:00:00,0.00574534763324131,0.0098,"storm_10",0.0098,7.722,0.0657947914007047,4,0.53030303030303,0.412101143889223,0.130434782608696,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1072",2020-05-08 17:30:00,0.00608403221189056,0.0101,"storm_10",0.0101,7.379,0.0592458612061482,5,0.575757575757576,0.308850090307044,0.173913043478261,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1073",2020-05-08 18:00:00,0.00632888475221046,0.0098,"storm_10",0.0098,7.165,0.0551599397436552,6,0.53030303030303,0.244431065623119,0.217391304347826,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1074",2020-05-08 18:30:00,0.00677735804818686,0.0094,"storm_10",0.0094,7.056,0.0530787928305163,7,0.46969696969697,0.211619506321493,0.260869565217391,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1075",2020-05-08 19:00:00,0.00748920544617119,0.0105,"storm_10",0.0105,6.88,0.04971840882398,8,0.636363636363636,0.158639373871162,0.304347826086957,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1076",2020-05-08 19:30:00,0.00822128511046643,0.0123,"storm_10",0.0123,6.796,0.0481145891844968,9,0.909090909090909,0.133353401565322,0.347826086956522,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1077",2020-05-08 20:00:00,0.00874028823906978,0.0127,"storm_10",0.0127,6.805,0.0482864270030128,10,0.96969696969697,0.136062612883805,0.391304347826087,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1078",2020-05-08 20:30:00,0.00899337833068176,0.0129,"storm_10",0.0129,6.366,0.0399045600776183,11,1,0.00391330523780852,0.434782608695652,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1079",2020-05-08 21:00:00,0.00901540759612209,0.0127,"storm_10",0.0127,6.458,0.0416611244446714,12,0.96969696969697,0.0316074653822999,0.478260869565217,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1080",2020-05-08 21:30:00,0.00882516948136953,0.0126,"storm_10",0.0126,6.353,0.0396563498953174,13,0.954545454545455,0,0.521739130434783,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1081",2020-05-08 22:00:00,0.00840391442834275,0.0123,"storm_10",0.0123,6.438,0.0412792626257468,14,0.909090909090909,0.0255869957856713,0.565217391304348,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1082",2020-05-08 22:30:00,0.00777797172620535,0.0116,"storm_10",0.0116,6.565,0.0437040851759179,15,0.803030303030303,0.0638169777242627,0.608695652173913,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1083",2020-05-08 23:00:00,0.00705378099866484,0.0105,"storm_10",0.0105,6.609,0.044544181177552,16,0.636363636363636,0.0770620108368453,0.652173913043478,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1084",2020-05-08 23:30:00,0.00633706987191749,0.0097,"storm_10",0.0097,6.921,0.0505012255527754,17,0.515151515151515,0.170981336544251,0.695652173913043,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1085",2020-05-09 00:00:00,0.00566344753955693,0.0091,"storm_10",0.0091,7.254,0.0568592248378696,18,0.424242424242424,0.271222155328115,0.739130434782609,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1086",2020-05-09 00:30:00,0.00503742188507991,0.0085,"storm_10",0.0085,7.438,0.0603723535719757,19,0.333333333333333,0.326610475617098,0.782608695652174,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1087",2020-05-09 01:00:00,0.00448132215708483,0.0078,"storm_10",0.0078,7.711,0.0655847674002962,20,0.227272727272727,0.408789885611078,0.826086956521739,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1088",2020-05-09 01:30:00,0.00401797614495734,0.0073,"storm_10",0.0073,7.972,0.0705680641372619,21,0.151515151515152,0.48735701384708,0.869565217391304,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1089",2020-05-09 02:00:00,0.00364009488760803,0.007,"storm_10",0.007,8.288,0.0766014808762702,22,0.106060606060606,0.582480433473811,0.91304347826087,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1090",2020-05-09 02:30:00,0.00332968251307734,0.0067,"storm_10",0.0067,8.559,0.0817757085226982,23,0.0606060606060606,0.664057796508127,0.956521739130435,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1091",2020-05-09 03:00:00,0.00308179315267426,0.0064,"storm_10",0.0064,8.703,0.0845251136189552,24,0.0151515151515152,0.707405177603853,1,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1092",2020-05-29 20:00:00,0.011272102653676,6e-04,NA,6e-04,5.963,0.0322100444262881,1,0,0,0,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1093",2020-05-29 20:30:00,0.0272821156847779,0.0032,NA,0.0032,6.033,0.0335465607925241,2,0.0319410319410319,0.00675219446320057,0.0172413793103448,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1094",2020-05-29 21:00:00,0.0434515569878251,0.0594,NA,0.0594,6.429,0.0411074248072308,3,0.722358722358722,0.0449503231407351,0.0344827586206897,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1095",2020-05-29 21:30:00,0.0499141751773175,0.082,NA,0.082,6.487,0.042214824082112,4,1,0.0505449985531012,0.0517241379310345,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1096",2020-05-29 22:00:00,0.0457127797152465,0.0561,NA,0.0561,7.352,0.0587303477506,5,0.681818181818182,0.133982830134079,0.0689655172413793,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1097",2020-05-29 22:30:00,0.0366334040714662,0.0346,NA,0.0346,8.394,0.0786253485165705,6,0.417690417690418,0.234494067714865,0.0862068965517241,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1098",2020-05-29 23:00:00,0.0276995922626808,0.0232,NA,0.0232,9.811,0.105680258387377,7,0.277641277641278,0.371177775634224,0.103448275862069,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1099",2020-05-29 23:30:00,0.0209042586617922,0.0176,NA,0.0176,10.244,0.113947566767094,8,0.208845208845209,0.412944921385165,0.120689655172414,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1100",2020-05-30 00:00:00,0.0162626847249925,0.0146,NA,0.0146,10.697,0.122596736965736,9,0.171990171990172,0.456641265554162,0.137931034482759,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1101",2020-05-30 00:30:00,0.0131640085440024,0.0126,NA,0.0126,11.043,0.129202946433131,10,0.147420147420147,0.490016398186554,0.155172413793103,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1102",2020-05-30 01:00:00,0.0110649876721866,0.0109,NA,0.0109,11.644,0.140677894091814,11,0.126535626535627,0.547988810649175,0.172413793103448,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1103",2020-05-30 01:30:00,0.00961767845123421,0.0097,NA,0.0097,12.206,0.151408211203595,12,0.111793611793612,0.602199286196585,0.189655172413793,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1104",2020-05-30 02:00:00,0.00858883434620927,0.009,NA,0.009,13.18,0.170004881785222,13,0.103194103194103,0.696151249155976,0.206896551724138,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1105",2020-05-30 02:30:00,0.00782810638213117,0.0084,NA,0.0084,14.139,0.188315156002655,14,0.0958230958230958,0.788656313301823,0.224137931034483,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1106",2020-05-30 03:00:00,0.00726236420783942,0.0078,NA,0.0078,14.688,0.198797262932135,15,0.0884520884520884,0.841612809877496,0.241379310344828,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1107",2020-05-30 03:30:00,0.0068464056893342,0.0075,NA,0.0075,14.931,0.203436884032069,16,0.0847665847665848,0.865052570656892,0.258620689655172,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1108",2020-05-30 04:00:00,0.00653170164381819,0.0073,NA,0.0073,15.104,0.206739988765766,17,0.0823095823095823,0.881740136973088,0.275862068965517,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1109",2020-05-30 04:30:00,0.00628269065848173,0.0071,NA,0.0071,15.244,0.209413021498238,18,0.0798525798525799,0.895244525899489,0.293103448275862,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1110",2020-05-30 05:00:00,0.00608298618050264,0.0069,NA,0.0069,15.362,0.211666006229893,19,0.0773955773955774,0.906626796566027,0.310344827586207,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1111",2020-05-30 05:30:00,0.00592277464796885,0.0068,NA,0.0068,15.552,0.215293693509677,20,0.0761670761670762,0.924954181537571,0.327586206896552,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1112",2020-05-30 06:00:00,0.00579440149003314,0.0067,NA,0.0067,15.608,0.216362906602666,21,0.0749385749385749,0.930355937108132,0.344827586206897,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1113",2020-05-30 06:30:00,0.00569456962869559,0.0066,NA,0.0066,15.577,0.215771020783332,22,0.0737100737100737,0.927365679560143,0.362068965517241,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1114",2020-05-30 07:00:00,0.00561995950046809,0.0066,NA,0.0066,15.798,0.219990593882449,23,0.0737100737100737,0.948683322079676,0.379310344827586,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1115",2020-05-30 07:30:00,0.00556179799771866,0.0065,NA,0.0065,15.784,0.219723290609202,24,0.0724815724815725,0.947332883187036,0.396551724137931,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1116",2020-05-30 08:00:00,0.00550027142757185,0.0066,NA,0.0066,15.806,0.220143338610019,25,0.0737100737100737,0.949455001446899,0.413793103448276,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1117",2020-05-30 08:30:00,0.00542100527641693,0.0065,NA,0.0065,15.886,0.221670785885717,26,0.0724815724815725,0.957171795119128,0.431034482758621,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1118",2020-05-30 09:00:00,0.0053325355256897,0.0064,NA,0.0064,15.938,0.222663626614921,27,0.0712530712530713,0.962187711006077,0.448275862068966,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1119",2020-05-30 09:30:00,0.00524445957880614,0.0063,NA,0.0063,15.959,0.223064581524792,28,0.07002457002457,0.964213369345037,0.46551724137931,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1120",2020-05-30 10:00:00,0.00515297788119167,0.0063,NA,0.0063,16.152,0.226749548077414,29,0.07002457002457,0.98283013407929,0.482758620689655,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1121",2020-05-30 10:30:00,0.00505128152498626,0.0062,NA,0.0062,16.024,0.224305632436297,30,0.0687960687960688,0.970483264203724,0.5,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1122",2020-05-30 11:00:00,0.00494080292781422,0.0061,NA,0.0061,16.213,0.227914226625134,31,0.0675675675675676,0.988714189254365,0.517241379310345,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1123",2020-05-30 11:30:00,0.00482486223112513,0.006,NA,0.006,16.172,0.227131409896339,32,0.0663390663390663,0.984759332497348,0.53448275862069,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1124",2020-05-30 12:00:00,0.00470387852147733,0.0059,NA,0.0059,16.271,0.229021625900015,33,0.0651105651105651,0.994308864666731,0.551724137931034,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1125",2020-05-30 12:30:00,0.00457596999218534,0.0058,NA,0.0058,16.155,0.226806827350253,34,0.0638820638820639,0.983119513841999,0.568965517241379,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1126",2020-05-30 13:00:00,0.00444633072248062,0.0057,NA,0.0057,16.143,0.226577710258898,35,0.0626535626535627,0.981961994791165,0.586206896551724,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1127",2020-05-30 13:30:00,0.00432946729277231,0.0055,NA,0.0055,16.143,0.226577710258898,36,0.0601965601965602,0.981961994791165,0.603448275862069,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1128",2020-05-30 14:00:00,0.00423235033068457,0.0055,NA,0.0055,16.086,0.225489404074963,37,0.0601965601965602,0.976463779299701,0.620689655172414,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1129",2020-05-30 14:30:00,0.00414981103849329,0.0054,NA,0.0054,16.188,0.227436899351478,38,0.058968058968059,0.986302691231793,0.637931034482759,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1130",2020-05-30 15:00:00,0.00407534343033503,0.0054,NA,0.0054,16.189,0.227455992442425,39,0.058968058968059,0.986399151152696,0.655172413793103,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1131",2020-05-30 15:30:00,0.00400163360695895,0.0053,NA,0.0053,16.196,0.227589644079048,40,0.0577395577395577,0.987074370599016,0.672413793103448,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1132",2020-05-30 16:00:00,0.00392072253697163,0.0053,NA,0.0053,16.065,0.225088449165092,41,0.0577395577395577,0.974438120960741,0.689655172413793,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1133",2020-05-30 16:30:00,0.00382974160358951,0.0052,NA,0.0052,16.116,0.22606219680335,42,0.0565110565110565,0.979357576926787,0.706896551724138,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1134",2020-05-30 17:00:00,0.00374048423942572,0.0051,NA,0.0051,15.987,0.223599188071286,43,0.0552825552825553,0.966914247130318,0.724137931034483,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1135",2020-05-30 17:30:00,0.00366613171555918,0.005,NA,0.005,15.911,0.222148113159373,44,0.0540540540540541,0.9595832931417,0.741379310344828,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1136",2020-05-30 18:00:00,0.00360552866029641,0.005,NA,0.005,15.928,0.222472695705459,45,0.0540540540540541,0.961223111797049,0.758620689655172,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1137",2020-05-30 18:30:00,0.00355019973431761,0.005,NA,0.005,16.328,0.23010993208395,46,0.0540540540540541,0.999807080158194,0.775862068965517,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1138",2020-05-30 19:00:00,0.00350225533484911,0.0049,NA,0.0049,16.285,0.229288929173262,47,0.0528255528255528,0.995659303559371,0.793103448275862,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1139",2020-05-30 19:30:00,0.00346686012103294,0.0049,NA,0.0049,16.33,0.230148118265843,48,0.0528255528255528,1,0.810344827586207,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1140",2020-05-30 20:00:00,0.0034412212455482,0.0049,NA,0.0049,16.246,0.22854429862636,49,0.0528255528255528,0.991897366644159,0.827586206896552,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1141",2020-05-30 20:30:00,0.00341843008953596,0.0049,NA,0.0049,16.271,0.229021625900015,50,0.0528255528255528,0.994308864666731,0.844827586206897,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1142",2020-05-30 21:00:00,0.00338903337311553,0.0049,NA,0.0049,16.285,0.229288929173262,51,0.0528255528255528,0.995659303559371,0.862068965517241,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1143",2020-05-30 21:30:00,0.00334675479527902,0.0049,NA,0.0049,16.264,0.228887974263392,52,0.0528255528255528,0.993633645220411,0.879310344827586,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1144",2020-05-30 22:00:00,0.00329430125047436,0.0048,NA,0.0048,16.189,0.227455992442425,53,0.0515970515970516,0.986399151152696,0.896551724137931,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1145",2020-05-30 22:30:00,0.00323890349025415,0.0048,NA,0.0048,16.147,0.226654082622683,54,0.0515970515970516,0.982347834474776,0.913793103448276,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1146",2020-05-30 23:00:00,0.00318720279492242,0.0047,NA,0.0047,16.103,0.225813986621049,55,0.0503685503685504,0.97810359795505,0.931034482758621,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1147",2020-05-30 23:30:00,0.00313980668793506,0.0047,NA,0.0047,16.007,0.223981049890211,56,0.0503685503685504,0.968843445548375,0.948275862068966,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1148",2020-05-31 00:00:00,0.00309175763558378,0.0047,NA,0.0047,16.004,0.223923770617372,57,0.0503685503685504,0.968554065785666,0.96551724137931,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1149",2020-05-31 00:30:00,0.00304528806468904,0.0046,NA,0.0046,16.071,0.22520300771077,58,0.0491400491400491,0.975016880486158,0.982758620689655,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1150",2020-05-31 01:00:00,0.00300098557408782,0.0046,NA,0.0046,15.993,0.223713746616964,59,0.0491400491400491,0.967493006655735,1,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1151",2020-06-03 09:30:00,0.00426968927835738,0.0023,NA,0.0023,10.989,0.128171919522034,1,0,1,0,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1152",2020-06-03 10:00:00,0.0081722156088489,0.0061,NA,0.0061,10.746,0.123532298422101,2,0.214689265536723,0.952061550601697,0.1,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1153",2020-06-03 10:30:00,0.0112834620550309,0.02,NA,0.02,8.288,0.0766014808762702,3,1,0.467153284671533,0.2,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1154",2020-06-03 11:00:00,0.0120327245160306,0.0182,NA,0.0182,6.608,0.0445250880866057,4,0.898305084745763,0.135726967843756,0.3,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1155",2020-06-03 11:30:00,0.0108790820360154,0.0139,NA,0.0139,5.92,0.0313890415156003,5,0.655367231638418,0,0.4,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1156",2020-06-03 12:00:00,0.00895722742893707,0.0104,NA,0.0104,6.399,0.0405346320788439,6,0.457627118644068,0.0944959558098244,0.5,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1157",2020-06-03 12:30:00,0.00708350477864403,0.0081,NA,0.0081,6.496,0.0423866619006281,7,0.327683615819209,0.113631880055238,0.6,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1158",2020-06-03 13:00:00,0.00558123404985381,0.0067,NA,0.0067,6.884,0.0497947811877649,8,0.248587570621469,0.190175577036891,0.7,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1159",2020-06-03 13:30:00,0.0044605603724573,0.0059,NA,0.0059,7.335,0.0584057652045141,9,0.203389830508475,0.279147760899586,0.8,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1160",2020-06-03 14:00:00,0.00363548941168823,0.0052,NA,0.0052,7.877,0.0687542204973702,10,0.163841807909605,0.386072203590452,0.9,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1161",2020-06-03 14:30:00,0.00303480415701844,0.0046,NA,0.0046,8.315,0.0771169943318184,11,0.129943502824859,0.472479779049122,1,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1162",2020-06-04 18:00:00,0.0059675743376388,0.002,NA,0.002,11.762,0.142930878823469,1,0,0.373309848210123,0,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1163",2020-06-04 18:30:00,0.0255791154721786,0.002,NA,0.002,11.858,0.144763815554307,2,0,0.378283168419417,0.00757575757575758,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1164",2020-06-04 19:00:00,0.0621075489098022,0.0021,NA,0.0021,11.844,0.14449651228106,3,0.00056689342403628,0.377557892555561,0.0151515151515152,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1165",2020-06-04 19:30:00,0.0968853914385565,0.1499,NA,0.1499,7.699,0.0653556503089414,4,0.83843537414966,0.162824431435528,0.0227272727272727,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1166",2020-06-04 20:00:00,0.108964994196269,0.1784,NA,0.1784,4.556,0.00534606546494409,5,1,0,0.0303030303030303,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1167",2020-06-04 20:30:00,0.101754315654641,0.1102,NA,0.1102,8.906,0.0884010110810397,6,0.613378684807256,0.22535357198363,0.0378787878787879,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1168",2020-06-04 21:00:00,0.0917755154862402,0.0756,NA,0.0756,12.59,0.158739958126947,7,0.417233560090703,0.416204735015283,0.0454545454545455,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1169",2020-06-04 21:30:00,0.0873776938706096,0.0637,NA,0.0637,14.034,0.186310381453301,8,0.349773242630386,0.491011759830078,0.053030303030303,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1170",2020-06-04 22:00:00,0.0840132605168104,0.1059,NA,0.1059,14.308,0.191541888372568,9,0.589002267573696,0.505206444594104,0.0606060606060606,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1171",2020-06-04 22:30:00,0.07567684155256,0.0913,NA,0.0913,12.876,0.164200582137568,10,0.506235827664399,0.431021084805471,0.0681818181818182,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1172",2020-06-04 23:00:00,0.0636505707409308,0.0649,NA,0.0649,16.08,0.225374845529286,11,0.356575963718821,0.597005646790654,0.0757575757575758,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1173",2020-06-04 23:30:00,0.0517220425209788,0.0492,NA,0.0492,18.928,0.279751968544145,12,0.267573696145125,0.744547479666373,0.0833333333333333,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1174",2020-06-05 00:00:00,0.0420839908026338,0.0397,NA,0.0397,19.969,0.29962787621917,13,0.213718820861678,0.798476920685904,0.0909090909090909,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1175",2020-06-05 00:30:00,0.0351774652960041,0.0341,NA,0.0341,20.046,0.301098044222029,14,0.181972789115646,0.802465937937108,0.0984848484848485,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1176",2020-06-05 01:00:00,0.0306151071363203,0.0306,NA,0.0306,20.233,0.304668452228974,15,0.162131519274376,0.812153551261462,0.106060606060606,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1177",2020-06-05 01:30:00,0.0278070430339335,0.0286,NA,0.0286,20.621,0.312076571516111,16,0.150793650793651,0.832254053774025,0.113636363636364,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1178",2020-06-05 02:00:00,0.0261803970483603,0.0279,NA,0.0279,20.94,0.318167267527958,17,0.146825396825397,0.848779982386158,0.121212121212121,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1179",2020-06-05 02:30:00,0.0252786596106074,0.0275,NA,0.0275,21.379,0.326549134453352,18,0.144557823129252,0.871522561259908,0.128787878787879,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1180",2020-06-05 03:00:00,0.0248033140938152,0.0273,NA,0.0273,21.749,0.333613578103457,19,0.143424036281179,0.890690566233228,0.136363636363636,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1181",2020-06-05 03:30:00,0.0245658027756283,0.0273,NA,0.0273,22.171,0.341670862482766,20,0.143424036281179,0.912552452986582,0.143939393939394,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1182",2020-06-05 04:00:00,0.0244448609642863,0.0274,NA,0.0274,22.354,0.345164898125926,21,0.143990929705215,0.922032844635549,0.151515151515152,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1183",2020-06-05 04:30:00,0.0243843899018734,0.0274,NA,0.0274,22.615,0.350148194862891,22,0.143990929705215,0.935554058954566,0.159090909090909,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1184",2020-06-05 05:00:00,0.0243818990228438,0.0274,NA,0.0274,22.896,0.355513353418782,23,0.143990929705215,0.950111381650521,0.166666666666667,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1185",2020-06-05 05:30:00,0.0244397200311789,0.0275,NA,0.0275,23.234,0.361966818158607,24,0.144557823129252,0.967621613220743,0.174242424242424,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1186",2020-06-05 06:00:00,0.0245276201181047,0.0278,NA,0.0278,23.364,0.364448919981617,25,0.146258503401361,0.974356317670828,0.181818181818182,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1187",2020-06-05 06:30:00,0.0246020583540162,0.028,NA,0.028,23.601,0.368973982535873,26,0.147392290249433,0.986634201937522,0.189393939393939,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1188",2020-06-05 07:00:00,0.0246485675137557,0.0281,NA,0.0281,23.659,0.370081381810754,27,0.147959183673469,0.989638916230638,0.196969696969697,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1189",2020-06-05 07:30:00,0.024683909264111,0.0281,NA,0.0281,23.859,0.3739,28,0.147959183673469,1,0.204545454545455,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1190",2020-06-05 08:00:00,0.0247198576070995,0.0282,NA,0.0282,23.766,0.372124342542001,29,0.148526077097506,0.995182096047246,0.212121212121212,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1191",2020-06-05 08:30:00,0.0247400758983683,0.0284,NA,0.0284,23.794,0.372658949088495,30,0.149659863945578,0.996632647774957,0.21969696969697,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1192",2020-06-05 09:00:00,0.0247128098358355,0.0284,NA,0.0284,23.768,0.372162528723893,31,0.149659863945578,0.99528570688494,0.227272727272727,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1193",2020-06-05 09:30:00,0.0246033389644889,0.0285,NA,0.0285,23.777,0.372334366542409,32,0.150226757369615,0.995751955654561,0.234848484848485,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1194",2020-06-05 10:00:00,0.0243944270616958,0.0283,NA,0.0283,23.582,0.368611213807895,33,0.149092970521542,0.985649898979433,0.242424242424242,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1195",2020-06-05 10:30:00,0.0240986899358142,0.028,NA,0.028,23.621,0.369355844354798,34,0.147392290249433,0.987670310314459,0.25,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1196",2020-06-05 11:00:00,0.0237362885681444,0.0277,NA,0.0277,23.58,0.368573027626002,35,0.145691609977324,0.98554628814174,0.257575757575758,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1197",2020-06-05 11:30:00,0.0233279638267102,0.0273,NA,0.0273,23.545,0.367904769442884,36,0.143424036281179,0.983733098482101,0.265151515151515,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1198",2020-06-05 12:00:00,0.0228936137226093,0.0269,NA,0.0269,23.62,0.369336751263851,37,0.141156462585034,0.987618504895612,0.272727272727273,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1199",2020-06-05 12:30:00,0.0224434464057094,0.0265,NA,0.0265,23.564,0.368267538170862,38,0.138888888888889,0.984717401440191,0.28030303030303,"0.99","0.003","FC = 0.99, SFT = 0.003"
"1200",2020-06-05 13:00:00,0.0219720528679997,0.0261,NA,0.0261,23.61,0.369145820354389,39,0.136621315192744,0.987100450707144,0.287878787878788,"0.99","0.003","FC = 0.99, SFT = 0.003"
