"","run_id","start","end","tot_q_m3","duration_hrs","intensity_m3_hr","filter_para","sf_thresh","storm_id","water_yield_mm"
"850","FC = 0.98, SFT = 0.12",2014-09-22,"2014-09-23 01:00:00",49371.3157041594,24.75,1994.80063451149,0.98,"0.12","storm_11",1.02643067992015
"851","FC = 0.98, SFT = 0.12",2014-10-04,"2014-10-05 18:45:00",74707.6837116378,21.75,3434.83603271898,0.98,"0.12","storm_12",1.55317429753925
"852","FC = 0.98, SFT = 0.12",2014-10-07,"2014-10-07 21:15:00",3607.61448819185,6.75,534.461405658052,0.98,"0.12","storm_13",0.0750023802118888
"853","FC = 0.98, SFT = 0.12",2014-10-08,"2014-10-09 04:15:00",22247.3240391336,19,1170.91179153335,0.98,"0.12","storm_14",0.462522329295918
"854","FC = 0.98, SFT = 0.12",2014-10-16,"2014-10-18 09:00:00",173219.842956244,44.5,3892.58074058976,0.98,"0.12","storm_15",3.60124413630445
"855","FC = 0.98, SFT = 0.12",2014-10-18,"2014-10-20 18:00:00",188725.143611074,51.25,3682.44182655755,0.98,"0.12","storm_16",3.9235996592739
"856","FC = 0.98, SFT = 0.12",2014-10-21,"2014-10-23 04:45:00",41172.157717421,34.25,1202.10679466923,0.98,"0.12","storm_17",0.855970014915197
"857","FC = 0.98, SFT = 0.12",2014-10-23,"2014-10-25 11:00:00",141823.717522006,43.75,3241.68497193156,0.98,"0.12","storm_18",2.94851803580053
"858","FC = 0.98, SFT = 0.12",2014-10-25,"2014-10-26 08:30:00",9843.44900919602,11.75,837.740341208172,0.98,"0.12","storm_19",0.204645509546695
"859","FC = 0.98, SFT = 0.12",2014-10-26,"2014-10-26 23:45:00",4165.87245315859,6.75,617.166289356828,0.98,"0.12","storm_20",0.0866085749097419
"860","FC = 0.98, SFT = 0.12",2014-10-27,"2014-10-28 10:15:00",91203.2677113473,30.75,2965.95992557227,0.98,"0.12","storm_21",1.89611783183674
"861","FC = 0.98, SFT = 0.12",2014-10-28,"2014-10-28 20:00:00",3292.34924698877,6.25,526.775879518204,0.98,"0.12","storm_22",0.0684480092929059
"862","FC = 0.98, SFT = 0.12",2014-10-29,"2014-10-29 17:30:00",7537.43506954996,12.75,591.171378003918,0.98,"0.12","storm_23",0.156703431799375
"863","FC = 0.98, SFT = 0.12",2014-11-10,"2015-04-16 06:45:00",209683.761006737,37.75,5554.53671541024,0.98,"0.12","storm_24",4.3593297506598
"864","FC = 0.98, SFT = 0.12",2015-04-16,"2015-04-18 05:15:00",76328.0750149494,45.75,1668.37322437048,0.98,"0.12","storm_25",1.58686226642306
"865","FC = 0.98, SFT = 0.12",2015-04-18,"2015-04-20 09:15:00",50963.8597720996,43.5,1171.58298326666,0.98,"0.12","storm_26",1.05953970420165
"866","FC = 0.98, SFT = 0.12",2015-04-20,"2015-04-22 06:45:00",97111.6187923575,43.75,2219.69414382531,0.98,"0.12","storm_27",2.01895257364569
"867","FC = 0.98, SFT = 0.12",2015-04-22,"2015-04-24 22:45:00",116837.62442988,53.75,2173.72324520707,0.98,"0.12","storm_28",2.42905664095384
"868","FC = 0.98, SFT = 0.12",2015-04-26,"2015-04-29 10:15:00",142543.009809152,70.5,2021.8866639596,0.98,"0.12","storm_29",2.9634721374044
"869","FC = 0.98, SFT = 0.12",2015-04-29,"2015-04-30 09:45:00",58567.224852525,21,2788.91546916786,0.98,"0.12","storm_30",1.21761382229782
"870","FC = 0.98, SFT = 0.12",2015-04-30,"2015-05-01 10:00:00",65210.1990453062,21.75,2998.17007104856,0.98,"0.12","storm_31",1.35572139387331
"871","FC = 0.98, SFT = 0.12",2015-05-01,"2015-05-02 09:30:00",56870.5438184909,21,2708.12113421385,0.98,"0.12","storm_32",1.18233978832621
"872","FC = 0.98, SFT = 0.12",2015-05-02,"2015-05-03 09:45:00",68031.7723133783,22,3092.35328697174,0.98,"0.12","storm_33",1.4143819607771
"873","FC = 0.98, SFT = 0.12",2015-05-03,"2015-05-04 09:45:00",70368.6691641801,21.5,3272.96135647349,0.98,"0.12","storm_34",1.4629660948894
"874","FC = 0.98, SFT = 0.12",2015-05-04,"2015-05-06 09:45:00",152446.860265647,46.25,3296.14833006805,0.98,"0.12","storm_35",3.1693733942962
"875","FC = 0.98, SFT = 0.12",2015-05-06,"2015-05-07 07:45:00",15278.9244513196,15.75,970.090441353626,0.98,"0.12","storm_36",0.317649156992092
"876","FC = 0.98, SFT = 0.12",2015-05-07,"2015-05-08 03:45:00",10814.9791502148,12.25,882.855440833858,0.98,"0.12","storm_37",0.224843641376606
"877","FC = 0.98, SFT = 0.12",2015-05-08,"2015-05-09 02:45:00",6985.96979789454,9.75,716.509722860979,0.98,"0.12","storm_38",0.145238457336685
"878","FC = 0.98, SFT = 0.12",2015-05-10,"2015-05-11 11:00:00",28707.0952138125,18.75,1531.04507807,0.98,"0.12","storm_39",0.596821106316267
"879","FC = 0.98, SFT = 0.12",2015-05-11,"2015-05-13 03:30:00",112125.956658669,35.25,3180.87820308282,0.98,"0.12","storm_40",2.3311009700347
"880","FC = 0.98, SFT = 0.12",2015-05-13,"2015-05-14 09:30:00",48520.4682191058,29.25,1658.81942629422,0.98,"0.12","storm_41",1.00874154301675
"881","FC = 0.98, SFT = 0.12",2015-05-16,"2015-05-17 11:15:00",21256.8635603496,13.75,1545.95371347997,0.98,"0.12","storm_42",0.441930635350305
"882","FC = 0.98, SFT = 0.12",2015-05-27,"2015-05-30 13:45:00",282995.73200256,70.5,4014.12385819234,0.98,"0.12","storm_43",5.88348715182037
"883","FC = 0.98, SFT = 0.12",2015-05-30,"2015-06-04 10:45:00",296239.740173275,108.25,2736.62577527274,0.98,"0.12","storm_44",6.15883035703274
"884","FC = 0.98, SFT = 0.12",2015-06-05,"2015-06-06 15:30:00",40519.7818033017,19,2132.62009491062,0.98,"0.12","storm_45",0.842407106097749
"885","FC = 0.98, SFT = 0.12",2015-06-08,"2015-06-12 06:00:00",298956.045981162,93.25,3205.96295958351,0.98,"0.12","storm_46",6.21530241125077
"886","FC = 0.98, SFT = 0.12",2015-06-12,"2015-06-14 21:15:00",236754.089055656,51,4642.23704030697,0.98,"0.12","storm_47",4.92212243358951
"887","FC = 0.98, SFT = 0.12",2015-06-16,"2015-06-17 16:15:00",97960.6118793074,28.5,3437.21445190552,0.98,"0.12","storm_48",2.03660315757396
"888","FC = 0.98, SFT = 0.12",2015-06-18,"2015-06-19 16:00:00",26495.9063163726,16.75,1581.84515321627,0.98,"0.12","storm_49",0.550850443167829
"889","FC = 0.98, SFT = 0.12",2015-06-21,"2015-06-21 21:00:00",21995.4541910222,17,1293.85024653072,0.98,"0.12","storm_50",0.457285949917302
"890","FC = 0.98, SFT = 0.12",2015-06-22,"2015-06-23 05:30:00",146257.303668979,29.5,4957.87470064336,0.98,"0.12","storm_51",3.04069238397046
"891","FC = 0.98, SFT = 0.12",2015-06-23,"2015-06-24 15:15:00",48778.6209979705,30.75,1586.29661782018,0.98,"0.12","storm_52",1.01410854465635
"892","FC = 0.98, SFT = 0.12",2015-06-28,"2015-06-29 07:30:00",37778.4397756821,25.25,1496.17583270028,0.98,"0.12","storm_53",0.78541454835098
"893","FC = 0.98, SFT = 0.12",2015-06-29,"2015-06-30 03:30:00",10565.8307601823,17.25,612.511928126511,0.98,"0.12","storm_54",0.219663841168031
"894","FC = 0.98, SFT = 0.12",2015-07-01,"2015-07-02 18:30:00",113047.851313506,30.5,3706.48692831168,0.98,"0.12","storm_55",2.35026717907497
"895","FC = 0.98, SFT = 0.12",2015-07-04,"2015-07-05 10:15:00",39661.4580237698,15.75,2518.187811033,0.98,"0.12","storm_56",0.82456253687671
"896","FC = 0.98, SFT = 0.12",2015-07-08,"2015-07-09 09:15:00",92046.5196367767,28.5,3229.70244339567,0.98,"0.12","storm_57",1.91364905689764
"897","FC = 0.98, SFT = 0.12",2015-07-15,"2015-07-16 03:45:00",104946.201501332,26.5,3960.23401891819,0.98,"0.12","storm_58",2.1818337110464
"898","FC = 0.98, SFT = 0.12",2015-07-18,"2015-07-19 03:00:00",93644.5385789513,21.5,4355.55993390471,0.98,"0.12","storm_59",1.9468719039283
"899","FC = 0.98, SFT = 0.12",2015-07-19,"2015-07-21 10:15:00",206693.758271347,50.25,4113.30862231535,0.98,"0.12","storm_60",4.29716753162883
"900","FC = 0.98, SFT = 0.12",2015-07-21,"2015-07-23 14:00:00",188685.530794134,47.5,3972.32696408704,0.98,"0.12","storm_61",3.92277610798616
"901","FC = 0.98, SFT = 0.12",2015-07-28,"2015-07-28 12:15:00",25229.1823118536,12,2102.43185932113,0.98,"0.12","storm_62",0.524515224778661
"902","FC = 0.98, SFT = 0.12",2015-07-30,"2015-07-31 00:30:00",7450.321709614,9,827.813523290444,0.98,"0.12","storm_63",0.154892343235218
"903","FC = 0.98, SFT = 0.12",2015-08-01,"2015-08-01 22:45:00",9708.12510277318,10,970.812510277318,0.98,"0.12","storm_64",0.201832122718777
"904","FC = 0.98, SFT = 0.12",2015-08-03,"2015-08-04 06:15:00",28099.8937628853,15,1873.32625085902,0.98,"0.12","storm_65",0.584197375527761
"905","FC = 0.98, SFT = 0.12",2015-08-04,"2015-08-05 01:45:00",9483.77128730085,9,1053.75236525565,0.98,"0.12","storm_66",0.197167802230787
"906","FC = 0.98, SFT = 0.12",2015-08-05,"2015-08-05 09:30:00",2822.58830915139,5.75,490.884923330676,0.98,"0.12","storm_67",0.0586816696289269
"907","FC = 0.98, SFT = 0.12",2015-08-05,"2015-08-07 05:00:00",138043.185998449,42.5,3248.07496466939,0.98,"0.12","storm_68",2.86992070682847
"908","FC = 0.98, SFT = 0.12",2015-08-11,"2015-08-14 12:00:00",271490.835575532,73.75,3681.23166882078,0.98,"0.12","storm_69",5.64430011591543
"909","FC = 0.98, SFT = 0.12",2015-08-14,"2015-08-15 14:15:00",24635.0261508693,20,1231.75130754347,0.98,"0.12","storm_70",0.512162705839279
"910","FC = 0.98, SFT = 0.12",2015-09-14,"2015-09-15 14:30:00",151681.448806499,38.5,3939.7778910779,0.98,"0.12","storm_71",3.15346047414759
"911","FC = 0.98, SFT = 0.12",2015-09-20,"2015-09-20 08:45:00",2422.85529203793,4.25,570.083598126571,0.98,"0.12","storm_72",0.0503712118926804
"912","FC = 0.98, SFT = 0.12",2015-09-29,"2015-10-02 06:15:00",204684.929868253,44.75,4573.96491325705,0.98,"0.12","storm_73",4.25540394736493
"913","FC = 0.98, SFT = 0.12",2015-10-09,"2015-10-10 16:30:00",63453.3249758124,29.25,2169.34444361752,0.98,"0.12","storm_74",1.31919594544308
"914","FC = 0.98, SFT = 0.12",2015-10-14,"2015-10-14 23:00:00",10888.510566944,11.75,926.681750378216,0.98,"0.12","storm_75",0.226372361059128
"915","FC = 0.98, SFT = 0.12",2015-10-17,"2015-10-17 15:15:00",2154.7938382317,4,538.698459557925,0.98,"0.12","storm_76",0.0447982086950457
"916","FC = 0.98, SFT = 0.12",2015-10-20,"2015-10-20 18:45:00",3395.1579898865,7.5,452.687731984867,0.98,"0.12","storm_77",0.0705854051951456
"917","FC = 0.98, SFT = 0.12",2015-10-28,"2015-10-31 09:15:00",272652.16576179,62.25,4379.95447006892,0.98,"0.12","storm_78",5.66844419463181
"918","FC = 0.98, SFT = 0.12",2015-11-13,"2015-11-15 00:15:00",145211.767943239,38,3821.36231429575,0.98,"0.12","storm_79",3.01895567449561
"919","FC = 0.98, SFT = 0.12",2015-11-16,"2015-11-16 09:00:00",2717.24905976043,5.75,472.565053871378,0.98,"0.12","storm_80",0.0564916644440837
"920","FC = 0.98, SFT = 0.12",2015-11-19,"2016-04-03 18:30:00",326324.607275,99.75,3271.42463433584,0.98,"0.12","storm_81",6.78429536954263
"921","FC = 0.98, SFT = 0.12",2016-04-04,"2016-04-04 18:00:00",23585.6940262078,16.25,1451.42732468971,0.98,"0.12","storm_82",0.490347069151929
"922","FC = 0.98, SFT = 0.12",2016-04-05,"2016-04-05 10:15:00",3823.24916451159,5,764.649832902318,0.98,"0.12","storm_83",0.0794854296156256
"923","FC = 0.98, SFT = 0.12",2016-04-05,"2016-04-05 16:00:00",5181.550012834,4.75,1090.85263428084,0.98,"0.12","storm_84",0.107724532491351
"924","FC = 0.98, SFT = 0.12",2016-04-06,"2016-04-06 14:15:00",4122.26770097087,5.5,749.50321835834,0.98,"0.12","storm_85",0.0857020312052156
"925","FC = 0.98, SFT = 0.12",2016-04-07,"2016-04-09 16:00:00",177393.962765106,49.75,3565.70779427349,0.98,"0.12","storm_86",3.68802417391073
"926","FC = 0.98, SFT = 0.12",2016-04-10,"2016-04-10 14:15:00",4371.64831082882,5,874.329662165764,0.98,"0.12","storm_87",0.0908866592687904
"927","FC = 0.98, SFT = 0.12",2016-04-11,"2016-04-14 06:15:00",259962.692249645,61.5,4227.03564633569,0.98,"0.12","storm_88",5.4046297764999
"928","FC = 0.98, SFT = 0.12",2016-04-14,"2016-04-15 01:45:00",5907.1939915566,9.25,638.615566654767,0.98,"0.12","storm_89",0.122810685895148
"929","FC = 0.98, SFT = 0.12",2016-04-16,"2016-04-17 00:15:00",2457.41599211484,5.25,468.079236593303,0.98,"0.12","storm_90",0.0510897295657971
"930","FC = 0.98, SFT = 0.12",2016-04-17,"2016-04-18 08:45:00",14435.0109294488,15.25,946.558093734349,0.98,"0.12","storm_91",0.300104177327418
"931","FC = 0.98, SFT = 0.12",2016-04-18,"2016-04-25 20:45:00",155863.69356207,48.25,3230.33561786674,0.98,"0.12","storm_92",3.24040942956487
"932","FC = 0.98, SFT = 0.12",2016-05-01,"2016-05-02 10:15:00",11218.237748657,12,934.853145721417,0.98,"0.12","storm_93",0.233227396021975
"933","FC = 0.98, SFT = 0.12",2016-05-02,"2016-05-04",81871.8445052542,33.25,2462.31111293997,0.98,"0.12","storm_94",1.70211734938158
"934","FC = 0.98, SFT = 0.12",2016-05-08,"2016-05-09 16:45:00",105547.358773522,30.25,3489.16888507511,0.98,"0.12","storm_95",2.19433178323331
"935","FC = 0.98, SFT = 0.12",2016-05-13,"2016-05-13 21:45:00",2869.92313885337,5.75,499.117067626673,0.98,"0.12","storm_96",0.0596657617225233
"936","FC = 0.98, SFT = 0.12",2016-05-15,"2016-05-16 07:00:00",86466.8507434088,30.5,2834.97871289865,0.98,"0.12","storm_97",1.79764762460309
"937","FC = 0.98, SFT = 0.12",2016-05-19,"2016-05-20 02:45:00",4928.18179401387,7,704.02597057341,0.98,"0.12","storm_98",0.10245700195455
"938","FC = 0.98, SFT = 0.12",2016-06-05,"2016-06-06 11:30:00",76145.7933089409,19.5,3904.91247738159,0.98,"0.12","storm_99",1.58307262596551
"939","FC = 0.98, SFT = 0.12",2016-06-07,"2016-06-07 14:30:00",2013.62516842303,4,503.406292105758,0.98,"0.12","storm_100",0.0418633091148239
"940","FC = 0.98, SFT = 0.12",2016-06-08,"2016-06-08 18:00:00",22490.5311615785,17.5,1285.17320923306,0.98,"0.12","storm_101",0.467578610427828
"941","FC = 0.98, SFT = 0.12",2016-06-09,"2016-06-10 21:30:00",162340.838441195,45.5,3567.93051519111,0.98,"0.12","storm_102",3.37506940626186
"942","FC = 0.98, SFT = 0.12",2016-06-12,"2016-06-15 11:00:00",179201.243314488,59.5,3011.78560192417,0.98,"0.12","storm_103",3.72559757410578
"943","FC = 0.98, SFT = 0.12",2016-07-09,"2016-07-09 06:45:00",2332.24461268977,4.75,490.998865829425,0.98,"0.12","storm_104",0.0484874139852342
"944","FC = 0.98, SFT = 0.12",2016-07-09,"2016-07-09 16:15:00",6190.34347863707,8.75,707.46782612995,0.98,"0.12","storm_105",0.128697369618234
"945","FC = 0.98, SFT = 0.12",2016-07-09,"2016-07-10 01:00:00",6552.0626073164,8,819.00782591455,0.98,"0.12","storm_106",0.136217517823626
"946","FC = 0.98, SFT = 0.12",2016-07-10,"2016-07-10 23:30:00",28867.7979385174,17,1698.10576108926,0.98,"0.12","storm_107",0.600162119303896
"947","FC = 0.98, SFT = 0.12",2016-07-23,"2016-07-23 06:00:00",3201.16225948447,4,800.290564871118,0.98,"0.12","storm_108",0.0665522299269121
"948","FC = 0.98, SFT = 0.12",2016-08-31,"2016-09-01 09:15:00",62072.0651253117,15,4138.13767502078,0.98,"0.12","storm_109",1.29047952443475
"949","FC = 0.98, SFT = 0.12",2016-09-10,"2016-09-11 16:00:00",6211.06808291051,6.5,955.548935832386,0.98,"0.12","storm_110",0.129128234571944
"950","FC = 0.98, SFT = 0.12",2016-09-23,"2016-09-23 18:30:00",7214.82071792198,7.75,930.944608764126,0.98,"0.12","storm_111",0.149996272721871
"951","FC = 0.98, SFT = 0.12",2016-10-21,"2016-10-29 06:15:00",104744.992883404,35.5,2950.56317981419,0.98,"0.12","storm_112",2.17765057969654
"952","FC = 0.98, SFT = 0.12",2016-10-29,"2016-11-01 02:45:00",212614.930171791,64.5,3296.35550653939,0.98,"0.12","storm_113",4.42026881854035
"953","FC = 0.98, SFT = 0.12",2016-11-02,"2016-11-03 07:45:00",28077.6670269673,25.5,1101.0849814497,0.98,"0.12","storm_114",0.58373528122593
"954","FC = 0.98, SFT = 0.12",2016-11-03,"2016-11-05 05:15:00",139884.66567751,35,3996.70473364313,0.98,"0.12","storm_115",2.90820510764053
"955","FC = 0.98, SFT = 0.12",2016-11-05,"2016-11-06 12:30:00",6675.38948812656,9.5,702.672577697532,0.98,"0.12","storm_116",0.138781486239637
"956","FC = 0.98, SFT = 0.12",2016-11-16,"2016-11-18 03:30:00",22265.6254992201,26,856.370211508466,0.98,"0.12","storm_117",0.462902817031603
"957","FC = 0.98, SFT = 0.12",2016-11-26,"2016-11-27 01:45:00",16240.1317957931,22.25,729.89356385587,0.98,"0.12","storm_118",0.337632677667216
"958","FC = 0.98, SFT = 0.12",2016-11-28,"2017-04-19 07:00:00",130176.094076571,40.25,3234.18867270984,0.98,"0.12","storm_119",2.70636370221562
"959","FC = 0.98, SFT = 0.12",2017-04-19,"2017-04-22 11:15:00",205156.221066665,55.5,3696.50848768765,0.98,"0.12","storm_120",4.26520210117806
"960","FC = 0.98, SFT = 0.12",2017-04-22,"2017-04-23 11:00:00",63594.9189603082,21.75,2923.90432001417,0.98,"0.12","storm_121",1.3221396873245
"961","FC = 0.98, SFT = 0.12",2017-04-23,"2017-04-24 10:30:00",33403.8467180306,20.5,1629.45593746491,0.98,"0.12","storm_122",0.694466667734525
"962","FC = 0.98, SFT = 0.12",2017-04-24,"2017-04-25 06:15:00",10576.5890325104,14,755.470645179314,0.98,"0.12","storm_123",0.219887505873397
"963","FC = 0.98, SFT = 0.12",2017-04-25,"2017-05-07 07:00:00",162519.081664759,45.5,3571.84794867602,0.98,"0.12","storm_124",3.37877508658543
"964","FC = 0.98, SFT = 0.12",2017-05-07,"2017-05-09 07:45:00",56585.5184898672,41.75,1355.34176023634,0.98,"0.12","storm_125",1.17641410581845
"965","FC = 0.98, SFT = 0.12",2017-05-15,"2017-05-16 16:30:00",38029.1305554333,33,1152.39789561919,0.98,"0.12","storm_126",0.790626414873873
"966","FC = 0.98, SFT = 0.12",2017-05-26,"2017-05-26 20:30:00",5015.57573037014,8.25,607.948573378199,0.98,"0.12","storm_127",0.104273923708319
"967","FC = 0.98, SFT = 0.12",2017-06-19,"2017-06-20",4690.16544120132,6.25,750.426470592212,0.98,"0.12","storm_128",0.0975086370312125
"968","FC = 0.98, SFT = 0.12",2017-06-23,"2017-06-23 22:30:00",13163.9887733472,15.75,835.80881100617,0.98,"0.12","storm_129",0.273679600277488
"969","FC = 0.98, SFT = 0.12",2017-06-24,"2017-06-24 17:30:00",79729.6300477452,15,5315.30866984968,0.98,"0.12","storm_130",1.65758066627329
"970","FC = 0.98, SFT = 0.12",2017-06-24,"2017-06-25 12:30:00",28249.0836213479,17.5,1614.23334979131,0.98,"0.12","storm_131",0.587299035786858
"971","FC = 0.98, SFT = 0.12",2017-06-25,"2017-06-25 23:30:00",2918.15785432137,5.25,555.839591299309,0.98,"0.12","storm_132",0.0606685624599038
"972","FC = 0.98, SFT = 0.12",2017-06-27,"2017-06-27 23:15:00",3343.7694140925,5.75,581.525115494348,0.98,"0.12","storm_133",0.0695170356360187
"973","FC = 0.98, SFT = 0.12",2017-06-28,"2017-06-28 07:45:00",3009.88282621071,5.5,547.251422947402,0.98,"0.12","storm_134",0.0625755265324472
"974","FC = 0.98, SFT = 0.12",2017-06-29,"2017-06-30 17:45:00",106835.543628471,21.5,4969.09505248701,0.98,"0.12","storm_135",2.22111317314908
"975","FC = 0.98, SFT = 0.12",2017-06-30,"2017-07-03 02:30:00",160005.026388819,49.25,3248.83302312324,0.98,"0.12","storm_136",3.32650782513138
"976","FC = 0.98, SFT = 0.12",2017-07-08,"2017-07-09 01:00:00",3856.05978497709,6.5,593.239966919552,0.98,"0.12","storm_137",0.0801675630972368
"977","FC = 0.98, SFT = 0.12",2017-07-14,"2017-07-15 10:45:00",38949.2848905019,18,2163.84916058344,0.98,"0.12","storm_138",0.809756442629978
"978","FC = 0.98, SFT = 0.12",2017-07-17,"2017-07-18 11:15:00",50600.8526083969,23.5,2153.22777057008,0.98,"0.12","storm_139",1.05199277772135
"979","FC = 0.98, SFT = 0.12",2017-08-05,"2017-08-06 15:45:00",132293.937399504,27.75,4767.34909547763,0.98,"0.12","storm_140",2.7503937089294
"980","FC = 0.98, SFT = 0.12",2017-08-08,"2017-08-08 13:45:00",12837.7248088609,12.25,1047.97753541722,0.98,"0.12","storm_141",0.266896565672784
"981","FC = 0.98, SFT = 0.12",2017-09-03,"2017-09-04 09:45:00",9325.4501353302,13.5,690.774084098534,0.98,"0.12","storm_142",0.193876302189817
"982","FC = 0.98, SFT = 0.12",2017-09-05,"2017-09-06 06:45:00",59143.1182992459,16.5,3584.43141207551,0.98,"0.12","storm_143",1.22958665902798
"983","FC = 0.98, SFT = 0.12",2017-09-08,"2017-09-09 01:00:00",5802.2054980506,9,644.6894997834,0.98,"0.12","storm_144",0.120627972932445
"984","FC = 0.98, SFT = 0.12",2017-10-09,"2017-10-10 11:00:00",48191.8282451593,19.5,2471.37580744406,0.98,"0.12","storm_145",1.00190911112597
"985","FC = 0.98, SFT = 0.12",2017-10-24,"2017-10-25 10:15:00",49396.3296511101,14,3528.30926079358,0.98,"0.12","storm_146",1.0269507203973
"986","FC = 0.98, SFT = 0.12",2017-10-26,"2017-10-28 17:00:00",176498.121324166,23.5,7510.55835421985,0.98,"0.12","storm_147",3.66939961172903
"987","FC = 0.98, SFT = 0.12",2017-10-29,"2017-10-29 21:00:00",4835.32196140142,8,604.415245175178,0.98,"0.12","storm_148",0.10052644410398
"988","FC = 0.98, SFT = 0.12",2017-10-30,"2017-10-31 22:00:00",183487.08807158,45.75,4010.64673380502,0.98,"0.12","storm_149",3.81470037570852
"989","FC = 0.98, SFT = 0.12",2017-11-02,"2017-11-03 06:30:00",134896.444043431,30.5,4422.83423093216,0.98,"0.12","storm_150",2.8044998761628
"990","FC = 0.98, SFT = 0.12",2017-11-03,"2017-11-05 04:45:00",158892.097152365,45.5,3492.13400334869,0.98,"0.12","storm_151",3.30337000316768
"991","FC = 0.98, SFT = 0.12",2017-11-05,"2017-11-08 09:45:00",194556.984182827,39,4988.64062007247,0.98,"0.12","storm_152",4.04484374600471
"992","FC = 0.98, SFT = 0.12",2017-11-22,"2017-11-23 01:15:00",3818.39477285924,6.75,565.688114497666,0.98,"0.12","storm_153",0.0793845067122504
"993","FC = 0.98, SFT = 0.12",2017-11-26,"2017-11-26 16:00:00",17729.2504585279,16,1108.07815365799,0.98,"0.12","storm_154",0.368591485624281
"994","FC = 0.98, SFT = 0.12",2017-11-28,"2017-11-28 13:00:00",7454.73443171345,7.5,993.964590895126,0.98,"0.12","storm_155",0.154984083819406
"995","FC = 0.98, SFT = 0.12",2017-11-29,"2017-11-30 06:15:00",39040.708364203,25,1561.62833456812,0.98,"0.12","storm_156",0.81165713854892
"996","FC = 0.98, SFT = 0.12",2017-11-30,"2017-12-01 15:45:00",14134.9774934266,16.25,869.844768826251,0.98,"0.12","storm_157",0.293866475954815
"997","FC = 0.98, SFT = 0.12",2017-12-05,"2017-12-07 09:30:00",97258.3039495449,36.5,2664.61106711082,0.98,"0.12","storm_158",2.0220021611132
"998","FC = 0.98, SFT = 0.12",2017-12-07,"2017-12-08 10:30:00",6636.52629811741,13.5,491.59454060129,0.98,"0.12","storm_159",0.137973519711381
"999","FC = 0.98, SFT = 0.12",2018-04-12,"2018-04-13 13:00:00",47890.680306613,16.5,2902.46547312806,0.98,"0.12","storm_160",0.995648239222724
"1000","FC = 0.98, SFT = 0.12",2018-04-13,"2018-04-14 18:30:00",79544.2462113026,23,3458.44548744794,0.98,"0.12","storm_161",1.65372653245951
"1001","FC = 0.98, SFT = 0.12",2018-04-23,"2018-04-24 01:45:00",10213.5785603514,10,1021.35785603514,0.98,"0.12","storm_162",0.212340510610216
"1002","FC = 0.98, SFT = 0.12",2018-04-24,"2018-05-08 11:00:00",151744.787480593,31,4894.99314453525,0.98,"0.12","storm_163",3.15477728649881
"1003","FC = 0.98, SFT = 0.12",2018-08-18,"2018-08-18 08:45:00",23470.9005369865,6.25,3755.34408591784,0.98,"0.12","storm_164",0.48796051012446
"1004","FC = 0.98, SFT = 0.12",2018-09-03,"2018-09-04 01:30:00",46603.551558989,9.5,4905.63700620936,0.98,"0.12","storm_165",0.968888805800186
"1005","FC = 0.98, SFT = 0.12",2018-09-26,"2018-09-27 04:00:00",58619.4429126798,11.75,4988.88875852594,0.98,"0.12","storm_166",1.21869943685405
"1006","FC = 0.98, SFT = 0.12",2018-09-27,"2018-09-27 23:45:00",10215.5920133649,11.75,869.412086243823,0.98,"0.12","storm_167",0.212382370340227
"1007","FC = 0.98, SFT = 0.12",2018-10-02,"2018-10-04 05:00:00",153054.88797047,46,3327.28017327108,0.98,"0.12","storm_168",3.18201430292037
"1008","FC = 0.98, SFT = 0.12",2018-10-07,"2018-10-07 15:00:00",6101.48909008344,10,610.148909008344,0.98,"0.12","storm_169",0.12685008503292
"1009","FC = 0.98, SFT = 0.12",2018-10-11,"2018-10-13 04:00:00",128939.963175665,41,3144.87715062597,0.98,"0.12","storm_170",2.68066451508659
"1010","FC = 0.98, SFT = 0.12",2018-10-16,"2018-10-16 08:00:00",2983.01077724827,6.25,477.281724359724,0.98,"0.12","storm_171",0.0620168560758477
"1011","FC = 0.98, SFT = 0.12",2018-10-23,"2018-10-23 23:15:00",2122.85462747948,4.5,471.745472773218,0.98,"0.12","storm_172",0.0441341918394903
"1012","FC = 0.98, SFT = 0.12",2018-10-24,"2018-10-24 12:30:00",3038.90225249961,6.25,486.224360399937,0.98,"0.12","storm_173",0.0631788410083078
"1013","FC = 0.98, SFT = 0.12",2018-10-27,"2018-10-29 06:45:00",28798.0644188546,33.5,859.64371399566,0.98,"0.12","storm_174",0.598712357980345
"1014","FC = 0.98, SFT = 0.12",2018-10-29,"2018-10-30 15:00:00",21444.2161841695,21.75,985.940973984802,0.98,"0.12","storm_175",0.445825700294583
"1015","FC = 0.98, SFT = 0.12",2018-10-31,"2018-11-05 10:15:00",332442.989977254,112.75,2948.49658516411,0.98,"0.12","storm_176",6.91149667312378
"1016","FC = 0.98, SFT = 0.12",2018-11-05,"2018-11-08 10:30:00",171413.854385065,61,2810.06318664042,0.98,"0.12","storm_177",3.56369759636311
"1017","FC = 0.98, SFT = 0.12",2018-11-08,"2018-11-08 18:30:00",1931.43470091252,4,482.858675228131,0.98,"0.12","storm_178",0.0401545675865389
"1018","FC = 0.98, SFT = 0.12",2018-11-09,"2018-11-11 11:00:00",78483.8684776384,37,2121.18563453077,0.98,"0.12","storm_179",1.63168125733136
"1019","FC = 0.98, SFT = 0.12",2018-11-15,"2018-11-15 11:15:00",4872.62824245092,6,812.104707075153,0.98,"0.12","storm_180",0.101302042462597
