"","run_id","start","end","tot_q_m3","duration_hrs","intensity_m3_hr","filter_para","sf_thresh","storm_id","water_yield_mm"
"674","FC = 0.996, SFT = 0.12",2016-05-15,"2016-05-16 09:00:00",16020.8255732882,25.75,622.167983428669,0.996,"0.12","storm_57",0.333073296741959
"675","FC = 0.996, SFT = 0.12",2016-05-29,"2016-05-31 19:00:00",129073.421606627,50,2581.46843213253,0.996,"0.12","storm_58",2.68343911864088
"676","FC = 0.996, SFT = 0.12",2016-06-05,"2016-06-08 10:45:00",129313.716350489,63.75,2028.45045255669,0.996,"0.12","storm_59",2.68843485136151
"677","FC = 0.996, SFT = 0.12",2016-07-14,"2016-07-15 10:00:00",12008.1169617696,16.25,738.961043801208,0.996,"0.12","storm_60",0.249649001284192
"678","FC = 0.996, SFT = 0.12",2016-07-18,"2016-07-19 00:15:00",7029.26849053612,9.25,759.920917895797,0.996,"0.12","storm_61",0.146138638056884
"679","FC = 0.996, SFT = 0.12",2016-07-23,"2016-07-24 18:45:00",19068.0860789152,25.25,755.171725897633,0.996,"0.12","storm_62",0.396425906006554
"680","FC = 0.996, SFT = 0.12",2016-08-13,"2016-08-15 05:00:00",29585.1458539802,37.75,783.712472953119,0.996,"0.12","storm_63",0.615075797380046
"681","FC = 0.996, SFT = 0.12",2016-08-17,"2016-08-18 05:45:00",19245.4305786233,28,687.336806379402,0.996,"0.12","storm_64",0.400112901842479
"682","FC = 0.996, SFT = 0.12",2016-08-21,"2016-08-23 09:15:00",50886.7035968573,36,1413.51954435715,0.996,"0.12","storm_65",1.05793562571429
"683","FC = 0.996, SFT = 0.12",2016-08-28,"2016-08-30 23:30:00",156876.725392154,49.5,3169.22677559906,0.996,"0.12","storm_66",3.26147038237325
"684","FC = 0.996, SFT = 0.12",2016-08-31,"2016-09-03 17:15:00",259002.809379513,72.75,3560.1760739452,0.996,"0.12","storm_67",5.38467379167387
"685","FC = 0.996, SFT = 0.12",2016-09-03,"2016-09-03 22:45:00",1903.94557982135,4.25,447.987195252082,0.996,"0.12","storm_68",0.039583068187554
"686","FC = 0.996, SFT = 0.12",2016-09-11,"2016-09-13 00:30:00",70641.1253231865,41.75,1692.00300175297,0.996,"0.12","storm_69",1.46863046409951
"687","FC = 0.996, SFT = 0.12",2016-09-19,"2016-09-21 11:30:00",121033.128899814,51.75,2338.80442318482,0.996,"0.12","storm_70",2.5162812661084
"688","FC = 0.996, SFT = 0.12",2016-09-23,"2016-09-25 08:15:00",67140.3296398105,42.75,1570.53402666223,0.996,"0.12","storm_71",1.39584884906051
"689","FC = 0.996, SFT = 0.12",2016-10-21,"2016-10-26 08:00:00",833101.322241825,125,6664.8105779346,0.996,"0.12","storm_72",17.3201938096013
"690","FC = 0.996, SFT = 0.12",2016-10-26,"2016-11-01 09:45:00",15578.0577255626,20.75,750.749769906632,0.996,"0.12","storm_73",0.323868143982591
"691","FC = 0.996, SFT = 0.12",2016-11-03,"2016-11-08 04:15:00",209911.537741556,97,2164.03647156243,0.996,"0.12","storm_74",4.36406523371219
"692","FC = 0.996, SFT = 0.12",2016-11-11,"2016-11-12 01:30:00",6880.4484494904,12.5,550.435875959232,0.996,"0.12","storm_75",0.143044666309572
"693","FC = 0.996, SFT = 0.12",2016-11-17,"2016-11-17 22:45:00",12062.5748819525,22.25,542.138196941688,0.996,"0.12","storm_76",0.250781182576976
"694","FC = 0.996, SFT = 0.12",2017-05-22,"2017-05-25 14:00:00",248623.874363221,81,3069.43054769409,0.996,"0.12","storm_77",5.16889551690689
"695","FC = 0.996, SFT = 0.12",2017-05-25,"2017-05-28 06:15:00",50825.612365239,55.75,911.670176954959,0.996,"0.12","storm_78",1.05666553773886
"696","FC = 0.996, SFT = 0.12",2017-05-29,"2017-06-01 03:00:00",44541.244372709,55.25,806.176368736814,0.996,"0.12","storm_79",0.926013396522017
"697","FC = 0.996, SFT = 0.12",2017-06-03,"2017-06-04 18:45:00",17233.7134930998,28,615.489767610706,0.996,"0.12","storm_80",0.358289261810806
"698","FC = 0.996, SFT = 0.12",2017-06-05,"2017-06-12 13:30:00",328265.475350478,159.5,2058.09075454845,0.996,"0.12","storm_81",6.8246460571825
"699","FC = 0.996, SFT = 0.12",2017-06-12,"2017-06-13 00:15:00",3896.41080296506,8,487.051350370632,0.996,"0.12","storm_82",0.0810064616001051
"700","FC = 0.996, SFT = 0.12",2017-06-16,"2017-06-17 08:00:00",7303.27217088026,14,521.662297920019,0.996,"0.12","storm_83",0.151835180267781
"701","FC = 0.996, SFT = 0.12",2017-06-19,"2017-06-22 07:00:00",106243.996669463,66.5,1597.65408525508,0.996,"0.12","storm_84",2.20881489957303
"702","FC = 0.996, SFT = 0.12",2017-06-23,"2017-06-29 07:30:00",946400.240194168,145.25,6515.66430426277,0.996,"0.12","storm_85",19.6756806693174
"703","FC = 0.996, SFT = 0.12",2017-06-29,"2017-07-06 18:45:00",717556.441074588,166.5,4309.64829474227,0.996,"0.12","storm_86",14.918013327954
"704","FC = 0.996, SFT = 0.12",2017-07-17,"2017-07-22 07:30:00",159260.63735726,119.25,1335.51897154935,0.996,"0.12","storm_87",3.3110319616894
"705","FC = 0.996, SFT = 0.12",2017-07-22,"2017-07-23 00:15:00",7441.19337846723,15.5,480.076992159176,0.996,"0.12","storm_88",0.154702565040899
"706","FC = 0.996, SFT = 0.12",2017-07-24,"2017-07-29 08:00:00",154987.421144685,110.75,1399.43495390235,0.996,"0.12","storm_89",3.22219170778971
"707","FC = 0.996, SFT = 0.12",2017-07-29,"2017-07-30 07:15:00",10238.3670639192,19.25,531.863224099697,0.996,"0.12","storm_90",0.212855864114744
"708","FC = 0.996, SFT = 0.12",2017-07-30,"2017-07-31 01:45:00",4132.99979813526,8.25,500.969672501244,0.996,"0.12","storm_91",0.0859251517283838
"709","FC = 0.996, SFT = 0.12",2017-08-05,"2017-08-14 06:30:00",24269.7528447888,38.25,634.503342347419,0.996,"0.12","storm_92",0.504568666211825
"710","FC = 0.996, SFT = 0.12",2017-08-15,"2017-08-16 20:00:00",24132.5583067146,26.25,919.335554541509,0.996,"0.12","storm_93",0.501716388912986
"711","FC = 0.996, SFT = 0.12",2017-08-17,"2017-08-18 02:00:00",2307.30433120299,4.5,512.734295822886,0.996,"0.12","storm_94",0.0479689050146151
"712","FC = 0.996, SFT = 0.12",2017-08-18,"2017-08-21 09:45:00",120348.523573234,71.25,1689.10208523837,0.996,"0.12","storm_95",2.50204830713583
"713","FC = 0.996, SFT = 0.12",2017-08-22,"2017-08-25 08:30:00",68507.1492651732,61.25,1118.48406963548,0.996,"0.12","storm_96",1.42426505748801
"714","FC = 0.996, SFT = 0.12",2017-08-25,"2017-08-26 07:30:00",4844.27017854947,9.25,523.70488416751,0.996,"0.12","storm_97",0.100712477724521
"715","FC = 0.996, SFT = 0.12",2017-08-26,"2017-08-27 04:15:00",3954.37146884728,8.5,465.220172805562,0.996,"0.12","storm_98",0.0822114650487999
"716","FC = 0.996, SFT = 0.12",2017-09-13,"2017-09-14 06:00:00",8972.88264370181,18,498.493480205656,0.996,"0.12","storm_99",0.186546416708977
"717","FC = 0.996, SFT = 0.12",2017-09-14,"2017-09-15 03:45:00",4427.88381920237,9,491.987091022486,0.996,"0.12","storm_100",0.0920557966570139
"718","FC = 0.996, SFT = 0.12",2017-09-15,"2017-09-16 01:00:00",2606.9720943979,5.75,453.386451199634,0.996,"0.12","storm_101",0.0541990040415363
"719","FC = 0.996, SFT = 0.12",2017-10-05,"2017-10-06 06:30:00",19019.6228415125,15.25,1247.18838305,0.996,"0.12","storm_102",0.3954183542934
"720","FC = 0.996, SFT = 0.12",2017-10-06,"2017-10-07 02:45:00",6078.04210078423,10.5,578.861152455641,0.996,"0.12","storm_103",0.126362621637926
"721","FC = 0.996, SFT = 0.12",2017-10-09,"2017-10-15 04:30:00",133766.871195262,76,1760.09041046397,0.996,"0.12","storm_104",2.78101603316553
"722","FC = 0.996, SFT = 0.12",2017-10-15,"2017-10-16 05:45:00",5016.09733358232,10.25,489.375349617787,0.996,"0.12","storm_105",0.104284767849944
"723","FC = 0.996, SFT = 0.12",2017-10-16,"2017-10-16 17:15:00",2646.92534362384,6,441.154223937306,0.996,"0.12","storm_106",0.0550296329235725
"724","FC = 0.996, SFT = 0.12",2017-10-25,"2017-11-01 16:00:00",353906.668257917,169.25,2091.02905913097,0.996,"0.12","storm_107",7.35772699080909
"725","FC = 0.996, SFT = 0.12",2017-11-17,"2017-11-17 20:00:00",9846.09322562179,17.75,554.709477499819,0.996,"0.12","storm_108",0.20470048286116
"726","FC = 0.996, SFT = 0.12",2017-11-19,"2017-11-23 22:45:00",210149.183778728,107.75,1950.34045270282,0.996,"0.12","storm_109",4.36900589976566
"727","FC = 0.996, SFT = 0.12",2017-11-26,"2017-11-28 01:30:00",28787.6542340722,18.75,1535.34155915052,0.996,"0.12","storm_110",0.598495930022292
"728","FC = 0.996, SFT = 0.12",2017-11-28,"2017-12-03 08:00:00",119239.162420684,117.75,1012.64681461302,0.996,"0.12","storm_111",2.47898466571068
"729","FC = 0.996, SFT = 0.12",2017-12-06,"2018-04-03 17:15:00",104594.871824472,41.25,2535.63325635083,0.996,"0.12","storm_112",2.17452955976033
"730","FC = 0.996, SFT = 0.12",2018-04-04,"2018-04-06 06:45:00",238224.370223612,51.5,4625.71592667207,0.996,"0.12","storm_113",4.95268960963849
"731","FC = 0.996, SFT = 0.12",2018-04-06,"2018-04-09 07:15:00",95762.9086018461,70.5,1358.3391291042,0.996,"0.12","storm_114",1.99091286074524
"732","FC = 0.996, SFT = 0.12",2018-04-09,"2018-04-10 12:15:00",21611.0065491538,26,831.192559582837,0.996,"0.12","storm_115",0.449293275450182
"733","FC = 0.996, SFT = 0.12",2018-04-10,"2018-04-11 05:15:00",9049.37623777716,16,565.586014861072,0.996,"0.12","storm_116",0.188136720120107
"734","FC = 0.996, SFT = 0.12",2018-04-11,"2018-04-12 03:00:00",3282.00235933739,7,468.857479905341,0.996,"0.12","storm_117",0.0682328972835215
"735","FC = 0.996, SFT = 0.12",2018-04-23,"2018-04-23 21:30:00",2501.53320508656,5.5,454.824219106648,0.996,"0.12","storm_118",0.052006927340677
"736","FC = 0.996, SFT = 0.12",2018-04-25,"2018-05-02 22:30:00",1096765.31539347,164.75,6657.14910709235,0.996,"0.12","storm_119",22.8017737088039
"737","FC = 0.996, SFT = 0.12",2018-05-03,"2018-05-11 04:30:00",337015.86244343,184,1831.60794806212,0.996,"0.12","storm_120",7.00656678676569
"738","FC = 0.996, SFT = 0.12",2018-05-16,"2018-05-16 21:00:00",3736.83112248113,7.75,482.1717577395,0.996,"0.12","storm_121",0.0776887967251794
"739","FC = 0.996, SFT = 0.12",2018-05-20,"2018-05-21 08:15:00",12488.7350938114,20,624.43675469057,0.996,"0.12","storm_122",0.259641062241401
"740","FC = 0.996, SFT = 0.12",2018-05-26,"2018-05-27 16:30:00",17279.1037489605,26,664.580913421558,0.996,"0.12","storm_123",0.359232926173815
"741","FC = 0.996, SFT = 0.12",2018-06-19,"2018-06-19 07:30:00",2955.02713943788,6.5,454.61955991352,0.996,"0.12","storm_124",0.0614350756639892
"742","FC = 0.996, SFT = 0.12",2018-06-19,"2018-06-19 19:30:00",5171.77641650123,11,470.161492409203,0.996,"0.12","storm_125",0.1075213392204
"743","FC = 0.996, SFT = 0.12",2018-07-26,"2018-07-27 05:00:00",21969.6853498663,28,784.631619638082,0.996,"0.12","storm_126",0.456750215173936
"744","FC = 0.996, SFT = 0.12",2018-08-09,"2018-08-10 06:15:00",27784.4299876098,27,1029.05296250407,0.996,"0.12","storm_127",0.577638877081286
"745","FC = 0.996, SFT = 0.12",2018-09-26,"2018-09-27 04:00:00",2306.30596336641,4.75,485.538097550822,0.996,"0.12","storm_128",0.0479481489265365
"746","FC = 0.996, SFT = 0.12",2018-10-02,"2018-10-04 04:45:00",23864.1404842051,33.25,717.718510803162,0.996,"0.12","storm_129",0.496135976802602
"747","FC = 0.996, SFT = 0.12",2018-10-11,"2018-10-13 09:45:00",33560.4860341008,38.5,871.700935950671,0.996,"0.12","storm_130",0.697723202372159
"748","FC = 0.996, SFT = 0.12",2018-10-28,"2018-10-31 02:15:00",36334.9676192478,64,567.733869050746,0.996,"0.12","storm_131",0.755404732208893
"749","FC = 0.996, SFT = 0.12",2018-10-31,"2018-11-08 17:45:00",629275.159233371,187.25,3360.61500258142,0.996,"0.12","storm_132",13.0826436431054
"750","FC = 0.996, SFT = 0.12",2018-11-10,"2018-11-15",284891.011338804,118,2414.33060456614,0.996,"0.12","storm_133",5.92289004862379
"751","FC = 0.996, SFT = 0.12",2018-11-15,"2018-11-15 20:15:00",5115.64703176062,9,568.405225751181,0.996,"0.12","storm_134",0.106354408144712
"752","FC = 0.996, SFT = 0.12",2018-11-16,"2018-11-18 02:00:00",17833.979448979,31.75,561.700140125322,0.996,"0.12","storm_135",0.370768803513077
"753","FC = 0.996, SFT = 0.12",2018-11-18,"2018-11-18 21:30:00",4205.49481872532,7.75,542.644492738751,0.996,"0.12","storm_136",0.0874323247136241
"754","FC = 0.996, SFT = 0.12",2018-11-21,"2018-11-21 17:30:00",1992.32158660118,4,498.080396650296,0.996,"0.12","storm_137",0.0414204072058458
"755","FC = 0.996, SFT = 0.12",2018-11-21,"2018-11-22 10:15:00",16055.1148296417,11.25,1427.12131819037,0.996,"0.12","storm_138",0.333786171094421
"756","FC = 0.996, SFT = 0.12",2018-11-25,"2018-11-29 10:45:00",485738.180735777,98,4956.51204832426,0.996,"0.12","storm_139",10.0985068760037
"757","FC = 0.98, SFT = 0.12",2014-06-25,"2014-06-27 00:15:00",99781.1899215892,40.75,2448.61815758501,0.98,"0.12","storm_1",2.07445301292285
"758","FC = 0.98, SFT = 0.12",2014-07-06,"2014-07-06 07:15:00",2926.15405102538,4.5,650.256455783418,0.98,"0.12","storm_2",0.0608348035556212
"759","FC = 0.98, SFT = 0.12",2014-07-09,"2014-07-09 15:15:00",12414.4353015052,13.75,902.868021927648,0.98,"0.12","storm_3",0.25809636801466
"760","FC = 0.98, SFT = 0.12",2014-07-15,"2014-07-16 07:45:00",30173.0811450588,14.75,2045.63262000398,0.98,"0.12","storm_4",0.627298984304756
"761","FC = 0.98, SFT = 0.12",2014-07-28,"2014-07-30 03:15:00",153714.849655096,37.25,4126.57314510324,0.98,"0.12","storm_5",3.19573492006436
"762","FC = 0.98, SFT = 0.12",2014-08-07,"2014-08-08 03:45:00",6839.65351094772,10.75,636.246838227695,0.98,"0.12","storm_6",0.142196538689142
"763","FC = 0.98, SFT = 0.12",2014-08-13,"2014-08-15 02:15:00",84808.308783509,30,2826.94362611697,0.98,"0.12","storm_7",1.76316650277566
"764","FC = 0.98, SFT = 0.12",2014-08-17,"2014-08-17 20:00:00",7043.57022881258,11.75,599.452785430858,0.98,"0.12","storm_8",0.146435971492985
"765","FC = 0.98, SFT = 0.12",2014-10-19,"2014-10-19 10:00:00",3143.24365157235,6.25,502.918984251576,0.98,"0.12","storm_9",0.06534810086429
"766","FC = 0.98, SFT = 0.12",2014-10-23,"2014-10-24 17:30:00",16607.9638261619,20.75,800.383798851175,0.98,"0.12","storm_10",0.345279913225819
"767","FC = 0.98, SFT = 0.12",2014-11-07,"2014-11-08 09:15:00",7636.75214588344,14,545.482296134532,0.98,"0.12","storm_11",0.158768235881153
"768","FC = 0.98, SFT = 0.12",2014-11-18,"2014-11-18 20:30:00",14169.0175805229,18.5,765.892842190428,0.98,"0.12","storm_12",0.294574170073242
"769","FC = 0.98, SFT = 0.12",2014-11-20,"2015-04-12 06:15:00",233432.027783734,88.5,2637.65003145462,0.98,"0.12","storm_13",4.85305671068055
"770","FC = 0.98, SFT = 0.12",2015-04-12,"2015-04-13 06:00:00",11071.5199643233,12.25,903.797548108027,0.98,"0.12","storm_14",0.230177130235412
"771","FC = 0.98, SFT = 0.12",2015-04-13,"2015-04-16 04:00:00",72095.2713789102,58.25,1237.68706229889,0.98,"0.12","storm_15",1.49886219082973
"772","FC = 0.98, SFT = 0.12",2015-04-20,"2015-04-22 11:45:00",111430.913001924,48,2321.47735420675,0.98,"0.12","storm_16",2.316650997961
"773","FC = 0.98, SFT = 0.12",2015-04-22,"2015-04-23 22:45:00",59736.2874514911,28.25,2114.55884784039,0.98,"0.12","storm_17",1.24191865803516
"774","FC = 0.98, SFT = 0.12",2015-04-24,"2015-04-25 06:00:00",17163.6506569223,27.5,624.13275116081,0.98,"0.12","storm_18",0.356832653990068
"775","FC = 0.98, SFT = 0.12",2015-04-27,"2015-04-28 14:45:00",19910.5003287299,25.5,780.803934459994,0.98,"0.12","storm_19",0.41393971577401
"776","FC = 0.98, SFT = 0.12",2015-04-30,"2015-05-01 03:45:00",6488.9754954991,11.75,552.253233659498,0.98,"0.12","storm_20",0.134905935457362
"777","FC = 0.98, SFT = 0.12",2015-05-11,"2015-05-11 09:00:00",2322.90174339834,5,464.580348679668,0.98,"0.12","storm_21",0.048293175538427
"778","FC = 0.98, SFT = 0.12",2015-05-11,"2015-05-13 05:15:00",23571.5321001584,30,785.717736671945,0.98,"0.12","storm_22",0.490052642414935
"779","FC = 0.98, SFT = 0.12",2015-05-27,"2015-05-28 08:15:00",15501.4599189818,11.75,1319.27318459419,0.98,"0.12","storm_23",0.322275673991305
"780","FC = 0.98, SFT = 0.12",2015-05-30,"2015-06-04 15:15:00",340362.005886377,111.75,3045.74501911747,0.98,"0.12","storm_24",7.07613317851096
"781","FC = 0.98, SFT = 0.12",2015-06-06,"2015-06-06 21:00:00",15998.197565024,18.25,876.613565206794,0.98,"0.12","storm_25",0.332602859979709
"782","FC = 0.98, SFT = 0.12",2015-06-08,"2015-06-09 05:30:00",8361.38811586343,14.25,586.764078306206,0.98,"0.12","storm_26",0.173833432762233
"783","FC = 0.98, SFT = 0.12",2015-06-09,"2015-06-12 02:15:00",446314.673606194,66,6762.34353948779,0.98,"0.12","storm_27",9.27889134316411
"784","FC = 0.98, SFT = 0.12",2015-06-12,"2015-06-15 01:45:00",281039.704020091,53.25,5277.7409205651,0.98,"0.12","storm_28",5.84282128939899
"785","FC = 0.98, SFT = 0.12",2015-06-16,"2015-06-18 00:45:00",76564.9770601909,35.75,2141.67768000534,0.98,"0.12","storm_29",1.59178746486883
"786","FC = 0.98, SFT = 0.12",2015-06-19,"2015-06-20 05:15:00",66760.7542234146,29,2302.09497322119,0.98,"0.12","storm_30",1.38795746826226
"787","FC = 0.98, SFT = 0.12",2015-06-21,"2015-06-25",552589.117448471,87.5,6315.3041994111,0.98,"0.12","storm_31",11.488339240093
"788","FC = 0.98, SFT = 0.12",2015-06-25,"2015-06-25 19:45:00",7738.1781634329,15.75,491.312899265581,0.98,"0.12","storm_32",0.160876884894655
"789","FC = 0.98, SFT = 0.12",2015-06-28,"2015-06-29 11:30:00",22194.5326639213,23.75,934.506638480897,0.98,"0.12","storm_33",0.461424795507719
"790","FC = 0.98, SFT = 0.12",2015-07-01,"2015-07-03 14:15:00",164281.438324657,44.75,3671.09359384709,0.98,"0.12","storm_34",3.41541451818414
"791","FC = 0.98, SFT = 0.12",2015-07-08,"2015-07-09 05:15:00",43455.8008484902,22.5,1931.36892659956,0.98,"0.12","storm_35",0.903447003087114
"792","FC = 0.98, SFT = 0.12",2015-07-18,"2015-07-19 03:00:00",30859.8096799708,19.25,1603.10699636212,0.98,"0.12","storm_36",0.641576084822678
"793","FC = 0.98, SFT = 0.12",2015-07-19,"2015-07-21 03:15:00",185090.387722383,42.75,4329.59971280428,0.98,"0.12","storm_37",3.84803300878135
"794","FC = 0.98, SFT = 0.12",2015-07-21,"2015-07-23 19:30:00",182042.445165577,51.75,3517.72840899667,0.98,"0.12","storm_38",3.78466621965857
"795","FC = 0.98, SFT = 0.12",2015-07-28,"2015-07-29",44750.2225847556,23.5,1904.26479084067,0.98,"0.12","storm_39",0.930358057895128
"796","FC = 0.98, SFT = 0.12",2015-07-30,"2015-07-31 08:00:00",8993.71156771928,10.25,877.435274899442,0.98,"0.12","storm_40",0.186979450472334
"797","FC = 0.98, SFT = 0.12",2015-08-11,"2015-08-12 05:45:00",5849.61247386745,10.25,570.693899889508,0.98,"0.12","storm_41",0.121613564945269
"798","FC = 0.98, SFT = 0.12",2015-09-08,"2015-09-08 20:15:00",4806.1164224376,9.25,519.580153777038,0.98,"0.12","storm_42",0.0999192603417381
"799","FC = 0.98, SFT = 0.12",2015-09-14,"2015-09-15 07:45:00",17082.1115081122,19.5,876.005718364727,0.98,"0.12","storm_43",0.355137453391106
"800","FC = 0.98, SFT = 0.12",2015-09-30,"2015-10-01 17:45:00",80172.1658723325,33.25,2411.19295856639,0.98,"0.12","storm_44",1.66678099526679
"801","FC = 0.98, SFT = 0.12",2015-10-09,"2015-10-10 14:45:00",13056.846939793,17.25,756.918663176406,0.98,"0.12","storm_45",0.271452119330416
"802","FC = 0.98, SFT = 0.12",2015-10-28,"2015-10-30 21:15:00",120062.404483605,48.25,2488.33998929752,0.98,"0.12","storm_46",2.49609988531404
"803","FC = 0.98, SFT = 0.12",2015-11-01,"2015-11-02 02:30:00",2568.32190584976,5.25,489.204172542812,0.98,"0.12","storm_47",0.0533954658180824
"804","FC = 0.98, SFT = 0.12",2015-11-13,"2015-11-14 21:00:00",56648.6721873817,36,1573.57422742727,0.98,"0.12","storm_48",1.17772707250274
"805","FC = 0.98, SFT = 0.12",2015-11-20,"2016-04-05 03:45:00",90176.878260164,23.5,3837.31396851762,0.98,"0.12","storm_49",1.87477917380798
"806","FC = 0.98, SFT = 0.12",2016-04-05,"2016-04-06 06:45:00",16135.3218782362,20.5,787.088872109083,0.98,"0.12","storm_50",0.335453677302208
"807","FC = 0.98, SFT = 0.12",2016-04-06,"2016-04-07 03:30:00",10650.0541402314,15.75,676.193913665488,0.98,"0.12","storm_51",0.221414846990259
"808","FC = 0.98, SFT = 0.12",2016-04-07,"2016-04-10 09:15:00",275536.95052058,70,3936.242150294,0.98,"0.12","storm_52",5.72841892974179
"809","FC = 0.98, SFT = 0.12",2016-04-11,"2016-04-14 08:45:00",203287.796812803,62.5,3252.60474900484,0.98,"0.12","storm_53",4.22635752209569
"810","FC = 0.98, SFT = 0.12",2016-04-14,"2016-04-14 23:30:00",2679.59339732909,5.75,466.016243013755,0.98,"0.12","storm_54",0.0557088024392742
"811","FC = 0.98, SFT = 0.12",2016-04-19,"2016-04-20 00:15:00",20509.83309759,21,976.658718932855,0.98,"0.12","storm_55",0.426399856498752
"812","FC = 0.98, SFT = 0.12",2016-04-22,"2016-04-24 02:45:00",45221.2317685382,37.75,1197.91342433214,0.98,"0.12","storm_56",0.940150348618257
"813","FC = 0.98, SFT = 0.12",2016-05-02,"2016-05-03 17:30:00",38243.3697278301,35.5,1077.27802050226,0.98,"0.12","storm_57",0.795080451722039
"814","FC = 0.98, SFT = 0.12",2016-05-08,"2016-05-09 09:30:00",21084.2956460976,19.5,1081.24593056911,0.98,"0.12","storm_58",0.438342944825314
"815","FC = 0.98, SFT = 0.12",2016-05-15,"2016-05-15 19:30:00",4015.97493491849,8,501.996866864811,0.98,"0.12","storm_59",0.0834922023891577
"816","FC = 0.98, SFT = 0.12",2016-05-29,"2016-05-31 03:15:00",87019.3731137659,34.25,2540.71162375959,0.98,"0.12","storm_60",1.80913457616977
"817","FC = 0.98, SFT = 0.12",2016-06-05,"2016-06-07 00:30:00",78163.1055995297,29.5,2649.59679998406,0.98,"0.12","storm_61",1.62501259042681
"818","FC = 0.98, SFT = 0.12",2016-07-14,"2016-07-15 05:00:00",8535.55217521273,11.25,758.715748907798,0.98,"0.12","storm_62",0.17745430717698
"819","FC = 0.98, SFT = 0.12",2016-07-18,"2016-07-18 22:30:00",5845.12595845084,7.5,779.350127793446,0.98,"0.12","storm_63",0.121520290196483
"820","FC = 0.98, SFT = 0.12",2016-07-23,"2016-07-24 11:00:00",11152.8910582039,16.75,665.844242280829,0.98,"0.12","storm_64",0.231868836968896
"821","FC = 0.98, SFT = 0.12",2016-08-13,"2016-08-14 06:30:00",11273.1689890777,13.5,835.049554746498,0.98,"0.12","storm_65",0.234369417652344
"822","FC = 0.98, SFT = 0.12",2016-08-17,"2016-08-17 17:15:00",9049.99978236999,14.75,613.559307279322,0.98,"0.12","storm_66",0.188149683625156
"823","FC = 0.98, SFT = 0.12",2016-08-21,"2016-08-22 19:00:00",33195.3405015032,21.75,1526.22255179325,0.98,"0.12","storm_67",0.69013181915807
"824","FC = 0.98, SFT = 0.12",2016-08-28,"2016-08-30 06:00:00",112718.303732933,32,3522.44699165416,0.98,"0.12","storm_68",2.34341587802356
"825","FC = 0.98, SFT = 0.12",2016-08-31,"2016-09-02 13:45:00",179905.639355804,43.5,4135.76182427136,0.98,"0.12","storm_69",3.74024198244916
"826","FC = 0.98, SFT = 0.12",2016-09-11,"2016-09-12 03:45:00",45845.8969507433,21,2183.1379500354,0.98,"0.12","storm_70",0.953137150743104
"827","FC = 0.98, SFT = 0.12",2016-09-19,"2016-09-20 11:30:00",77026.0411036357,27.75,2775.71319292381,0.98,"0.12","storm_71",1.60137299591758
"828","FC = 0.98, SFT = 0.12",2016-09-23,"2016-09-24 15:00:00",41635.0808179657,25.5,1632.7482673712,0.98,"0.12","storm_72",0.865594195799703
"829","FC = 0.98, SFT = 0.12",2016-10-21,"2016-10-25 14:15:00",510840.42496073,107,4774.20957907224,0.98,"0.12","storm_73",10.6203830553166
"830","FC = 0.98, SFT = 0.12",2016-10-31,"2016-10-31 11:15:00",2648.22786095341,5.25,504.424354467315,0.98,"0.12","storm_74",0.0550567122859336
"831","FC = 0.98, SFT = 0.12",2016-11-03,"2016-11-05 09:30:00",98488.4016410018,39.25,2509.25864053508,0.98,"0.12","storm_75",2.04757591769234
"832","FC = 0.98, SFT = 0.12",2016-11-06,"2016-11-07 04:30:00",9576.19697935314,18,532.010943297396,0.98,"0.12","storm_76",0.199089334290086
"833","FC = 0.98, SFT = 0.12",2016-11-20,"2016-11-22 00:15:00",42701.5383844404,32.25,1324.07870959505,0.98,"0.12","storm_77",0.887765870778387
"834","FC = 0.98, SFT = 0.12",2016-11-28,"2016-11-28 21:30:00",3926.51568275199,7,560.930811821712,0.98,"0.12","storm_78",0.0816323426767565
"835","FC = 0.98, SFT = 0.12",2016-11-29,"2017-04-14 15:15:00",147114.659847941,52.5,2802.18399710365,0.98,"0.12","storm_79",3.05851683675554
"836","FC = 0.98, SFT = 0.12",2017-04-14,"2017-04-14 22:15:00",3191.03617842665,6.75,472.746100507651,0.98,"0.12","storm_80",0.0663417084911985
"837","FC = 0.98, SFT = 0.12",2017-04-15,"2017-04-19 00:45:00",219984.398248891,74.75,2942.93509363064,0.98,"0.12","storm_81",4.57348021307465
"838","FC = 0.98, SFT = 0.12",2017-04-19,"2017-04-21 00:30:00",141277.004553991,32,4414.90639231223,0.98,"0.12","storm_82",2.93715186182934
"839","FC = 0.98, SFT = 0.12",2017-04-21,"2017-04-24 14:30:00",89562.7561890856,80.75,1109.13629955524,0.98,"0.12","storm_83",1.86201156318265
"840","FC = 0.98, SFT = 0.12",2017-04-26,"2017-05-18 22:30:00",85741.678509515,65,1319.10274630023,0.98,"0.12","storm_84",1.78257127878409
"841","FC = 0.98, SFT = 0.12",2017-05-22,"2017-05-24 22:30:00",149724.763641109,64.75,2312.35156202485,0.98,"0.12","storm_85",3.11278094887961
"842","FC = 0.98, SFT = 0.12",2017-05-26,"2017-05-27 14:45:00",15312.9296648652,24.25,631.461017107843,0.98,"0.12","storm_86",0.318356126088674
"843","FC = 0.98, SFT = 0.12",2017-05-29,"2017-05-30 15:00:00",11649.8206229606,18.25,638.346335504689,0.98,"0.12","storm_87",0.242200012951363
