"","Timestamp","Sp Cond.SpecCond@Hungerford Brook","timestamp"
"11862",2023-05-04 18:32:00,291.68,2023-05-04 18:32:00
"11863",2023-05-04 18:47:00,291.75,2023-05-04 18:47:00
"11864",2023-05-04 19:02:00,291.82,2023-05-04 19:02:00
"11865",2023-05-04 19:17:00,291.86,2023-05-04 19:17:00
"11866",2023-05-04 19:32:00,291.9,2023-05-04 19:32:00
"11867",2023-05-04 19:47:00,291.98,2023-05-04 19:47:00
"11868",2023-05-04 20:02:00,292.09,2023-05-04 20:02:00
"11869",2023-05-04 20:17:00,292.2,2023-05-04 20:17:00
"11870",2023-05-04 20:32:00,292.3,2023-05-04 20:32:00
"11871",2023-05-04 20:47:00,292.5,2023-05-04 20:47:00
"11872",2023-05-04 21:02:00,292.66,2023-05-04 21:02:00
"11873",2023-05-04 21:17:00,292.84,2023-05-04 21:17:00
"11874",2023-05-04 21:32:00,293,2023-05-04 21:32:00
"11875",2023-05-04 21:47:00,293.12,2023-05-04 21:47:00
"11876",2023-05-04 22:02:00,293.26,2023-05-04 22:02:00
"11877",2023-05-04 22:17:00,293.38,2023-05-04 22:17:00
"11878",2023-05-04 22:32:00,293.48,2023-05-04 22:32:00
"11879",2023-05-04 22:47:00,293.5,2023-05-04 22:47:00
"11880",2023-05-04 23:02:00,293.54,2023-05-04 23:02:00
"11881",2023-05-04 23:17:00,293.58,2023-05-04 23:17:00
"11882",2023-05-04 23:32:00,293.57,2023-05-04 23:32:00
"11883",2023-05-04 23:47:00,293.63,2023-05-04 23:47:00
"11884",2023-05-05 00:02:00,293.67,2023-05-05 00:02:00
"11885",2023-05-05 00:17:00,293.76,2023-05-05 00:17:00
"11886",2023-05-05 00:32:00,293.83,2023-05-05 00:32:00
"11887",2023-05-05 00:47:00,293.94,2023-05-05 00:47:00
"11888",2023-05-05 01:02:00,294.07,2023-05-05 01:02:00
"11889",2023-05-05 01:17:00,294.21,2023-05-05 01:17:00
"11890",2023-05-05 01:32:00,294.4,2023-05-05 01:32:00
"11891",2023-05-05 01:47:00,294.56,2023-05-05 01:47:00
"11892",2023-05-05 02:02:00,294.77,2023-05-05 02:02:00
"11893",2023-05-05 02:17:00,294.91,2023-05-05 02:17:00
"11894",2023-05-05 02:32:00,295.08,2023-05-05 02:32:00
"11895",2023-05-05 02:47:00,295.3,2023-05-05 02:47:00
"11896",2023-05-05 03:02:00,295.44,2023-05-05 03:02:00
"11897",2023-05-05 03:17:00,295.67,2023-05-05 03:17:00
"11898",2023-05-05 03:32:00,295.85,2023-05-05 03:32:00
"11899",2023-05-05 03:47:00,296.07,2023-05-05 03:47:00
"11900",2023-05-05 04:02:00,296.25,2023-05-05 04:02:00
"11901",2023-05-05 04:17:00,296.47,2023-05-05 04:17:00
"11902",2023-05-05 04:32:00,296.64,2023-05-05 04:32:00
"11903",2023-05-05 04:47:00,296.83,2023-05-05 04:47:00
"11904",2023-05-05 05:02:00,297.04,2023-05-05 05:02:00
"11905",2023-05-05 05:17:00,297.24,2023-05-05 05:17:00
"11906",2023-05-05 05:32:00,297.41,2023-05-05 05:32:00
"11907",2023-05-05 05:47:00,297.56,2023-05-05 05:47:00
"11908",2023-05-05 06:02:00,297.66,2023-05-05 06:02:00
"11909",2023-05-05 06:17:00,297.85,2023-05-05 06:17:00
"11910",2023-05-05 06:32:00,298.05,2023-05-05 06:32:00
"11911",2023-05-05 06:47:00,298.21,2023-05-05 06:47:00
"11912",2023-05-05 07:02:00,298.45,2023-05-05 07:02:00
"11913",2023-05-05 07:17:00,298.57,2023-05-05 07:17:00
"11914",2023-05-05 07:32:00,298.78,2023-05-05 07:32:00
"11915",2023-05-05 07:47:00,298.91,2023-05-05 07:47:00
"11916",2023-05-05 08:02:00,299.07,2023-05-05 08:02:00
"11917",2023-05-05 08:17:00,299.2,2023-05-05 08:17:00
"11918",2023-05-05 08:32:00,299.36,2023-05-05 08:32:00
"11919",2023-05-05 08:47:00,299.5,2023-05-05 08:47:00
"11920",2023-05-05 09:02:00,299.61,2023-05-05 09:02:00
"11921",2023-05-05 09:17:00,299.76,2023-05-05 09:17:00
"11922",2023-05-05 09:32:00,299.95,2023-05-05 09:32:00
"11923",2023-05-05 09:47:00,300.12,2023-05-05 09:47:00
"11924",2023-05-05 10:02:00,300.18,2023-05-05 10:02:00
"11925",2023-05-05 10:17:00,300.28,2023-05-05 10:17:00
"11926",2023-05-05 10:32:00,300.34,2023-05-05 10:32:00
"11927",2023-05-05 10:47:00,300.36,2023-05-05 10:47:00
"11928",2023-05-05 11:02:00,300.4,2023-05-05 11:02:00
"11929",2023-05-05 11:17:00,300.34,2023-05-05 11:17:00
"11930",2023-05-05 11:32:00,300.31,2023-05-05 11:32:00
"11931",2023-05-05 11:47:00,300.28,2023-05-05 11:47:00
"11932",2023-05-05 12:02:00,300.12,2023-05-05 12:02:00
"11933",2023-05-05 12:17:00,300.28,2023-05-05 12:17:00
"11934",2023-05-05 12:32:00,300.25,2023-05-05 12:32:00
"11935",2023-05-05 12:47:00,300.35,2023-05-05 12:47:00
"11936",2023-05-05 13:02:00,300.36,2023-05-05 13:02:00
"11937",2023-05-05 13:17:00,300.34,2023-05-05 13:17:00
"11938",2023-05-05 13:32:00,300.42,2023-05-05 13:32:00
"11939",2023-05-05 13:47:00,300.27,2023-05-05 13:47:00
"11940",2023-05-05 14:02:00,300.22,2023-05-05 14:02:00
"11941",2023-05-05 14:17:00,300.25,2023-05-05 14:17:00
"11942",2023-05-05 14:32:00,300.71,2023-05-05 14:32:00
"11943",2023-05-05 14:47:00,300.57,2023-05-05 14:47:00
"11944",2023-05-05 15:02:00,300.61,2023-05-05 15:02:00
"11945",2023-05-05 15:17:00,300.73,2023-05-05 15:17:00
"11946",2023-05-05 15:32:00,300.86,2023-05-05 15:32:00
"11947",2023-05-05 15:47:00,300.82,2023-05-05 15:47:00
"11948",2023-05-05 16:02:00,300.8,2023-05-05 16:02:00
"11949",2023-05-05 16:17:00,300.84,2023-05-05 16:17:00
"11950",2023-05-05 16:32:00,300.78,2023-05-05 16:32:00
"11951",2023-05-05 16:47:00,300.84,2023-05-05 16:47:00
"11952",2023-05-05 17:02:00,300.89,2023-05-05 17:02:00
"11953",2023-05-05 17:17:00,300.88,2023-05-05 17:17:00
"11954",2023-05-05 17:32:00,300.71,2023-05-05 17:32:00
"11955",2023-05-05 17:47:00,300.87,2023-05-05 17:47:00
"11956",2023-05-05 18:02:00,300.87,2023-05-05 18:02:00
"11957",2023-05-05 18:17:00,300.88,2023-05-05 18:17:00
"11958",2023-05-05 18:32:00,300.95,2023-05-05 18:32:00
"11959",2023-05-05 18:47:00,300.98,2023-05-05 18:47:00
"11960",2023-05-05 19:02:00,300.98,2023-05-05 19:02:00
"11961",2023-05-05 19:17:00,300.96,2023-05-05 19:17:00
"11962",2023-05-05 19:32:00,300.96,2023-05-05 19:32:00
"11963",2023-05-05 19:47:00,301,2023-05-05 19:47:00
"11964",2023-05-05 20:02:00,301,2023-05-05 20:02:00
"11965",2023-05-05 20:17:00,301.01,2023-05-05 20:17:00
"11966",2023-05-05 20:32:00,301.04,2023-05-05 20:32:00
"11967",2023-05-05 20:47:00,301.06,2023-05-05 20:47:00
"11968",2023-05-05 21:02:00,301.01,2023-05-05 21:02:00
"11969",2023-05-05 21:17:00,300.98,2023-05-05 21:17:00
"11970",2023-05-05 21:32:00,300.93,2023-05-05 21:32:00
"11971",2023-05-05 21:47:00,300.91,2023-05-05 21:47:00
"11972",2023-05-05 22:02:00,300.88,2023-05-05 22:02:00
"11973",2023-05-05 22:17:00,300.81,2023-05-05 22:17:00
"11974",2023-05-05 22:32:00,300.69,2023-05-05 22:32:00
"11975",2023-05-05 22:47:00,300.6,2023-05-05 22:47:00
"11976",2023-05-05 23:02:00,300.51,2023-05-05 23:02:00
"11977",2023-05-05 23:17:00,300.38,2023-05-05 23:17:00
"11978",2023-05-05 23:32:00,300.32,2023-05-05 23:32:00
"11979",2023-05-05 23:47:00,300.24,2023-05-05 23:47:00
"11980",2023-05-06 00:02:00,300.17,2023-05-06 00:02:00
"11981",2023-05-06 00:17:00,300.12,2023-05-06 00:17:00
"11982",2023-05-06 00:32:00,300.02,2023-05-06 00:32:00
"11983",2023-05-06 00:47:00,300,2023-05-06 00:47:00
"11984",2023-05-06 01:02:00,299.91,2023-05-06 01:02:00
"11985",2023-05-06 01:17:00,299.91,2023-05-06 01:17:00
"11986",2023-05-06 01:32:00,299.91,2023-05-06 01:32:00
"11987",2023-05-06 01:47:00,299.93,2023-05-06 01:47:00
"11988",2023-05-06 02:02:00,299.92,2023-05-06 02:02:00
"11989",2023-05-06 02:17:00,299.97,2023-05-06 02:17:00
"11990",2023-05-06 02:32:00,299.99,2023-05-06 02:32:00
"11991",2023-05-06 02:47:00,300.05,2023-05-06 02:47:00
"11992",2023-05-06 03:02:00,300.12,2023-05-06 03:02:00
"11993",2023-05-06 03:17:00,300.24,2023-05-06 03:17:00
"11994",2023-05-06 03:32:00,300.36,2023-05-06 03:32:00
"11995",2023-05-06 03:47:00,300.49,2023-05-06 03:47:00
"11996",2023-05-06 04:02:00,300.62,2023-05-06 04:02:00
"11997",2023-05-06 04:17:00,300.75,2023-05-06 04:17:00
"11998",2023-05-06 04:32:00,300.9,2023-05-06 04:32:00
"11999",2023-05-06 04:47:00,301.05,2023-05-06 04:47:00
"12000",2023-05-06 05:02:00,301.11,2023-05-06 05:02:00
"12001",2023-05-06 05:17:00,301.49,2023-05-06 05:17:00
"12002",2023-05-06 05:32:00,301.69,2023-05-06 05:32:00
"12003",2023-05-06 05:47:00,301.9,2023-05-06 05:47:00
"12004",2023-05-06 06:02:00,302.12,2023-05-06 06:02:00
"12005",2023-05-06 06:17:00,302.35,2023-05-06 06:17:00
"12006",2023-05-06 06:32:00,302.61,2023-05-06 06:32:00
"12007",2023-05-06 06:47:00,302.91,2023-05-06 06:47:00
"12008",2023-05-06 07:02:00,303.24,2023-05-06 07:02:00
"12009",2023-05-06 07:17:00,303.69,2023-05-06 07:17:00
"12010",2023-05-06 07:32:00,304.27,2023-05-06 07:32:00
"12011",2023-05-06 07:47:00,305.02,2023-05-06 07:47:00
"12012",2023-05-06 08:02:00,305.98,2023-05-06 08:02:00
"12013",2023-05-06 08:17:00,307.1,2023-05-06 08:17:00
"12014",2023-05-06 08:32:00,308.28,2023-05-06 08:32:00
"12015",2023-05-06 08:47:00,309.59,2023-05-06 08:47:00
"12016",2023-05-06 09:02:00,310.97,2023-05-06 09:02:00
"12017",2023-05-06 09:17:00,312.41,2023-05-06 09:17:00
"12018",2023-05-06 09:32:00,313.7,2023-05-06 09:32:00
"12019",2023-05-06 09:47:00,314.98,2023-05-06 09:47:00
"12020",2023-05-06 10:02:00,315.96,2023-05-06 10:02:00
"12021",2023-05-06 10:17:00,316.75,2023-05-06 10:17:00
"12022",2023-05-06 10:32:00,317.3,2023-05-06 10:32:00
"12023",2023-05-06 10:47:00,317.5,2023-05-06 10:47:00
"12024",2023-05-06 11:02:00,317.52,2023-05-06 11:02:00
"12025",2023-05-06 11:17:00,317.31,2023-05-06 11:17:00
"12026",2023-05-06 11:32:00,316.95,2023-05-06 11:32:00
"12027",2023-05-06 11:47:00,316.48,2023-05-06 11:47:00
"12028",2023-05-06 12:02:00,315.96,2023-05-06 12:02:00
"12029",2023-05-06 12:17:00,315.35,2023-05-06 12:17:00
"12030",2023-05-06 12:32:00,314.81,2023-05-06 12:32:00
"12031",2023-05-06 12:47:00,314.27,2023-05-06 12:47:00
"12032",2023-05-06 13:02:00,313.82,2023-05-06 13:02:00
"12033",2023-05-06 13:17:00,313.31,2023-05-06 13:17:00
"12034",2023-05-06 13:32:00,312.9,2023-05-06 13:32:00
"12035",2023-05-06 13:47:00,312.47,2023-05-06 13:47:00
"12036",2023-05-06 14:02:00,312.05,2023-05-06 14:02:00
"12037",2023-05-06 14:17:00,311.76,2023-05-06 14:17:00
"12038",2023-05-06 14:32:00,311.39,2023-05-06 14:32:00
"12039",2023-05-06 14:47:00,311.16,2023-05-06 14:47:00
"12040",2023-05-06 15:02:00,311.04,2023-05-06 15:02:00
"12041",2023-05-06 15:17:00,310.77,2023-05-06 15:17:00
"12042",2023-05-06 15:32:00,310.59,2023-05-06 15:32:00
"12043",2023-05-06 15:47:00,310.38,2023-05-06 15:47:00
"12044",2023-05-06 16:02:00,310.15,2023-05-06 16:02:00
"12045",2023-05-06 16:17:00,310.08,2023-05-06 16:17:00
"12046",2023-05-06 16:32:00,309.92,2023-05-06 16:32:00
"12047",2023-05-06 16:47:00,309.83,2023-05-06 16:47:00
"12048",2023-05-06 17:02:00,309.78,2023-05-06 17:02:00
"12049",2023-05-06 17:17:00,309.75,2023-05-06 17:17:00
"12050",2023-05-06 17:32:00,309.65,2023-05-06 17:32:00
"12051",2023-05-06 17:47:00,309.59,2023-05-06 17:47:00
"12052",2023-05-06 18:02:00,309.53,2023-05-06 18:02:00
"12053",2023-05-06 18:17:00,309.47,2023-05-06 18:17:00
"12054",2023-05-06 18:32:00,309.47,2023-05-06 18:32:00
"12055",2023-05-06 18:47:00,309.48,2023-05-06 18:47:00
"12056",2023-05-06 19:02:00,309.47,2023-05-06 19:02:00
"12057",2023-05-06 19:17:00,309.44,2023-05-06 19:17:00
"12058",2023-05-06 19:32:00,309.39,2023-05-06 19:32:00
"12059",2023-05-06 19:47:00,309.34,2023-05-06 19:47:00
"12060",2023-05-06 20:02:00,309.37,2023-05-06 20:02:00
"12061",2023-05-06 20:17:00,309.34,2023-05-06 20:17:00
"12062",2023-05-06 20:32:00,309.31,2023-05-06 20:32:00
"12063",2023-05-06 20:47:00,309.27,2023-05-06 20:47:00
"12064",2023-05-06 21:02:00,309.19,2023-05-06 21:02:00
"12065",2023-05-06 21:17:00,309.11,2023-05-06 21:17:00
"12066",2023-05-06 21:32:00,309.09,2023-05-06 21:32:00
"12067",2023-05-06 21:47:00,309.03,2023-05-06 21:47:00
"12068",2023-05-06 22:02:00,308.91,2023-05-06 22:02:00
"12069",2023-05-06 22:17:00,308.88,2023-05-06 22:17:00
"12070",2023-05-06 22:32:00,308.81,2023-05-06 22:32:00
"12071",2023-05-06 22:47:00,308.76,2023-05-06 22:47:00
"12072",2023-05-06 23:02:00,308.67,2023-05-06 23:02:00
"12073",2023-05-06 23:17:00,308.58,2023-05-06 23:17:00
"12074",2023-05-06 23:32:00,308.5,2023-05-06 23:32:00
"12075",2023-05-06 23:47:00,308.38,2023-05-06 23:47:00
"12076",2023-05-07 00:02:00,308.24,2023-05-07 00:02:00
"12077",2023-05-07 00:17:00,308.16,2023-05-07 00:17:00
"12078",2023-05-07 00:32:00,308.09,2023-05-07 00:32:00
"12079",2023-05-07 00:47:00,308,2023-05-07 00:47:00
"12080",2023-05-07 01:02:00,307.88,2023-05-07 01:02:00
"12081",2023-05-07 01:17:00,307.82,2023-05-07 01:17:00
"12082",2023-05-07 01:32:00,307.68,2023-05-07 01:32:00
"12083",2023-05-07 01:47:00,307.58,2023-05-07 01:47:00
"12084",2023-05-07 02:02:00,307.46,2023-05-07 02:02:00
"12085",2023-05-07 02:17:00,307.4,2023-05-07 02:17:00
"12086",2023-05-07 02:32:00,307.37,2023-05-07 02:32:00
"12087",2023-05-07 02:47:00,307.34,2023-05-07 02:47:00
"12088",2023-05-07 03:02:00,307.29,2023-05-07 03:02:00
"12089",2023-05-07 03:17:00,307.28,2023-05-07 03:17:00
"12090",2023-05-07 03:32:00,307.31,2023-05-07 03:32:00
"12091",2023-05-07 03:47:00,307.28,2023-05-07 03:47:00
"12092",2023-05-07 04:02:00,307.34,2023-05-07 04:02:00
"12093",2023-05-07 04:17:00,307.36,2023-05-07 04:17:00
"12094",2023-05-07 04:32:00,307.38,2023-05-07 04:32:00
"12095",2023-05-07 04:47:00,307.44,2023-05-07 04:47:00
"12096",2023-05-07 05:02:00,307.52,2023-05-07 05:02:00
"12097",2023-05-07 05:17:00,307.66,2023-05-07 05:17:00
"12098",2023-05-07 05:32:00,307.86,2023-05-07 05:32:00
"12099",2023-05-07 05:47:00,308.13,2023-05-07 05:47:00
"12100",2023-05-07 06:02:00,308.5,2023-05-07 06:02:00
"12101",2023-05-07 06:17:00,308.98,2023-05-07 06:17:00
"12102",2023-05-07 06:32:00,309.53,2023-05-07 06:32:00
"12103",2023-05-07 06:47:00,310.15,2023-05-07 06:47:00
"12104",2023-05-07 07:02:00,310.79,2023-05-07 07:02:00
"12105",2023-05-07 07:17:00,311.41,2023-05-07 07:17:00
"12106",2023-05-07 07:32:00,311.89,2023-05-07 07:32:00
"12107",2023-05-07 07:47:00,312.3,2023-05-07 07:47:00
"12108",2023-05-07 08:02:00,312.62,2023-05-07 08:02:00
"12109",2023-05-07 08:17:00,312.8,2023-05-07 08:17:00
"12110",2023-05-07 08:32:00,312.87,2023-05-07 08:32:00
"12111",2023-05-07 08:47:00,312.91,2023-05-07 08:47:00
"12112",2023-05-07 09:02:00,312.86,2023-05-07 09:02:00
"12113",2023-05-07 09:17:00,312.73,2023-05-07 09:17:00
"12114",2023-05-07 09:32:00,312.62,2023-05-07 09:32:00
"12115",2023-05-07 09:47:00,312.55,2023-05-07 09:47:00
"12116",2023-05-07 10:02:00,312.41,2023-05-07 10:02:00
"12117",2023-05-07 10:17:00,312.33,2023-05-07 10:17:00
"12118",2023-05-07 10:32:00,312.25,2023-05-07 10:32:00
"12119",2023-05-07 10:47:00,312.18,2023-05-07 10:47:00
"12120",2023-05-07 11:02:00,312.15,2023-05-07 11:02:00
"12121",2023-05-07 11:17:00,312.09,2023-05-07 11:17:00
"12122",2023-05-07 11:32:00,312.04,2023-05-07 11:32:00
"12123",2023-05-07 11:47:00,312.04,2023-05-07 11:47:00
"12124",2023-05-07 12:02:00,312.05,2023-05-07 12:02:00
"12125",2023-05-07 12:17:00,312.05,2023-05-07 12:17:00
"12126",2023-05-07 12:32:00,312.07,2023-05-07 12:32:00
"12127",2023-05-07 12:47:00,312.18,2023-05-07 12:47:00
"12128",2023-05-07 13:02:00,312.33,2023-05-07 13:02:00
"12129",2023-05-07 13:17:00,312.54,2023-05-07 13:17:00
"12130",2023-05-07 13:32:00,312.61,2023-05-07 13:32:00
"12131",2023-05-07 13:47:00,312.58,2023-05-07 13:47:00
"12132",2023-05-07 14:02:00,312.57,2023-05-07 14:02:00
"12133",2023-05-07 14:17:00,312.74,2023-05-07 14:17:00
"12134",2023-05-07 14:32:00,312.79,2023-05-07 14:32:00
"12135",2023-05-07 14:47:00,312.91,2023-05-07 14:47:00
"12136",2023-05-07 15:02:00,312.89,2023-05-07 15:02:00
"12137",2023-05-07 15:17:00,312.77,2023-05-07 15:17:00
"12138",2023-05-07 15:32:00,312.82,2023-05-07 15:32:00
"12139",2023-05-07 15:47:00,312.81,2023-05-07 15:47:00
"12140",2023-05-07 16:02:00,312.87,2023-05-07 16:02:00
"12141",2023-05-07 16:17:00,313.01,2023-05-07 16:17:00
"12142",2023-05-07 16:32:00,313.05,2023-05-07 16:32:00
"12143",2023-05-07 16:47:00,313.05,2023-05-07 16:47:00
"12144",2023-05-07 17:02:00,313.16,2023-05-07 17:02:00
"12145",2023-05-07 17:17:00,313.28,2023-05-07 17:17:00
"12146",2023-05-07 17:32:00,313.44,2023-05-07 17:32:00
"12147",2023-05-07 17:47:00,313.57,2023-05-07 17:47:00
"12148",2023-05-07 18:02:00,313.65,2023-05-07 18:02:00
"12149",2023-05-07 18:17:00,313.81,2023-05-07 18:17:00
"12150",2023-05-07 18:32:00,313.97,2023-05-07 18:32:00
"12151",2023-05-07 18:47:00,314.13,2023-05-07 18:47:00
"12152",2023-05-07 19:02:00,314.26,2023-05-07 19:02:00
"12153",2023-05-07 19:17:00,314.46,2023-05-07 19:17:00
"12154",2023-05-07 19:32:00,314.54,2023-05-07 19:32:00
"12155",2023-05-07 19:47:00,314.68,2023-05-07 19:47:00
"12156",2023-05-07 20:02:00,314.86,2023-05-07 20:02:00
"12157",2023-05-07 20:17:00,314.99,2023-05-07 20:17:00
"12158",2023-05-07 20:32:00,315.1,2023-05-07 20:32:00
"12159",2023-05-07 20:47:00,315.18,2023-05-07 20:47:00
"12160",2023-05-07 21:02:00,315.23,2023-05-07 21:02:00
"12161",2023-05-07 21:17:00,315.36,2023-05-07 21:17:00
"12162",2023-05-07 21:32:00,315.38,2023-05-07 21:32:00
"12163",2023-05-07 21:47:00,315.41,2023-05-07 21:47:00
"12164",2023-05-07 22:02:00,315.37,2023-05-07 22:02:00
"12165",2023-05-07 22:17:00,315.32,2023-05-07 22:17:00
"12166",2023-05-07 22:32:00,315.2,2023-05-07 22:32:00
"12167",2023-05-07 22:47:00,315.17,2023-05-07 22:47:00
"12168",2023-05-07 23:02:00,315.13,2023-05-07 23:02:00
"12169",2023-05-07 23:17:00,315.05,2023-05-07 23:17:00
"12170",2023-05-07 23:32:00,314.95,2023-05-07 23:32:00
"12171",2023-05-07 23:47:00,314.93,2023-05-07 23:47:00
"12172",2023-05-08 00:02:00,314.87,2023-05-08 00:02:00
"12173",2023-05-08 00:17:00,314.8,2023-05-08 00:17:00
"12174",2023-05-08 00:32:00,314.71,2023-05-08 00:32:00
"12175",2023-05-08 00:47:00,314.68,2023-05-08 00:47:00
"12176",2023-05-08 01:02:00,314.54,2023-05-08 01:02:00
"12177",2023-05-08 01:17:00,314.5,2023-05-08 01:17:00
"12178",2023-05-08 01:32:00,314.43,2023-05-08 01:32:00
"12179",2023-05-08 01:47:00,314.31,2023-05-08 01:47:00
"12180",2023-05-08 02:02:00,314.23,2023-05-08 02:02:00
"12181",2023-05-08 02:17:00,314.15,2023-05-08 02:17:00
"12182",2023-05-08 02:32:00,314.2,2023-05-08 02:32:00
"12183",2023-05-08 02:47:00,314.69,2023-05-08 02:47:00
"12184",2023-05-08 03:02:00,314.41,2023-05-08 03:02:00
"12185",2023-05-08 03:17:00,313.8,2023-05-08 03:17:00
"12186",2023-05-08 03:32:00,313.2,2023-05-08 03:32:00
"12187",2023-05-08 03:47:00,312.75,2023-05-08 03:47:00
"12188",2023-05-08 04:02:00,312.41,2023-05-08 04:02:00
"12189",2023-05-08 04:17:00,312.09,2023-05-08 04:17:00
"12190",2023-05-08 04:32:00,311.87,2023-05-08 04:32:00
"12191",2023-05-08 04:47:00,311.62,2023-05-08 04:47:00
"12192",2023-05-08 05:02:00,311.5,2023-05-08 05:02:00
"12193",2023-05-08 05:17:00,311.34,2023-05-08 05:17:00
"12194",2023-05-08 05:32:00,311.25,2023-05-08 05:32:00
"12195",2023-05-08 05:47:00,311.24,2023-05-08 05:47:00
"12196",2023-05-08 06:02:00,311.22,2023-05-08 06:02:00
"12197",2023-05-08 06:17:00,311.18,2023-05-08 06:17:00
"12198",2023-05-08 06:32:00,311.18,2023-05-08 06:32:00
"12199",2023-05-08 06:47:00,311.16,2023-05-08 06:47:00
"12200",2023-05-08 07:02:00,311.26,2023-05-08 07:02:00
"12201",2023-05-08 07:17:00,311.33,2023-05-08 07:17:00
"12202",2023-05-08 07:32:00,311.4,2023-05-08 07:32:00
"12203",2023-05-08 07:47:00,311.42,2023-05-08 07:47:00
"12204",2023-05-08 08:02:00,311.48,2023-05-08 08:02:00
"12205",2023-05-08 08:17:00,311.61,2023-05-08 08:17:00
"12206",2023-05-08 08:32:00,311.67,2023-05-08 08:32:00
"12207",2023-05-08 08:47:00,311.72,2023-05-08 08:47:00
"12208",2023-05-08 09:02:00,311.82,2023-05-08 09:02:00
"12209",2023-05-08 09:17:00,311.85,2023-05-08 09:17:00
"12210",2023-05-08 09:32:00,311.97,2023-05-08 09:32:00
"12211",2023-05-08 09:47:00,312.03,2023-05-08 09:47:00
"12212",2023-05-08 10:02:00,312.06,2023-05-08 10:02:00
"12213",2023-05-08 10:17:00,312.08,2023-05-08 10:17:00
"12214",2023-05-08 10:32:00,312.18,2023-05-08 10:32:00
"12215",2023-05-08 10:47:00,312.22,2023-05-08 10:47:00
"12216",2023-05-08 11:02:00,312.35,2023-05-08 11:02:00
"12217",2023-05-08 11:17:00,312.42,2023-05-08 11:17:00
"12218",2023-05-08 11:32:00,312.6,2023-05-08 11:32:00
"12219",2023-05-08 11:47:00,312.76,2023-05-08 11:47:00
"12220",2023-05-08 12:02:00,312.92,2023-05-08 12:02:00
"12221",2023-05-08 12:17:00,313.17,2023-05-08 12:17:00
"12222",2023-05-08 12:32:00,313.36,2023-05-08 12:32:00
"12223",2023-05-08 12:47:00,313.64,2023-05-08 12:47:00
"12224",2023-05-08 13:02:00,313.99,2023-05-08 13:02:00
"12225",2023-05-08 13:17:00,314.21,2023-05-08 13:17:00
"12226",2023-05-08 13:32:00,314.56,2023-05-08 13:32:00
"12227",2023-05-08 13:47:00,314.8,2023-05-08 13:47:00
"12228",2023-05-08 14:02:00,315.15,2023-05-08 14:02:00
"12229",2023-05-08 14:17:00,315.47,2023-05-08 14:17:00
"12230",2023-05-08 14:32:00,315.78,2023-05-08 14:32:00
"12231",2023-05-08 14:47:00,316.16,2023-05-08 14:47:00
"12232",2023-05-08 15:02:00,316.5,2023-05-08 15:02:00
"12233",2023-05-08 15:17:00,316.81,2023-05-08 15:17:00
"12234",2023-05-08 15:32:00,317.12,2023-05-08 15:32:00
"12235",2023-05-08 15:47:00,317.49,2023-05-08 15:47:00
"12236",2023-05-08 16:02:00,317.71,2023-05-08 16:02:00
"12237",2023-05-08 16:17:00,318.01,2023-05-08 16:17:00
"12238",2023-05-08 16:32:00,318.23,2023-05-08 16:32:00
"12239",2023-05-08 16:47:00,318.48,2023-05-08 16:47:00
"12240",2023-05-08 17:02:00,318.62,2023-05-08 17:02:00
"12241",2023-05-08 17:17:00,318.84,2023-05-08 17:17:00
"12242",2023-05-08 17:32:00,319.05,2023-05-08 17:32:00
"12243",2023-05-08 17:47:00,319.19,2023-05-08 17:47:00
"12244",2023-05-08 18:02:00,319.39,2023-05-08 18:02:00
"12245",2023-05-08 18:17:00,319.58,2023-05-08 18:17:00
"12246",2023-05-08 18:32:00,319.76,2023-05-08 18:32:00
"12247",2023-05-08 18:47:00,319.94,2023-05-08 18:47:00
"12248",2023-05-08 19:02:00,320.08,2023-05-08 19:02:00
"12249",2023-05-08 19:17:00,320.25,2023-05-08 19:17:00
"12250",2023-05-08 19:32:00,320.41,2023-05-08 19:32:00
"12251",2023-05-08 19:47:00,320.62,2023-05-08 19:47:00
"12252",2023-05-08 20:02:00,320.75,2023-05-08 20:02:00
"12253",2023-05-08 20:17:00,320.94,2023-05-08 20:17:00
"12254",2023-05-08 20:32:00,321.06,2023-05-08 20:32:00
"12255",2023-05-08 20:47:00,321.19,2023-05-08 20:47:00
"12256",2023-05-08 21:02:00,321.29,2023-05-08 21:02:00
"12257",2023-05-08 21:17:00,321.39,2023-05-08 21:17:00
"12258",2023-05-08 21:32:00,321.44,2023-05-08 21:32:00
"12259",2023-05-08 21:47:00,321.54,2023-05-08 21:47:00
"12260",2023-05-08 22:02:00,321.6,2023-05-08 22:02:00
"12261",2023-05-08 22:17:00,321.62,2023-05-08 22:17:00
"12262",2023-05-08 22:32:00,321.67,2023-05-08 22:32:00
"12263",2023-05-08 22:47:00,321.74,2023-05-08 22:47:00
"12264",2023-05-08 23:02:00,321.76,2023-05-08 23:02:00
"12265",2023-05-08 23:17:00,321.71,2023-05-08 23:17:00
"12266",2023-05-08 23:32:00,321.71,2023-05-08 23:32:00
"12267",2023-05-08 23:47:00,321.62,2023-05-08 23:47:00
"12268",2023-05-09 00:02:00,321.48,2023-05-09 00:02:00
"12269",2023-05-09 00:17:00,321.38,2023-05-09 00:17:00
"12270",2023-05-09 00:32:00,321.3,2023-05-09 00:32:00
"12271",2023-05-09 00:47:00,321.16,2023-05-09 00:47:00
