timestamp,q_cms
1/10/22 2:15,1.205821529
1/10/22 2:30,1.210454495
1/10/22 2:45,1.201198597
1/10/22 3:00,1.201198597
1/10/22 3:15,1.210454495
1/10/22 3:30,1.201198597
1/10/22 3:45,1.205821529
1/10/22 4:00,1.201198597
1/10/22 4:15,1.210454495
1/10/22 4:30,1.201198597
1/10/22 4:45,1.201198597
1/10/22 5:00,1.210454495
1/10/22 5:15,1.201198597
1/10/22 5:30,1.201198597
1/10/22 5:45,1.210454495
1/10/22 6:00,1.201198597
1/10/22 6:15,1.196585694
1/10/22 6:30,1.201198597
1/10/22 6:45,1.196585694
1/10/22 7:00,1.196585694
1/10/22 7:15,1.191982815
1/10/22 7:30,1.196585694
1/10/22 7:45,1.191982815
1/10/22 8:00,1.196585694
1/10/22 8:15,1.182807109
1/10/22 8:30,1.178234272
1/10/22 8:45,1.187389955
1/10/22 9:00,1.182807109
1/10/22 9:15,1.182807109
1/10/22 9:30,1.196585694
1/10/22 9:45,1.182807109
1/10/22 10:00,1.178234272
1/10/22 10:15,1.169118605
1/10/22 10:30,1.173671439
1/10/22 10:45,1.164575765
1/10/22 11:00,1.164575765
1/10/22 11:15,1.169118605
1/10/22 11:30,1.155520046
1/10/22 11:45,1.164575765
1/10/22 12:00,1.155520046
1/10/22 12:15,1.160042914
1/10/22 12:30,1.155520046
1/10/22 12:45,1.164575765
1/10/22 13:00,1.169118605
1/10/22 13:15,1.155520046
1/10/22 13:30,1.160042914
1/10/22 13:45,1.151007158
1/10/22 14:00,1.146504242
1/10/22 14:15,1.151007158
1/10/22 14:30,1.146504242
1/10/22 14:45,1.151007158
1/10/22 15:00,1.155520046
1/10/22 15:15,1.151007158
1/10/22 15:30,1.155520046
1/10/22 15:45,1.155520046
1/10/22 16:00,1.146504242
1/10/22 16:15,1.160042914
1/10/22 16:30,1.155520046
1/10/22 16:45,1.146504242
1/10/22 17:00,1.151007158
1/10/22 17:15,1.160042914
1/10/22 17:30,1.146504242
1/10/22 17:45,1.155520046
1/10/22 18:00,1.160042914
1/10/22 18:15,1.151007158
1/10/22 18:30,1.151007158
1/10/22 18:45,1.160042914
1/10/22 19:00,1.146504242
1/10/22 19:15,1.146504242
1/10/22 19:30,1.151007158
1/10/22 19:45,1.133055288
1/10/22 20:00,1.146504242
1/10/22 20:15,1.133055288
1/10/22 20:30,1.133055288
1/10/22 20:45,1.133055288
1/10/22 21:00,1.128592217
1/10/22 21:15,1.124139093
1/10/22 21:30,1.133055288
1/10/22 21:45,1.128592217
1/10/22 22:00,1.124139093
1/10/22 22:15,1.137528313
1/10/22 22:30,1.128592217
1/10/22 22:45,1.133055288
1/10/22 23:00,1.133055288
1/10/22 23:15,1.128592217
1/10/22 23:30,1.115262671
1/10/22 23:45,1.124139093
1/11/22 0:00,1.124139093
1/11/22 0:15,1.119695913
1/11/22 0:30,1.119695913
1/11/22 0:45,1.124139093
1/11/22 1:00,1.110839362
1/11/22 1:15,1.10642598
1/11/22 1:30,1.110839362
1/11/22 1:45,1.110839362
1/11/22 2:00,1.110839362
1/11/22 2:15,1.110839362
1/11/22 2:30,1.09762898
1/11/22 2:45,1.10642598
1/11/22 3:00,1.102022521
1/11/22 3:15,1.088871629
1/11/22 3:30,1.09762898
1/11/22 3:45,1.080153886
1/11/22 4:00,1.084507809
1/11/22 4:15,1.084507809
1/11/22 4:30,1.075809855
1/11/22 4:45,1.080153886
1/11/22 5:00,1.075809855
1/11/22 5:15,1.07147571
1/11/22 5:30,1.075809855
1/11/22 5:45,1.07147571
1/11/22 6:00,1.07147571
1/11/22 6:15,1.06283706
1/11/22 6:30,1.067151447
1/11/22 6:45,1.075809855
1/11/22 7:00,1.075809855
1/11/22 7:15,1.067151447
1/11/22 7:30,1.07147571
1/11/22 7:45,1.075809855
1/11/22 8:00,1.07147571
1/11/22 8:15,1.084507809
1/11/22 8:30,1.084507809
1/11/22 8:45,1.084507809
1/11/22 9:00,1.07147571
1/11/22 9:15,1.07147571
1/11/22 9:30,1.07147571
1/11/22 9:45,1.075809855
1/11/22 10:00,1.07147571
1/11/22 10:15,1.058532543
1/11/22 10:30,1.067151447
1/11/22 10:45,1.049953103
1/11/22 11:00,1.041413084
1/11/22 11:15,1.041413084
1/11/22 11:30,1.041413084
1/11/22 11:45,1.024451143
1/11/22 12:00,1.020235231
1/11/22 12:15,1.016029138
1/11/22 12:30,1.016029138
1/11/22 12:45,1.016029138
1/11/22 13:00,1.020235231
1/11/22 13:15,1.020235231
1/11/22 13:30,1.020235231
1/11/22 13:45,1.024451143
1/11/22 14:00,1.020235231
1/11/22 14:15,1.024451143
1/11/22 14:30,1.02867688
1/11/22 14:45,1.02867688
1/11/22 15:00,1.024451143
1/11/22 15:15,1.037157845
1/11/22 15:30,1.024451143
1/11/22 15:45,1.02867688
1/11/22 16:00,1.032912445
1/11/22 16:15,1.02867688
1/11/22 16:30,1.02867688
1/11/22 16:45,1.02867688
1/11/22 17:00,1.037157845
1/11/22 17:15,1.037157845
1/11/22 17:30,1.02867688
1/11/22 17:45,1.024451143
1/11/22 18:00,1.032912445
1/11/22 18:15,1.032912445
1/11/22 18:30,1.024451143
1/11/22 18:45,1.032912445
1/11/22 19:00,1.011832858
1/11/22 19:15,1.011832858
1/11/22 19:30,1.007646386
1/11/22 19:45,1.011832858
1/11/22 20:00,0.995145766
1/11/22 20:15,0.999302845
1/11/22 20:30,0.990998474
1/11/22 20:45,0.999302845
1/11/22 21:00,0.995145766
1/11/22 21:15,0.995145766
1/11/22 21:30,1.003469717
1/11/22 21:45,0.995145766
1/11/22 22:00,0.999302845
1/11/22 22:15,0.995145766
1/11/22 22:30,1.007646386
1/11/22 22:45,1.011832858
1/11/22 23:00,1.011832858
1/11/22 23:15,1.011832858
1/11/22 23:30,1.020235231
1/11/22 23:45,1.016029138
1/12/22 0:00,1.011832858
1/12/22 0:15,1.007646386
1/12/22 0:30,1.016029138
1/12/22 0:45,1.011832858
1/12/22 1:00,1.016029138
1/12/22 1:15,1.011832858
1/12/22 1:30,1.016029138
1/12/22 1:45,1.011832858
1/12/22 2:00,1.007646386
1/12/22 2:15,1.007646386
1/12/22 2:30,1.016029138
1/12/22 2:45,1.007646386
1/12/22 3:00,1.011832858
1/12/22 3:15,1.011832858
1/12/22 3:30,1.011832858
1/12/22 3:45,1.016029138
1/12/22 4:00,1.016029138
1/12/22 4:15,1.020235231
1/12/22 4:30,1.016029138
1/12/22 4:45,1.016029138
1/12/22 5:00,1.020235231
1/12/22 5:15,1.02867688
1/12/22 5:30,1.032912445
1/12/22 5:45,1.037157845
1/12/22 6:00,1.037157845
1/12/22 6:15,1.037157845
1/12/22 6:30,1.02867688
1/12/22 6:45,1.032912445
1/12/22 7:00,1.02867688
1/12/22 7:15,1.037157845
1/12/22 7:30,1.032912445
1/12/22 7:45,1.024451143
1/12/22 8:00,1.037157845
1/12/22 8:15,1.037157845
1/12/22 8:30,1.032912445
1/12/22 8:45,1.032912445
1/12/22 9:00,1.032912445
1/12/22 9:15,1.037157845
1/12/22 9:30,1.037157845
1/12/22 9:45,1.037157845
1/12/22 10:00,1.041413084
1/12/22 10:15,1.037157845
1/12/22 10:30,1.045678169
1/12/22 10:45,1.037157845
1/12/22 11:00,1.049953103
1/12/22 11:15,1.045678169
1/12/22 11:30,1.054237893
1/12/22 11:45,1.049953103
1/12/22 12:00,1.049953103
1/12/22 12:15,1.045678169
1/12/22 12:30,1.049953103
1/12/22 12:45,1.049953103
1/12/22 13:00,1.045678169
1/12/22 13:15,1.058532543
1/12/22 13:30,1.054237893
1/12/22 13:45,1.067151447
1/12/22 14:00,1.06283706
1/12/22 14:15,1.06283706
1/12/22 14:30,1.067151447
1/12/22 14:45,1.067151447
1/12/22 15:00,1.06283706
1/12/22 15:15,1.06283706
1/12/22 15:30,1.054237893
1/12/22 15:45,1.06283706
1/12/22 16:00,1.07147571
1/12/22 16:15,1.07147571
1/12/22 16:30,1.067151447
1/12/22 16:45,1.06283706
1/12/22 17:00,1.075809855
1/12/22 17:15,1.075809855
1/12/22 17:30,1.075809855
1/12/22 17:45,1.075809855
1/12/22 18:00,1.07147571
1/12/22 18:15,1.075809855
1/12/22 18:30,1.075809855
1/12/22 18:45,1.067151447
1/12/22 19:00,1.084507809
1/12/22 19:15,1.080153886
1/12/22 19:30,1.088871629
1/12/22 19:45,1.088871629
1/12/22 20:00,1.084507809
1/12/22 20:15,1.084507809
1/12/22 20:30,1.093245351
1/12/22 20:45,1.080153886
1/12/22 21:00,1.084507809
1/12/22 21:15,1.088871629
1/12/22 21:30,1.09762898
1/12/22 21:45,1.09762898
1/12/22 22:00,1.088871629
1/12/22 22:15,1.093245351
1/12/22 22:30,1.102022521
1/12/22 22:45,1.088871629
1/12/22 23:00,1.084507809
1/12/22 23:15,1.088871629
1/12/22 23:30,1.09762898
1/12/22 23:45,1.102022521
1/13/22 0:00,1.102022521
1/13/22 0:15,1.093245351
1/13/22 0:30,1.102022521
1/13/22 0:45,1.10642598
1/13/22 1:00,1.102022521
1/13/22 1:15,1.10642598
1/13/22 1:30,1.10642598
1/13/22 1:45,1.09762898
1/13/22 2:00,1.093245351
1/13/22 2:15,1.10642598
1/13/22 2:30,1.10642598
1/13/22 2:45,1.10642598
1/13/22 3:00,1.10642598
1/13/22 3:15,1.110839362
1/13/22 3:30,1.10642598
1/13/22 3:45,1.110839362
1/13/22 4:00,1.102022521
1/13/22 4:15,1.119695913
1/13/22 4:30,1.115262671
1/13/22 4:45,1.115262671
1/13/22 5:00,1.115262671
1/13/22 5:15,1.115262671
1/13/22 5:30,1.119695913
1/13/22 5:45,1.115262671
1/13/22 6:00,1.119695913
1/13/22 6:15,1.115262671
1/13/22 6:30,1.115262671
1/13/22 6:45,1.110839362
1/13/22 7:00,1.110839362
1/13/22 7:15,1.110839362
1/13/22 7:30,1.110839362
1/13/22 7:45,1.10642598
1/13/22 8:00,1.10642598
1/13/22 8:15,1.110839362
1/13/22 8:30,1.110839362
1/13/22 8:45,1.115262671
1/13/22 9:00,1.115262671
1/13/22 9:15,1.119695913
1/13/22 9:30,1.110839362
1/13/22 9:45,1.110839362
1/13/22 10:00,1.119695913
1/13/22 10:15,1.110839362
1/13/22 10:30,1.115262671
1/13/22 10:45,1.124139093
1/13/22 11:00,1.124139093
1/13/22 11:15,1.124139093
1/13/22 11:30,1.119695913
1/13/22 11:45,1.124139093
1/13/22 12:00,1.119695913
1/13/22 12:15,1.119695913
1/13/22 12:30,1.124139093
1/13/22 12:45,1.119695913
1/13/22 13:00,1.119695913
1/13/22 13:15,1.124139093
1/13/22 13:30,1.119695913
1/13/22 13:45,1.124139093
1/13/22 14:00,1.124139093
1/13/22 14:15,1.119695913
1/13/22 14:30,1.110839362
1/13/22 14:45,1.115262671
1/13/22 15:00,1.115262671
1/13/22 15:15,1.119695913
1/13/22 15:30,1.110839362
1/13/22 15:45,1.115262671
1/13/22 16:00,1.124139093
1/13/22 16:15,1.133055288
1/13/22 16:30,1.124139093
1/13/22 16:45,1.124139093
1/13/22 17:00,1.128592217
1/13/22 17:15,1.110839362
1/13/22 17:30,1.115262671
1/13/22 17:45,1.124139093
1/13/22 18:00,1.115262671
1/13/22 18:15,1.124139093
1/13/22 18:30,1.128592217
1/13/22 18:45,1.124139093
1/13/22 19:00,1.133055288
1/13/22 19:15,1.124139093
1/13/22 19:30,1.133055288
1/13/22 19:45,1.124139093
1/13/22 20:00,1.133055288
1/13/22 20:15,1.115262671
1/13/22 20:30,1.124139093
1/13/22 20:45,1.124139093
1/13/22 21:00,1.115262671
1/13/22 21:15,1.119695913
1/13/22 21:30,1.128592217
1/13/22 21:45,1.119695913
1/13/22 22:00,1.124139093
1/13/22 22:15,1.124139093
1/13/22 22:30,1.115262671
1/13/22 22:45,1.119695913
1/13/22 23:00,1.124139093
1/13/22 23:15,1.124139093
1/13/22 23:30,1.115262671
1/13/22 23:45,1.110839362
1/14/22 0:00,1.119695913
1/14/22 0:15,1.110839362
1/14/22 0:30,1.115262671
1/14/22 0:45,1.110839362
1/14/22 1:00,1.119695913
1/14/22 1:15,1.115262671
1/14/22 1:30,1.119695913
1/14/22 1:45,1.119695913
1/14/22 2:00,1.119695913
1/14/22 2:15,1.124139093
1/14/22 2:30,1.115262671
1/14/22 2:45,1.110839362
1/14/22 3:00,1.115262671
1/14/22 3:15,1.10642598
1/14/22 3:30,1.119695913
1/14/22 3:45,1.115262671
1/14/22 4:00,1.115262671
1/14/22 4:15,1.119695913
1/14/22 4:30,1.115262671
1/14/22 4:45,1.110839362
1/14/22 5:00,1.110839362
1/14/22 5:15,1.10642598
1/14/22 5:30,1.119695913
1/14/22 5:45,1.10642598
1/14/22 6:00,1.10642598
1/14/22 6:15,1.110839362
1/14/22 6:30,1.10642598
1/14/22 6:45,1.10642598
1/14/22 7:00,1.10642598
1/14/22 7:15,1.102022521
1/14/22 7:30,1.10642598
1/14/22 7:45,1.10642598
1/14/22 8:00,1.102022521
1/14/22 8:15,1.102022521
1/14/22 8:30,1.09762898
1/14/22 8:45,1.102022521
1/14/22 9:00,1.10642598
1/14/22 9:15,1.09762898
1/14/22 9:30,1.102022521
1/14/22 9:45,1.093245351
1/14/22 10:00,1.09762898
1/14/22 10:15,1.09762898
1/14/22 10:30,1.102022521
1/14/22 10:45,1.09762898
1/14/22 11:00,1.093245351
1/14/22 11:15,1.09762898
1/14/22 11:30,1.102022521
1/14/22 11:45,1.093245351
1/14/22 12:00,1.102022521
1/14/22 12:15,1.102022521
1/14/22 12:30,1.10642598
1/14/22 12:45,1.10642598
1/14/22 13:00,1.088871629
1/14/22 13:15,1.093245351
1/14/22 13:30,1.084507809
1/14/22 13:45,1.093245351
1/14/22 14:00,1.093245351
1/14/22 14:15,1.093245351
1/14/22 14:30,1.093245351
1/14/22 14:45,1.093245351
1/14/22 15:00,1.088871629
1/14/22 15:15,1.088871629
1/14/22 15:30,1.084507809
1/14/22 15:45,1.088871629
1/14/22 16:00,1.075809855
1/14/22 16:15,1.080153886
1/14/22 16:30,1.09762898
1/14/22 16:45,1.084507809
1/14/22 17:00,1.088871629
1/14/22 17:15,1.084507809
1/14/22 17:30,1.088871629
1/14/22 17:45,1.084507809
1/14/22 18:00,1.075809855
1/14/22 18:15,1.080153886
1/14/22 18:30,1.080153886
1/14/22 18:45,1.080153886
1/14/22 19:00,1.07147571
1/14/22 19:15,1.07147571
1/14/22 19:30,1.07147571
1/14/22 19:45,1.067151447
1/14/22 20:00,1.06283706
1/14/22 20:15,1.07147571
1/14/22 20:30,1.058532543
1/14/22 20:45,1.049953103
1/14/22 21:00,1.058532543
1/14/22 21:15,1.058532543
1/14/22 21:30,1.054237893
1/14/22 21:45,1.045678169
1/14/22 22:00,1.045678169
1/14/22 22:15,1.041413084
1/14/22 22:30,1.037157845
1/14/22 22:45,1.037157845
1/14/22 23:00,1.037157845
1/14/22 23:15,1.037157845
1/14/22 23:30,1.032912445
1/14/22 23:45,1.032912445
1/15/22 0:00,1.016029138
1/15/22 0:15,1.016029138
1/15/22 0:30,1.011832858
1/15/22 0:45,1.007646386
1/15/22 1:00,1.016029138
1/15/22 1:15,1.016029138
1/15/22 1:30,1.011832858
1/15/22 1:45,1.007646386
1/15/22 2:00,1.007646386
1/15/22 2:15,1.007646386
1/15/22 2:30,0.995145766
1/15/22 2:45,0.999302845
1/15/22 3:00,1.003469717
1/15/22 3:15,0.990998474
1/15/22 3:30,0.982733229
1/15/22 3:45,0.982733229
1/15/22 4:00,0.982733229
1/15/22 4:15,0.978615266
1/15/22 4:30,0.970408632
1/15/22 4:45,0.962241018
1/15/22 5:00,0.970408632
1/15/22 5:15,0.970408632
1/15/22 5:30,0.970408632
1/15/22 5:45,0.95817183
1/15/22 6:00,0.95817183
1/15/22 6:15,0.95817183
1/15/22 6:30,0.95817183
1/15/22 6:45,0.95817183
1/15/22 7:00,0.954112381
1/15/22 7:15,0.954112381
1/15/22 7:30,0.950062666
1/15/22 7:45,0.937971869
1/15/22 8:00,0.94602268
1/15/22 8:15,0.937971869
1/15/22 8:30,0.94602268
1/15/22 8:45,0.933961035
1/15/22 9:00,0.933961035
1/15/22 9:15,0.929959907
1/15/22 9:30,0.933961035
1/15/22 9:45,0.933961035
1/15/22 10:00,0.929959907
1/15/22 10:15,0.954112381
1/15/22 10:30,0.950062666
1/15/22 10:45,0.94602268
1/15/22 11:00,0.954112381
1/15/22 11:15,0.954112381
1/15/22 11:30,0.95817183
1/15/22 11:45,0.962241018
1/15/22 12:00,0.95817183
1/15/22 12:15,0.950062666
1/15/22 12:30,0.962241018
1/15/22 12:45,0.96631995
1/15/22 13:00,0.962241018
1/15/22 13:15,0.962241018
1/15/22 13:30,0.95817183
1/15/22 13:45,0.962241018
1/15/22 14:00,0.95817183
1/15/22 14:15,0.96631995
1/15/22 14:30,0.95817183
1/15/22 14:45,0.962241018
1/15/22 15:00,0.95817183
1/15/22 15:15,0.974507069
1/15/22 15:30,0.96631995
1/15/22 15:45,0.95817183
1/15/22 16:00,0.970408632
1/15/22 16:15,0.970408632
1/15/22 16:30,0.96631995
1/15/22 16:45,0.96631995
1/15/22 17:00,0.950062666
1/15/22 17:15,0.950062666
1/15/22 17:30,0.954112381
1/15/22 17:45,0.950062666
1/15/22 18:00,0.950062666
1/15/22 18:15,0.950062666
1/15/22 18:30,0.950062666
1/15/22 18:45,0.94602268
1/15/22 19:00,0.937971869
1/15/22 19:15,0.94602268
1/15/22 19:30,0.937971869
1/15/22 19:45,0.92198675
1/15/22 20:00,0.933961035
1/15/22 20:15,0.929959907
1/15/22 20:30,0.929959907
1/15/22 20:45,0.929959907
1/15/22 21:00,0.914052355
1/15/22 21:15,0.91009968
1/15/22 21:30,0.902223346
1/15/22 21:45,0.894385665
1/15/22 22:00,0.890481306
1/15/22 22:15,0.894385665
1/15/22 22:30,0.894385665
1/15/22 22:45,0.882701522
1/15/22 23:00,0.859593255
1/15/22 23:15,0.855775518
1/15/22 23:30,0.855775518
1/15/22 23:45,0.848168832
1/16/22 0:00,0.84437987
1/16/22 0:15,0.840600489
1/16/22 0:30,0.836830683
1/16/22 0:45,0.840600489
1/16/22 1:00,0.833070446
1/16/22 1:15,0.825578658
1/16/22 1:30,0.829319773
1/16/22 1:45,0.840600489
1/16/22 2:00,0.84437987
1/16/22 2:15,0.836830683
1/16/22 2:30,0.84437987
1/16/22 2:45,0.848168832
1/16/22 3:00,0.840600489
1/16/22 3:15,0.829319773
1/16/22 3:30,0.836830683
1/16/22 3:45,0.836830683
1/16/22 4:00,0.840600489
1/16/22 4:15,0.848168832
1/16/22 4:30,0.840600489
1/16/22 4:45,0.855775518
1/16/22 5:00,0.840600489
1/16/22 5:15,0.84437987
1/16/22 5:30,0.859593255
1/16/22 5:45,0.851967379
1/16/22 6:00,0.851967379
1/16/22 6:15,0.855775518
1/16/22 6:30,0.840600489
1/16/22 6:45,0.840600489
1/16/22 7:00,0.84437987
1/16/22 7:15,0.840600489
1/16/22 7:30,0.840600489
1/16/22 7:45,0.836830683
1/16/22 8:00,0.84437987
1/16/22 8:15,0.829319773
1/16/22 8:30,0.836830683
1/16/22 8:45,0.840600489
1/16/22 9:00,0.859593255
1/16/22 9:15,0.871104102
1/16/22 9:30,0.898299677
1/16/22 9:45,0.91009968
1/16/22 10:00,0.937971869
1/16/22 10:15,0.91801471
1/16/22 10:30,0.933961035
1/16/22 10:45,0.925968481
1/16/22 11:00,0.941992416
1/16/22 11:15,0.925968481
1/16/22 11:30,0.925968481
1/16/22 11:45,0.91801471
1/16/22 12:00,0.91009968
1/16/22 12:15,0.925968481
1/16/22 12:30,0.925968481
1/16/22 12:45,0.925968481
1/16/22 13:00,0.937971869
1/16/22 13:15,0.933961035
1/16/22 13:30,0.929959907
1/16/22 13:45,0.925968481
1/16/22 14:00,0.933961035
1/16/22 14:15,0.941992416
1/16/22 14:30,0.941992416
1/16/22 14:45,0.962241018
1/16/22 15:00,0.999302845
1/16/22 15:15,1.016029138
1/16/22 15:30,1.024451143
1/16/22 15:45,1.02867688
1/16/22 16:00,1.024451143
1/16/22 16:15,1.011832858
1/16/22 16:30,0.999302845
1/16/22 16:45,1.003469717
1/16/22 17:00,1.003469717
1/16/22 17:15,1.016029138
1/16/22 17:30,1.007646386
1/16/22 17:45,0.986860963
1/16/22 18:00,0.995145766
1/16/22 18:15,0.999302845
1/16/22 18:30,0.995145766
1/16/22 18:45,0.982733229
1/16/22 19:00,0.978615266
1/16/22 19:15,0.986860963
1/16/22 19:30,0.974507069
1/16/22 19:45,0.962241018
1/16/22 20:00,0.970408632
1/16/22 20:15,0.96631995
1/16/22 20:30,0.96631995
1/16/22 20:45,0.95817183
1/16/22 21:00,0.954112381
1/16/22 21:15,0.970408632
1/16/22 21:30,0.950062666
1/16/22 21:45,0.950062666
1/16/22 22:00,0.950062666
1/16/22 22:15,0.954112381
1/16/22 22:30,0.941992416
1/16/22 22:45,0.92198675
1/16/22 23:00,0.954112381
1/16/22 23:15,0.950062666
1/16/22 23:30,0.94602268
1/16/22 23:45,0.962241018
1/17/22 0:00,0.962241018
1/17/22 0:15,0.950062666
1/17/22 0:30,0.954112381
1/17/22 0:45,0.954112381
1/17/22 1:00,0.94602268
1/17/22 1:15,0.95817183
1/17/22 1:30,0.941992416
1/17/22 1:45,0.937971869
1/17/22 2:00,0.937971869
1/17/22 2:15,0.94602268
1/17/22 2:30,0.941992416
1/17/22 2:45,0.950062666
1/17/22 3:00,0.974507069
1/17/22 3:15,0.974507069
1/17/22 3:30,0.96631995
1/17/22 3:45,0.978615266
1/17/22 4:00,0.986860963
1/17/22 4:15,0.990998474
1/17/22 4:30,0.995145766
1/17/22 4:45,0.995145766
1/17/22 5:00,1.007646386
1/17/22 5:15,0.995145766
1/17/22 5:30,1.007646386
1/17/22 5:45,1.020235231
1/17/22 6:00,1.016029138
1/17/22 6:15,1.007646386
1/17/22 6:30,1.011832858
1/17/22 6:45,1.016029138
1/17/22 7:00,1.011832858
1/17/22 7:15,0.999302845
1/17/22 7:30,1.011832858
1/17/22 7:45,0.995145766
1/17/22 8:00,0.995145766
1/17/22 8:15,0.995145766
1/17/22 8:30,0.995145766
1/17/22 8:45,0.978615266
1/17/22 9:00,0.990998474
1/17/22 9:15,0.986860963
1/17/22 9:30,0.986860963
1/17/22 9:45,0.990998474
1/17/22 10:00,1.016029138
1/17/22 10:15,1.020235231
1/17/22 10:30,1.020235231
1/17/22 10:45,1.016029138
1/17/22 11:00,1.024451143
1/17/22 11:15,1.02867688
1/17/22 11:30,1.016029138
1/17/22 11:45,1.032912445
1/17/22 12:00,1.032912445
1/17/22 12:15,1.041413084
1/17/22 12:30,1.024451143
1/17/22 12:45,1.003469717
1/17/22 13:00,1.016029138
1/17/22 13:15,1.020235231
1/17/22 13:30,1.007646386
1/17/22 13:45,1.016029138
1/17/22 14:00,1.016029138
1/17/22 14:15,1.020235231
1/17/22 14:30,1.003469717
1/17/22 14:45,1.024451143
1/17/22 15:00,1.003469717
1/17/22 15:15,1.016029138
1/17/22 15:30,1.020235231
1/17/22 15:45,1.045678169
1/17/22 16:00,1.067151447
1/17/22 16:15,1.054237893
1/17/22 16:30,1.058532543
1/17/22 16:45,1.049953103
1/17/22 17:00,1.041413084
1/17/22 17:15,1.045678169
1/17/22 17:30,1.011832858
1/17/22 17:45,1.003469717
1/17/22 18:00,1.003469717
1/17/22 18:15,1.003469717
1/17/22 18:30,1.037157845
1/17/22 18:45,1.037157845
1/17/22 19:00,1.045678169
1/17/22 19:15,1.032912445
1/17/22 19:30,1.045678169
1/17/22 19:45,1.007646386
1/17/22 20:00,1.007646386
1/17/22 20:15,1.024451143
1/17/22 20:30,1.011832858
1/17/22 20:45,1.016029138
1/17/22 21:00,0.995145766
1/17/22 21:15,1.003469717
1/17/22 21:30,0.995145766
1/17/22 21:45,1.003469717
1/17/22 22:00,1.041413084
1/17/22 22:15,1.037157845
1/17/22 22:30,1.016029138
1/17/22 22:45,1.037157845
1/17/22 23:00,1.041413084
1/17/22 23:15,1.041413084
1/17/22 23:30,1.045678169
1/17/22 23:45,1.06283706
1/18/22 0:00,1.024451143
1/18/22 0:15,1.049953103
1/18/22 0:30,1.054237893
1/18/22 0:45,1.041413084
1/18/22 1:00,1.024451143
1/18/22 1:15,1.024451143
1/18/22 1:30,1.037157845
1/18/22 1:45,1.007646386
1/18/22 2:00,0.999302845
1/18/22 2:15,1.016029138
1/18/22 2:30,1.016029138
1/18/22 2:45,1.054237893
1/18/22 3:00,1.049953103
1/18/22 3:15,1.032912445
1/18/22 3:30,1.007646386
1/18/22 3:45,1.032912445
1/18/22 4:00,1.007646386
1/18/22 4:15,1.016029138
1/18/22 4:30,1.032912445
1/18/22 4:45,1.037157845
1/18/22 5:00,1.011832858
1/18/22 5:15,0.995145766
1/18/22 5:30,1.054237893
1/18/22 5:45,1.02867688
1/18/22 6:00,1.032912445
1/18/22 6:15,1.032912445
1/18/22 6:30,1.054237893
1/18/22 6:45,1.054237893
1/18/22 7:00,1.054237893
1/18/22 7:15,1.058532543
1/18/22 7:30,1.054237893
1/18/22 7:45,1.058532543
1/18/22 8:00,1.054237893
1/18/22 8:15,1.049953103
1/18/22 8:30,1.045678169
1/18/22 8:45,1.067151447
1/18/22 9:00,1.049953103
1/18/22 9:15,1.058532543
1/18/22 9:30,1.058532543
1/18/22 9:45,1.067151447
1/18/22 10:00,1.06283706
1/18/22 10:15,1.06283706
1/18/22 10:30,1.06283706
1/18/22 10:45,1.054237893
1/18/22 11:00,1.06283706
1/18/22 11:15,1.058532543
1/18/22 11:30,1.045678169
1/18/22 11:45,1.049953103
1/18/22 12:00,1.041413084
1/18/22 12:15,1.054237893
1/18/22 12:30,1.041413084
1/18/22 12:45,1.054237893
1/18/22 13:00,1.06283706
1/18/22 13:15,1.041413084
1/18/22 13:30,1.045678169
1/18/22 13:45,1.049953103
1/18/22 14:00,1.054237893
1/18/22 14:15,1.054237893
1/18/22 14:30,1.049953103
1/18/22 14:45,1.049953103
1/18/22 15:00,1.049953103
1/18/22 15:15,1.054237893
1/18/22 15:30,1.054237893
1/18/22 15:45,1.049953103
1/18/22 16:00,1.049953103
1/18/22 16:15,1.045678169
1/18/22 16:30,1.049953103
1/18/22 16:45,1.058532543
1/18/22 17:00,1.045678169
1/18/22 17:15,1.045678169
1/18/22 17:30,1.054237893
1/18/22 17:45,1.045678169
1/18/22 18:00,1.054237893
1/18/22 18:15,1.054237893
1/18/22 18:30,1.06283706
1/18/22 18:45,1.058532543
1/18/22 19:00,1.075809855
1/18/22 19:15,1.075809855
1/18/22 19:30,1.06283706
1/18/22 19:45,1.07147571
1/18/22 20:00,1.067151447
1/18/22 20:15,1.06283706
1/18/22 20:30,1.06283706
1/18/22 20:45,1.049953103
1/18/22 21:00,1.054237893
1/18/22 21:15,1.058532543
1/18/22 21:30,1.049953103
1/18/22 21:45,1.045678169
1/18/22 22:00,1.032912445
1/18/22 22:15,1.024451143
1/18/22 22:30,1.016029138
1/18/22 22:45,1.016029138
1/18/22 23:00,1.003469717
1/18/22 23:15,0.982733229
1/18/22 23:30,0.982733229
1/18/22 23:45,0.986860963
1/19/22 0:00,0.95817183
1/19/22 0:15,0.950062666
1/19/22 0:30,0.94602268
1/19/22 0:45,0.954112381
