"","Timestamp","Sp Cond.SpecCond@Hungerford Brook","timestamp"
"2298",2022-01-24 22:47:00,561.33,2022-01-24 22:47:00
"2299",2022-01-24 23:02:00,561.7,2022-01-24 23:02:00
"2300",2022-01-24 23:17:00,562.04,2022-01-24 23:17:00
"2301",2022-01-24 23:32:00,562.37,2022-01-24 23:32:00
"2302",2022-01-24 23:47:00,562.69,2022-01-24 23:47:00
"2303",2022-01-25 00:02:00,563.05,2022-01-25 00:02:00
"2304",2022-01-25 00:17:00,563.4,2022-01-25 00:17:00
"2305",2022-01-25 00:32:00,563.79,2022-01-25 00:32:00
"2306",2022-01-25 00:47:00,564.11,2022-01-25 00:47:00
"2307",2022-01-25 01:02:00,564.52,2022-01-25 01:02:00
"2308",2022-01-25 01:17:00,564.8,2022-01-25 01:17:00
"2309",2022-01-25 01:32:00,565.07,2022-01-25 01:32:00
"2310",2022-01-25 01:47:00,565.44,2022-01-25 01:47:00
"2311",2022-01-25 02:02:00,565.69,2022-01-25 02:02:00
"2312",2022-01-25 02:17:00,566,2022-01-25 02:17:00
"2313",2022-01-25 02:32:00,566.24,2022-01-25 02:32:00
"2314",2022-01-25 02:47:00,566.6,2022-01-25 02:47:00
"2315",2022-01-25 03:02:00,566.94,2022-01-25 03:02:00
"2316",2022-01-25 03:17:00,567.16,2022-01-25 03:17:00
"2317",2022-01-25 03:32:00,567.44,2022-01-25 03:32:00
"2318",2022-01-25 03:47:00,567.64,2022-01-25 03:47:00
"2319",2022-01-25 04:02:00,567.9,2022-01-25 04:02:00
"2320",2022-01-25 04:17:00,568.15,2022-01-25 04:17:00
"2321",2022-01-25 04:32:00,568.33,2022-01-25 04:32:00
"2322",2022-01-25 04:47:00,568.55,2022-01-25 04:47:00
"2323",2022-01-25 05:02:00,568.8,2022-01-25 05:02:00
"2324",2022-01-25 05:17:00,569,2022-01-25 05:17:00
"2325",2022-01-25 05:32:00,569.24,2022-01-25 05:32:00
"2326",2022-01-25 05:47:00,569.42,2022-01-25 05:47:00
"2327",2022-01-25 06:02:00,569.59,2022-01-25 06:02:00
"2328",2022-01-25 06:17:00,569.85,2022-01-25 06:17:00
"2329",2022-01-25 06:32:00,570.04,2022-01-25 06:32:00
"2330",2022-01-25 06:47:00,570.15,2022-01-25 06:47:00
"2331",2022-01-25 07:02:00,570.42,2022-01-25 07:02:00
"2332",2022-01-25 07:17:00,570.57,2022-01-25 07:17:00
"2333",2022-01-25 07:32:00,570.7,2022-01-25 07:32:00
"2334",2022-01-25 07:47:00,570.89,2022-01-25 07:47:00
"2335",2022-01-25 08:02:00,571.05,2022-01-25 08:02:00
"2336",2022-01-25 08:17:00,571.2,2022-01-25 08:17:00
"2337",2022-01-25 08:32:00,571.42,2022-01-25 08:32:00
"2338",2022-01-25 08:47:00,571.58,2022-01-25 08:47:00
"2339",2022-01-25 09:02:00,571.69,2022-01-25 09:02:00
"2340",2022-01-25 09:17:00,571.8,2022-01-25 09:17:00
"2341",2022-01-25 09:32:00,571.96,2022-01-25 09:32:00
"2342",2022-01-25 09:47:00,572.07,2022-01-25 09:47:00
"2343",2022-01-25 10:02:00,572.25,2022-01-25 10:02:00
"2344",2022-01-25 10:17:00,572.4,2022-01-25 10:17:00
"2345",2022-01-25 10:32:00,572.55,2022-01-25 10:32:00
"2346",2022-01-25 10:47:00,572.65,2022-01-25 10:47:00
"2347",2022-01-25 11:02:00,572.76,2022-01-25 11:02:00
"2348",2022-01-25 11:17:00,572.88,2022-01-25 11:17:00
"2349",2022-01-25 11:32:00,573.1,2022-01-25 11:32:00
"2350",2022-01-25 11:47:00,573.16,2022-01-25 11:47:00
"2351",2022-01-25 12:02:00,573.23,2022-01-25 12:02:00
"2352",2022-01-25 12:17:00,573.27,2022-01-25 12:17:00
"2353",2022-01-25 12:32:00,573.4,2022-01-25 12:32:00
"2354",2022-01-25 12:47:00,573.49,2022-01-25 12:47:00
"2355",2022-01-25 13:02:00,573.54,2022-01-25 13:02:00
"2356",2022-01-25 13:17:00,573.61,2022-01-25 13:17:00
"2357",2022-01-25 13:32:00,573.69,2022-01-25 13:32:00
"2358",2022-01-25 13:47:00,573.78,2022-01-25 13:47:00
"2359",2022-01-25 14:02:00,573.82,2022-01-25 14:02:00
"2360",2022-01-25 14:17:00,573.82,2022-01-25 14:17:00
"2361",2022-01-25 14:32:00,573.87,2022-01-25 14:32:00
"2362",2022-01-25 14:47:00,573.86,2022-01-25 14:47:00
"2363",2022-01-25 15:02:00,573.96,2022-01-25 15:02:00
"2364",2022-01-25 15:17:00,573.9,2022-01-25 15:17:00
"2365",2022-01-25 15:32:00,573.9,2022-01-25 15:32:00
"2366",2022-01-25 15:47:00,573.82,2022-01-25 15:47:00
"2367",2022-01-25 16:02:00,573.84,2022-01-25 16:02:00
"2368",2022-01-25 16:17:00,573.83,2022-01-25 16:17:00
"2369",2022-01-25 16:32:00,573.84,2022-01-25 16:32:00
"2370",2022-01-25 16:47:00,573.8,2022-01-25 16:47:00
"2371",2022-01-25 17:02:00,573.68,2022-01-25 17:02:00
"2372",2022-01-25 17:17:00,573.65,2022-01-25 17:17:00
"2373",2022-01-25 17:32:00,573.59,2022-01-25 17:32:00
"2374",2022-01-25 17:47:00,573.6,2022-01-25 17:47:00
"2375",2022-01-25 18:02:00,573.49,2022-01-25 18:02:00
"2376",2022-01-25 18:17:00,573.42,2022-01-25 18:17:00
"2377",2022-01-25 18:32:00,573.46,2022-01-25 18:32:00
"2378",2022-01-25 18:47:00,573.25,2022-01-25 18:47:00
"2379",2022-01-25 19:02:00,573.24,2022-01-25 19:02:00
"2380",2022-01-25 19:17:00,573.13,2022-01-25 19:17:00
"2381",2022-01-25 19:32:00,573.06,2022-01-25 19:32:00
"2382",2022-01-25 19:47:00,573.05,2022-01-25 19:47:00
"2383",2022-01-25 20:02:00,572.92,2022-01-25 20:02:00
"2384",2022-01-25 20:17:00,572.74,2022-01-25 20:17:00
"2385",2022-01-25 20:32:00,572.67,2022-01-25 20:32:00
"2386",2022-01-25 20:47:00,572.54,2022-01-25 20:47:00
"2387",2022-01-25 21:02:00,572.42,2022-01-25 21:02:00
"2388",2022-01-25 21:17:00,572.35,2022-01-25 21:17:00
"2389",2022-01-25 21:32:00,572.13,2022-01-25 21:32:00
"2390",2022-01-25 21:47:00,572.07,2022-01-25 21:47:00
"2391",2022-01-25 22:02:00,571.9,2022-01-25 22:02:00
"2392",2022-01-25 22:17:00,571.69,2022-01-25 22:17:00
"2393",2022-01-25 22:32:00,571.74,2022-01-25 22:32:00
"2394",2022-01-25 22:47:00,571.46,2022-01-25 22:47:00
"2395",2022-01-25 23:02:00,571.35,2022-01-25 23:02:00
"2396",2022-01-25 23:17:00,571.2,2022-01-25 23:17:00
"2397",2022-01-25 23:32:00,570.98,2022-01-25 23:32:00
"2398",2022-01-25 23:47:00,570.87,2022-01-25 23:47:00
"2399",2022-01-26 00:02:00,570.73,2022-01-26 00:02:00
"2400",2022-01-26 00:17:00,570.64,2022-01-26 00:17:00
"2401",2022-01-26 00:32:00,570.51,2022-01-26 00:32:00
"2402",2022-01-26 00:47:00,570.33,2022-01-26 00:47:00
"2403",2022-01-26 01:02:00,570.22,2022-01-26 01:02:00
"2404",2022-01-26 01:17:00,570.09,2022-01-26 01:17:00
"2405",2022-01-26 01:32:00,570.02,2022-01-26 01:32:00
"2406",2022-01-26 01:47:00,569.84,2022-01-26 01:47:00
"2407",2022-01-26 02:02:00,569.75,2022-01-26 02:02:00
"2408",2022-01-26 02:17:00,569.66,2022-01-26 02:17:00
"2409",2022-01-26 02:32:00,569.52,2022-01-26 02:32:00
"2410",2022-01-26 02:47:00,569.49,2022-01-26 02:47:00
"2411",2022-01-26 03:02:00,569.27,2022-01-26 03:02:00
"2412",2022-01-26 03:17:00,569.21,2022-01-26 03:17:00
"2413",2022-01-26 03:32:00,569.12,2022-01-26 03:32:00
"2414",2022-01-26 03:47:00,568.89,2022-01-26 03:47:00
"2415",2022-01-26 04:02:00,568.91,2022-01-26 04:02:00
"2416",2022-01-26 04:17:00,568.81,2022-01-26 04:17:00
"2417",2022-01-26 04:32:00,568.69,2022-01-26 04:32:00
"2418",2022-01-26 04:47:00,568.53,2022-01-26 04:47:00
"2419",2022-01-26 05:02:00,568.44,2022-01-26 05:02:00
"2420",2022-01-26 05:17:00,568.33,2022-01-26 05:17:00
"2421",2022-01-26 05:32:00,568.11,2022-01-26 05:32:00
"2422",2022-01-26 05:47:00,568.07,2022-01-26 05:47:00
"2423",2022-01-26 06:02:00,567.97,2022-01-26 06:02:00
"2424",2022-01-26 06:17:00,567.96,2022-01-26 06:17:00
"2425",2022-01-26 06:32:00,567.87,2022-01-26 06:32:00
"2426",2022-01-26 06:47:00,567.77,2022-01-26 06:47:00
"2427",2022-01-26 07:02:00,567.66,2022-01-26 07:02:00
"2428",2022-01-26 07:17:00,567.5,2022-01-26 07:17:00
"2429",2022-01-26 07:32:00,567.42,2022-01-26 07:32:00
"2430",2022-01-26 07:47:00,567.35,2022-01-26 07:47:00
"2431",2022-01-26 08:02:00,567.24,2022-01-26 08:02:00
"2432",2022-01-26 08:17:00,567.14,2022-01-26 08:17:00
"2433",2022-01-26 08:32:00,566.94,2022-01-26 08:32:00
"2434",2022-01-26 08:47:00,566.99,2022-01-26 08:47:00
"2435",2022-01-26 09:02:00,566.96,2022-01-26 09:02:00
"2436",2022-01-26 09:17:00,566.74,2022-01-26 09:17:00
"2437",2022-01-26 09:32:00,566.68,2022-01-26 09:32:00
"2438",2022-01-26 09:47:00,566.59,2022-01-26 09:47:00
"2439",2022-01-26 10:02:00,566.48,2022-01-26 10:02:00
"2440",2022-01-26 10:17:00,566.44,2022-01-26 10:17:00
"2441",2022-01-26 10:32:00,566.32,2022-01-26 10:32:00
"2442",2022-01-26 10:47:00,566.21,2022-01-26 10:47:00
"2443",2022-01-26 11:02:00,566.17,2022-01-26 11:02:00
"2444",2022-01-26 11:17:00,566.01,2022-01-26 11:17:00
"2445",2022-01-26 11:32:00,565.93,2022-01-26 11:32:00
"2446",2022-01-26 11:47:00,565.92,2022-01-26 11:47:00
"2447",2022-01-26 12:02:00,565.87,2022-01-26 12:02:00
"2448",2022-01-26 12:17:00,565.82,2022-01-26 12:17:00
"2449",2022-01-26 12:32:00,565.75,2022-01-26 12:32:00
"2450",2022-01-26 12:47:00,565.69,2022-01-26 12:47:00
"2451",2022-01-26 13:02:00,565.6,2022-01-26 13:02:00
"2452",2022-01-26 13:17:00,565.48,2022-01-26 13:17:00
"2453",2022-01-26 13:32:00,565.53,2022-01-26 13:32:00
"2454",2022-01-26 13:47:00,565.32,2022-01-26 13:47:00
"2455",2022-01-26 14:02:00,565.28,2022-01-26 14:02:00
"2456",2022-01-26 14:17:00,565.15,2022-01-26 14:17:00
"2457",2022-01-26 14:47:00,565.14,2022-01-26 14:47:00
"2458",2022-01-26 15:02:00,565.02,2022-01-26 15:02:00
"2459",2022-01-26 15:17:00,564.89,2022-01-26 15:17:00
"2460",2022-01-26 15:32:00,564.83,2022-01-26 15:32:00
"2461",2022-01-26 15:47:00,564.78,2022-01-26 15:47:00
"2462",2022-01-26 16:02:00,564.72,2022-01-26 16:02:00
"2463",2022-01-26 16:17:00,564.59,2022-01-26 16:17:00
"2464",2022-01-26 16:32:00,564.5,2022-01-26 16:32:00
"2465",2022-01-26 16:47:00,564.44,2022-01-26 16:47:00
"2466",2022-01-26 17:02:00,564.38,2022-01-26 17:02:00
"2467",2022-01-26 17:17:00,564.28,2022-01-26 17:17:00
"2468",2022-01-26 17:32:00,564.17,2022-01-26 17:32:00
"2469",2022-01-26 17:47:00,564.07,2022-01-26 17:47:00
"2470",2022-01-26 18:02:00,563.96,2022-01-26 18:02:00
"2471",2022-01-26 18:17:00,563.86,2022-01-26 18:17:00
"2472",2022-01-26 18:32:00,563.85,2022-01-26 18:32:00
"2473",2022-01-26 18:47:00,563.74,2022-01-26 18:47:00
"2474",2022-01-26 19:02:00,563.65,2022-01-26 19:02:00
"2475",2022-01-26 19:17:00,563.56,2022-01-26 19:17:00
"2476",2022-01-26 19:32:00,563.45,2022-01-26 19:32:00
"2477",2022-01-26 19:47:00,563.95,2022-01-26 19:47:00
"2478",2022-01-26 20:02:00,563.95,2022-01-26 20:02:00
"2479",2022-01-26 20:17:00,563.85,2022-01-26 20:17:00
"2480",2022-01-26 20:32:00,563.79,2022-01-26 20:32:00
"2481",2022-01-26 20:47:00,563.5,2022-01-26 20:47:00
"2482",2022-01-26 21:02:00,561.36,2022-01-26 21:02:00
"2483",2022-01-26 21:17:00,563.42,2022-01-26 21:17:00
"2484",2022-01-26 21:32:00,562.62,2022-01-26 21:32:00
"2485",2022-01-26 21:47:00,536.83,2022-01-26 21:47:00
"2486",2022-01-26 22:02:00,562.37,2022-01-26 22:02:00
"2487",2022-01-26 22:17:00,561.81,2022-01-26 22:17:00
"2488",2022-01-26 22:32:00,561.04,2022-01-26 22:32:00
"2489",2022-01-26 22:47:00,571.21,2022-01-26 22:47:00
"2490",2022-01-26 23:02:00,561.19,2022-01-26 23:02:00
"2491",2022-01-26 23:17:00,532.77,2022-01-26 23:17:00
"2492",2022-01-26 23:32:00,561.04,2022-01-26 23:32:00
"2493",2022-01-26 23:47:00,560.46,2022-01-26 23:47:00
"2494",2022-01-27 00:02:00,560.73,2022-01-27 00:02:00
"2495",2022-01-27 00:17:00,566.06,2022-01-27 00:17:00
"2496",2022-01-27 00:32:00,569.6,2022-01-27 00:32:00
"2497",2022-01-27 00:47:00,561.08,2022-01-27 00:47:00
"2498",2022-01-27 01:02:00,559.74,2022-01-27 01:02:00
"2499",2022-01-27 01:17:00,560.57,2022-01-27 01:17:00
"2500",2022-01-27 01:32:00,560.49,2022-01-27 01:32:00
"2501",2022-01-27 01:47:00,559.47,2022-01-27 01:47:00
"2502",2022-01-27 02:02:00,560.33,2022-01-27 02:02:00
"2503",2022-01-27 02:17:00,558.55,2022-01-27 02:17:00
"2504",2022-01-27 02:32:00,568.04,2022-01-27 02:32:00
"2505",2022-01-27 02:47:00,557.04,2022-01-27 02:47:00
"2506",2022-01-27 03:02:00,558.55,2022-01-27 03:02:00
"2507",2022-01-27 03:17:00,557.28,2022-01-27 03:17:00
"2508",2022-01-27 03:32:00,557.8,2022-01-27 03:32:00
"2509",2022-01-27 03:47:00,558.29,2022-01-27 03:47:00
"2510",2022-01-27 04:02:00,558.28,2022-01-27 04:02:00
"2511",2022-01-27 04:17:00,563.46,2022-01-27 04:17:00
"2512",2022-01-27 04:32:00,559.37,2022-01-27 04:32:00
"2513",2022-01-27 04:47:00,558.7,2022-01-27 04:47:00
"2514",2022-01-27 05:02:00,557.61,2022-01-27 05:02:00
"2515",2022-01-27 05:17:00,558.84,2022-01-27 05:17:00
"2516",2022-01-27 05:32:00,558.79,2022-01-27 05:32:00
"2517",2022-01-27 05:47:00,558.38,2022-01-27 05:47:00
"2518",2022-01-27 06:02:00,558.96,2022-01-27 06:02:00
"2519",2022-01-27 06:17:00,559.62,2022-01-27 06:17:00
"2520",2022-01-27 06:32:00,558.54,2022-01-27 06:32:00
"2521",2022-01-27 06:47:00,560.64,2022-01-27 06:47:00
"2522",2022-01-27 07:02:00,560.45,2022-01-27 07:02:00
"2523",2022-01-27 07:17:00,558.44,2022-01-27 07:17:00
"2524",2022-01-27 07:32:00,557.77,2022-01-27 07:32:00
"2525",2022-01-27 07:47:00,556.97,2022-01-27 07:47:00
"2526",2022-01-27 08:02:00,559.04,2022-01-27 08:02:00
"2527",2022-01-27 08:17:00,556.81,2022-01-27 08:17:00
"2528",2022-01-27 08:32:00,557,2022-01-27 08:32:00
"2529",2022-01-27 08:47:00,559.98,2022-01-27 08:47:00
"2530",2022-01-27 09:02:00,555.57,2022-01-27 09:02:00
"2531",2022-01-27 09:17:00,555.81,2022-01-27 09:17:00
"2532",2022-01-27 09:32:00,556.36,2022-01-27 09:32:00
"2533",2022-01-27 09:47:00,555.84,2022-01-27 09:47:00
"2534",2022-01-27 10:02:00,558.3,2022-01-27 10:02:00
"2535",2022-01-27 10:17:00,555.73,2022-01-27 10:17:00
"2536",2022-01-27 10:32:00,555.62,2022-01-27 10:32:00
"2537",2022-01-27 10:47:00,555.64,2022-01-27 10:47:00
"2538",2022-01-27 11:02:00,556.13,2022-01-27 11:02:00
"2539",2022-01-27 11:17:00,556.8,2022-01-27 11:17:00
"2540",2022-01-27 11:32:00,575.64,2022-01-27 11:32:00
"2541",2022-01-27 11:47:00,578.29,2022-01-27 11:47:00
"2542",2022-01-27 12:02:00,555.04,2022-01-27 12:02:00
"2543",2022-01-27 12:17:00,556.06,2022-01-27 12:17:00
"2544",2022-01-27 12:32:00,557.24,2022-01-27 12:32:00
"2545",2022-01-27 12:47:00,554.9,2022-01-27 12:47:00
"2546",2022-01-27 13:02:00,554.1,2022-01-27 13:02:00
"2547",2022-01-27 13:17:00,543.99,2022-01-27 13:17:00
"2548",2022-01-27 13:32:00,552.81,2022-01-27 13:32:00
"2549",2022-01-27 13:47:00,553.67,2022-01-27 13:47:00
"2550",2022-01-27 14:02:00,553.29,2022-01-27 14:02:00
"2551",2022-01-27 14:17:00,552.46,2022-01-27 14:17:00
"2552",2022-01-27 14:32:00,552.34,2022-01-27 14:32:00
"2553",2022-01-27 14:47:00,552.21,2022-01-27 14:47:00
"2554",2022-01-27 15:02:00,552.46,2022-01-27 15:02:00
"2555",2022-01-27 15:17:00,552.01,2022-01-27 15:17:00
"2556",2022-01-27 15:32:00,551.58,2022-01-27 15:32:00
"2557",2022-01-27 15:47:00,552,2022-01-27 15:47:00
"2558",2022-01-27 16:02:00,551.26,2022-01-27 16:02:00
"2559",2022-01-27 16:17:00,550.44,2022-01-27 16:17:00
"2560",2022-01-27 16:32:00,552.01,2022-01-27 16:32:00
"2561",2022-01-27 16:47:00,551.25,2022-01-27 16:47:00
"2562",2022-01-27 17:02:00,550.74,2022-01-27 17:02:00
"2563",2022-01-27 17:17:00,551.79,2022-01-27 17:17:00
"2564",2022-01-27 17:32:00,550.81,2022-01-27 17:32:00
"2565",2022-01-27 17:47:00,550.4,2022-01-27 17:47:00
"2566",2022-01-27 18:02:00,550.2,2022-01-27 18:02:00
"2567",2022-01-27 18:17:00,551.66,2022-01-27 18:17:00
"2568",2022-01-27 18:32:00,551.51,2022-01-27 18:32:00
"2569",2022-01-27 18:47:00,551.02,2022-01-27 18:47:00
"2570",2022-01-27 19:02:00,550.83,2022-01-27 19:02:00
"2571",2022-01-27 19:17:00,551,2022-01-27 19:17:00
"2572",2022-01-27 19:32:00,549.18,2022-01-27 19:32:00
"2573",2022-01-27 19:47:00,549.76,2022-01-27 19:47:00
"2574",2022-01-27 20:02:00,550.4,2022-01-27 20:02:00
"2575",2022-01-27 20:17:00,551.87,2022-01-27 20:17:00
"2576",2022-01-27 20:32:00,551.7,2022-01-27 20:32:00
"2577",2022-01-27 20:47:00,551.99,2022-01-27 20:47:00
"2578",2022-01-27 21:02:00,550.6,2022-01-27 21:02:00
"2579",2022-01-27 21:17:00,550.69,2022-01-27 21:17:00
"2580",2022-01-27 21:32:00,548.65,2022-01-27 21:32:00
"2581",2022-01-27 21:47:00,550.19,2022-01-27 21:47:00
"2582",2022-01-27 22:02:00,552.36,2022-01-27 22:02:00
"2583",2022-01-27 22:17:00,549.83,2022-01-27 22:17:00
"2584",2022-01-27 22:32:00,550.16,2022-01-27 22:32:00
"2585",2022-01-27 22:47:00,550.09,2022-01-27 22:47:00
"2586",2022-01-27 23:02:00,549.8,2022-01-27 23:02:00
"2587",2022-01-27 23:17:00,549.66,2022-01-27 23:17:00
"2588",2022-01-27 23:32:00,549.64,2022-01-27 23:32:00
"2589",2022-01-27 23:47:00,549.73,2022-01-27 23:47:00
"2590",2022-01-28 00:02:00,549.4,2022-01-28 00:02:00
"2591",2022-01-28 00:17:00,547.62,2022-01-28 00:17:00
"2592",2022-01-28 00:32:00,549.07,2022-01-28 00:32:00
"2593",2022-01-28 00:47:00,549.6,2022-01-28 00:47:00
"2594",2022-01-28 01:02:00,549.56,2022-01-28 01:02:00
"2595",2022-01-28 01:17:00,549.05,2022-01-28 01:17:00
"2596",2022-01-28 01:32:00,548.87,2022-01-28 01:32:00
"2597",2022-01-28 01:47:00,549.3,2022-01-28 01:47:00
"2598",2022-01-28 02:02:00,549.58,2022-01-28 02:02:00
"2599",2022-01-28 02:17:00,549.33,2022-01-28 02:17:00
"2600",2022-01-28 02:32:00,549.19,2022-01-28 02:32:00
"2601",2022-01-28 02:47:00,549.02,2022-01-28 02:47:00
"2602",2022-01-28 03:02:00,549.02,2022-01-28 03:02:00
"2603",2022-01-28 03:17:00,548.77,2022-01-28 03:17:00
"2604",2022-01-28 03:32:00,548.8,2022-01-28 03:32:00
"2605",2022-01-28 03:47:00,548.62,2022-01-28 03:47:00
"2606",2022-01-28 04:02:00,548.69,2022-01-28 04:02:00
"2607",2022-01-28 04:17:00,548.93,2022-01-28 04:17:00
"2608",2022-01-28 04:32:00,548.59,2022-01-28 04:32:00
"2609",2022-01-28 04:47:00,548.42,2022-01-28 04:47:00
"2610",2022-01-28 05:02:00,548.32,2022-01-28 05:02:00
"2611",2022-01-28 05:17:00,548.66,2022-01-28 05:17:00
"2612",2022-01-28 05:32:00,548.47,2022-01-28 05:32:00
"2613",2022-01-28 05:47:00,548.49,2022-01-28 05:47:00
"2614",2022-01-28 06:02:00,548.39,2022-01-28 06:02:00
"2615",2022-01-28 06:17:00,548.12,2022-01-28 06:17:00
"2616",2022-01-28 06:32:00,548.17,2022-01-28 06:32:00
"2617",2022-01-28 06:47:00,548.19,2022-01-28 06:47:00
"2618",2022-01-28 07:02:00,548.27,2022-01-28 07:02:00
"2619",2022-01-28 07:17:00,547.81,2022-01-28 07:17:00
"2620",2022-01-28 07:32:00,548.1,2022-01-28 07:32:00
"2621",2022-01-28 07:47:00,547.98,2022-01-28 07:47:00
"2622",2022-01-28 08:02:00,547.88,2022-01-28 08:02:00
"2623",2022-01-28 08:17:00,547.92,2022-01-28 08:17:00
"2624",2022-01-28 08:32:00,547.81,2022-01-28 08:32:00
"2625",2022-01-28 08:47:00,547.59,2022-01-28 08:47:00
"2626",2022-01-28 09:02:00,547.68,2022-01-28 09:02:00
"2627",2022-01-28 09:17:00,547.51,2022-01-28 09:17:00
"2628",2022-01-28 09:32:00,547.19,2022-01-28 09:32:00
"2629",2022-01-28 09:47:00,547.08,2022-01-28 09:47:00
"2630",2022-01-28 10:02:00,547.04,2022-01-28 10:02:00
"2631",2022-01-28 10:17:00,546.94,2022-01-28 10:17:00
"2632",2022-01-28 10:32:00,546.62,2022-01-28 10:32:00
"2633",2022-01-28 10:47:00,546.66,2022-01-28 10:47:00
"2634",2022-01-28 11:02:00,546.39,2022-01-28 11:02:00
"2635",2022-01-28 11:17:00,546.3,2022-01-28 11:17:00
"2636",2022-01-28 11:32:00,546.16,2022-01-28 11:32:00
"2637",2022-01-28 11:47:00,546.1,2022-01-28 11:47:00
"2638",2022-01-28 12:02:00,545.76,2022-01-28 12:02:00
"2639",2022-01-28 12:17:00,545.55,2022-01-28 12:17:00
"2640",2022-01-28 12:32:00,545.45,2022-01-28 12:32:00
"2641",2022-01-28 12:47:00,545.39,2022-01-28 12:47:00
"2642",2022-01-28 13:02:00,545.2,2022-01-28 13:02:00
"2643",2022-01-28 13:17:00,545.15,2022-01-28 13:17:00
"2644",2022-01-28 13:32:00,544.8,2022-01-28 13:32:00
"2645",2022-01-28 13:47:00,544.72,2022-01-28 13:47:00
"2646",2022-01-28 14:02:00,544.71,2022-01-28 14:02:00
"2647",2022-01-28 14:17:00,544.62,2022-01-28 14:17:00
"2648",2022-01-28 14:32:00,544.34,2022-01-28 14:32:00
"2649",2022-01-28 14:47:00,544.32,2022-01-28 14:47:00
"2650",2022-01-28 15:02:00,544.02,2022-01-28 15:02:00
"2651",2022-01-28 15:17:00,543.87,2022-01-28 15:17:00
"2652",2022-01-28 15:32:00,543.76,2022-01-28 15:32:00
"2653",2022-01-28 15:47:00,543.7,2022-01-28 15:47:00
"2654",2022-01-28 16:02:00,543.5,2022-01-28 16:02:00
"2655",2022-01-28 16:17:00,543.42,2022-01-28 16:17:00
"2656",2022-01-28 16:32:00,543.28,2022-01-28 16:32:00
"2657",2022-01-28 16:47:00,543.22,2022-01-28 16:47:00
"2658",2022-01-28 17:02:00,543.08,2022-01-28 17:02:00
"2659",2022-01-28 17:17:00,543.28,2022-01-28 17:17:00
"2660",2022-01-28 17:32:00,542.93,2022-01-28 17:32:00
"2661",2022-01-28 17:47:00,542.72,2022-01-28 17:47:00
"2662",2022-01-28 18:02:00,542.62,2022-01-28 18:02:00
"2663",2022-01-28 18:17:00,542.73,2022-01-28 18:17:00
"2664",2022-01-28 18:32:00,542.59,2022-01-28 18:32:00
"2665",2022-01-28 18:47:00,542.48,2022-01-28 18:47:00
"2666",2022-01-28 19:02:00,542.46,2022-01-28 19:02:00
"2667",2022-01-28 19:17:00,542.37,2022-01-28 19:17:00
"2668",2022-01-28 19:32:00,542.32,2022-01-28 19:32:00
"2669",2022-01-28 19:47:00,542.16,2022-01-28 19:47:00
"2670",2022-01-28 20:02:00,542.22,2022-01-28 20:02:00
"2671",2022-01-28 20:17:00,542.22,2022-01-28 20:17:00
"2672",2022-01-28 20:32:00,542.32,2022-01-28 20:32:00
"2673",2022-01-28 20:47:00,542.11,2022-01-28 20:47:00
"2674",2022-01-28 21:02:00,542.15,2022-01-28 21:02:00
"2675",2022-01-28 21:17:00,542.11,2022-01-28 21:17:00
"2676",2022-01-28 21:32:00,541.9,2022-01-28 21:32:00
"2677",2022-01-28 21:47:00,541.98,2022-01-28 21:47:00
"2678",2022-01-28 22:02:00,541.96,2022-01-28 22:02:00
"2679",2022-01-28 22:17:00,542.06,2022-01-28 22:17:00
"2680",2022-01-28 22:32:00,541.97,2022-01-28 22:32:00
"2681",2022-01-28 22:47:00,542,2022-01-28 22:47:00
"2682",2022-01-28 23:02:00,541.93,2022-01-28 23:02:00
"2683",2022-01-28 23:17:00,542.01,2022-01-28 23:17:00
"2684",2022-01-28 23:32:00,541.91,2022-01-28 23:32:00
"2685",2022-01-28 23:47:00,541.84,2022-01-28 23:47:00
"2686",2022-01-29 00:02:00,541.8,2022-01-29 00:02:00
"2687",2022-01-29 00:17:00,541.73,2022-01-29 00:17:00
"2688",2022-01-29 00:32:00,541.73,2022-01-29 00:32:00
"2689",2022-01-29 00:47:00,541.75,2022-01-29 00:47:00
"2690",2022-01-29 01:02:00,541.75,2022-01-29 01:02:00
"2691",2022-01-29 01:17:00,541.69,2022-01-29 01:17:00
"2692",2022-01-29 01:32:00,541.73,2022-01-29 01:32:00
"2693",2022-01-29 01:47:00,541.76,2022-01-29 01:47:00
"2694",2022-01-29 02:02:00,541.84,2022-01-29 02:02:00
"2695",2022-01-29 02:17:00,541.77,2022-01-29 02:17:00
"2696",2022-01-29 02:32:00,541.79,2022-01-29 02:32:00
"2697",2022-01-29 02:47:00,541.83,2022-01-29 02:47:00
"2698",2022-01-29 03:02:00,541.84,2022-01-29 03:02:00
"2699",2022-01-29 03:17:00,541.92,2022-01-29 03:17:00
"2700",2022-01-29 03:32:00,541.9,2022-01-29 03:32:00
"2701",2022-01-29 03:47:00,541.97,2022-01-29 03:47:00
"2702",2022-01-29 04:02:00,541.92,2022-01-29 04:02:00
"2703",2022-01-29 04:17:00,541.94,2022-01-29 04:17:00
"2704",2022-01-29 04:32:00,542.01,2022-01-29 04:32:00
"2705",2022-01-29 04:47:00,542.06,2022-01-29 04:47:00
"2706",2022-01-29 05:02:00,542.09,2022-01-29 05:02:00
"2707",2022-01-29 05:17:00,542.05,2022-01-29 05:17:00
"2708",2022-01-29 05:32:00,542.17,2022-01-29 05:32:00
