"","Timestamp","Sp Cond.SpecCond@Hungerford Brook","timestamp"
"9887",2024-04-13 06:17:00,140.76,2024-04-13 06:17:00
"9888",2024-04-13 06:32:00,142.02,2024-04-13 06:32:00
"9889",2024-04-13 06:47:00,143.63,2024-04-13 06:47:00
"9890",2024-04-13 07:02:00,145.13,2024-04-13 07:02:00
"9891",2024-04-13 07:17:00,147.37,2024-04-13 07:17:00
"9892",2024-04-13 07:32:00,149.58,2024-04-13 07:32:00
"9893",2024-04-13 07:47:00,152.53,2024-04-13 07:47:00
"9894",2024-04-13 08:02:00,154.04,2024-04-13 08:02:00
"9895",2024-04-13 08:17:00,157.18,2024-04-13 08:17:00
"9896",2024-04-13 08:32:00,160.08,2024-04-13 08:32:00
"9897",2024-04-13 08:47:00,162.57,2024-04-13 08:47:00
"9898",2024-04-13 09:02:00,164.91,2024-04-13 09:02:00
"9899",2024-04-13 09:17:00,166.94,2024-04-13 09:17:00
"9900",2024-04-13 09:32:00,168.35,2024-04-13 09:32:00
"9901",2024-04-13 09:47:00,168.35,2024-04-13 09:47:00
"9902",2024-04-13 10:02:00,170.26,2024-04-13 10:02:00
"9903",2024-04-13 10:17:00,171.34,2024-04-13 10:17:00
"9904",2024-04-13 10:32:00,172.57,2024-04-13 10:32:00
"9905",2024-04-13 10:47:00,174.85,2024-04-13 10:47:00
"9906",2024-04-13 11:02:00,175.8,2024-04-13 11:02:00
"9907",2024-04-13 11:17:00,176.89,2024-04-13 11:17:00
"9908",2024-04-13 11:32:00,178.11,2024-04-13 11:32:00
"9909",2024-04-13 11:47:00,178.64,2024-04-13 11:47:00
"9910",2024-04-13 12:02:00,179.71,2024-04-13 12:02:00
"9911",2024-04-13 12:17:00,0,2024-04-13 12:17:00
"9912",2024-04-13 12:32:00,182.49,2024-04-13 12:32:00
"9913",2024-04-13 12:47:00,182.84,2024-04-13 12:47:00
"9914",2024-04-13 13:02:00,183.78,2024-04-13 13:02:00
"9915",2024-04-13 13:17:00,185.44,2024-04-13 13:17:00
"9916",2024-04-13 13:32:00,188.2,2024-04-13 13:32:00
"9917",2024-04-13 13:47:00,193.01,2024-04-13 13:47:00
"9918",2024-04-13 14:02:00,201.87,2024-04-13 14:02:00
"9919",2024-04-13 14:17:00,214.14,2024-04-13 14:17:00
"9920",2024-04-13 14:32:00,121.59,2024-04-13 14:32:00
"9921",2024-04-13 14:47:00,181.64,2024-04-13 14:47:00
"9922",2024-04-13 15:02:00,162.58,2024-04-13 15:02:00
"9923",2024-04-13 15:17:00,36.71,2024-04-13 15:17:00
"9924",2024-04-13 15:32:00,170.87,2024-04-13 15:32:00
"9925",2024-04-13 15:47:00,142.72,2024-04-13 15:47:00
"9926",2024-04-13 16:02:00,29.05,2024-04-13 16:02:00
"9927",2024-04-13 16:17:00,215.45,2024-04-13 16:17:00
"9928",2024-04-13 16:32:00,116.05,2024-04-13 16:32:00
"9929",2024-04-13 16:47:00,47.93,2024-04-13 16:47:00
"9930",2024-04-13 17:02:00,65.22,2024-04-13 17:02:00
"9931",2024-04-13 17:17:00,36.12,2024-04-13 17:17:00
"9932",2024-04-13 17:32:00,27.78,2024-04-13 17:32:00
"9933",2024-04-13 17:47:00,24.36,2024-04-13 17:47:00
"9934",2024-04-13 18:02:00,24.27,2024-04-13 18:02:00
"9935",2024-04-13 18:17:00,29.9,2024-04-13 18:17:00
"9936",2024-04-13 18:32:00,21.19,2024-04-13 18:32:00
"9937",2024-04-13 18:47:00,18.15,2024-04-13 18:47:00
"9938",2024-04-13 19:02:00,16.95,2024-04-13 19:02:00
"9939",2024-04-13 19:17:00,16.91,2024-04-13 19:17:00
"9940",2024-04-13 19:32:00,14.69,2024-04-13 19:32:00
"9941",2024-04-13 19:47:00,15.03,2024-04-13 19:47:00
"9942",2024-04-13 20:02:00,15.74,2024-04-13 20:02:00
"9943",2024-04-13 20:17:00,14.33,2024-04-13 20:17:00
"9944",2024-04-13 20:32:00,17.49,2024-04-13 20:32:00
"9945",2024-04-13 20:47:00,14.36,2024-04-13 20:47:00
"9946",2024-04-13 21:02:00,14.92,2024-04-13 21:02:00
"9947",2024-04-13 21:17:00,14.61,2024-04-13 21:17:00
"9948",2024-04-13 21:32:00,14.76,2024-04-13 21:32:00
"9949",2024-04-13 21:47:00,19.34,2024-04-13 21:47:00
"9950",2024-04-13 22:02:00,19.55,2024-04-13 22:02:00
"9951",2024-04-13 22:17:00,26.84,2024-04-13 22:17:00
"9952",2024-04-13 22:32:00,26.68,2024-04-13 22:32:00
"9953",2024-04-13 22:47:00,26.29,2024-04-13 22:47:00
"9954",2024-04-13 23:02:00,33.84,2024-04-13 23:02:00
"9955",2024-04-13 23:17:00,32.33,2024-04-13 23:17:00
"9956",2024-04-13 23:32:00,33.29,2024-04-13 23:32:00
"9957",2024-04-13 23:47:00,106.49,2024-04-13 23:47:00
"9958",2024-04-14 00:02:00,54.5,2024-04-14 00:02:00
"9959",2024-04-14 00:17:00,181.6,2024-04-14 00:17:00
"9960",2024-04-14 00:32:00,40.37,2024-04-14 00:32:00
"9961",2024-04-14 00:47:00,101.57,2024-04-14 00:47:00
"9962",2024-04-14 01:02:00,167.53,2024-04-14 01:02:00
"9963",2024-04-14 01:17:00,248.85,2024-04-14 01:17:00
"9964",2024-04-14 01:32:00,96.5,2024-04-14 01:32:00
"9965",2024-04-14 01:47:00,240.1,2024-04-14 01:47:00
"9966",2024-04-14 02:02:00,246.42,2024-04-14 02:02:00
"9967",2024-04-14 02:17:00,87.63,2024-04-14 02:17:00
"9968",2024-04-14 02:32:00,152.93,2024-04-14 02:32:00
"9969",2024-04-14 02:47:00,162.19,2024-04-14 02:47:00
"9970",2024-04-14 03:02:00,101.88,2024-04-14 03:02:00
"9971",2024-04-14 03:17:00,88.83,2024-04-14 03:17:00
"9972",2024-04-14 03:32:00,96.31,2024-04-14 03:32:00
"9973",2024-04-14 03:47:00,130.98,2024-04-14 03:47:00
"9974",2024-04-14 04:02:00,207.7,2024-04-14 04:02:00
"9975",2024-04-14 04:17:00,131.37,2024-04-14 04:17:00
"9976",2024-04-14 04:32:00,163.84,2024-04-14 04:32:00
"9977",2024-04-14 04:47:00,158.61,2024-04-14 04:47:00
"9978",2024-04-14 05:02:00,148.84,2024-04-14 05:02:00
"9979",2024-04-14 05:17:00,204.61,2024-04-14 05:17:00
"9980",2024-04-14 05:32:00,206.96,2024-04-14 05:32:00
"9981",2024-04-14 05:47:00,92.05,2024-04-14 05:47:00
"9982",2024-04-14 06:02:00,154.33,2024-04-14 06:02:00
"9983",2024-04-14 06:17:00,155.43,2024-04-14 06:17:00
"9984",2024-04-14 06:32:00,35.83,2024-04-14 06:32:00
"9985",2024-04-14 06:47:00,29.61,2024-04-14 06:47:00
"9986",2024-04-14 07:02:00,55.1,2024-04-14 07:02:00
"9987",2024-04-14 07:17:00,29.36,2024-04-14 07:17:00
"9988",2024-04-14 07:32:00,28.45,2024-04-14 07:32:00
"9989",2024-04-14 07:47:00,22.84,2024-04-14 07:47:00
"9990",2024-04-14 08:02:00,19.84,2024-04-14 08:02:00
"9991",2024-04-14 08:17:00,16.38,2024-04-14 08:17:00
"9992",2024-04-14 08:32:00,13.63,2024-04-14 08:32:00
"9993",2024-04-14 08:47:00,13.39,2024-04-14 08:47:00
"9994",2024-04-14 09:02:00,12.83,2024-04-14 09:02:00
"9995",2024-04-14 09:17:00,14.52,2024-04-14 09:17:00
"9996",2024-04-14 09:32:00,14.32,2024-04-14 09:32:00
"9997",2024-04-14 09:47:00,14,2024-04-14 09:47:00
"9998",2024-04-14 10:02:00,13.75,2024-04-14 10:02:00
"9999",2024-04-14 10:17:00,13.77,2024-04-14 10:17:00
"10000",2024-04-14 10:32:00,13.33,2024-04-14 10:32:00
"10001",2024-04-14 10:47:00,13.19,2024-04-14 10:47:00
"10002",2024-04-14 11:02:00,12.89,2024-04-14 11:02:00
"10003",2024-04-14 11:17:00,12.75,2024-04-14 11:17:00
"10004",2024-04-14 11:32:00,12.42,2024-04-14 11:32:00
"10005",2024-04-14 11:47:00,12.1,2024-04-14 11:47:00
"10006",2024-04-14 12:02:00,12.18,2024-04-14 12:02:00
"10007",2024-04-14 12:17:00,11.92,2024-04-14 12:17:00
"10008",2024-04-14 12:32:00,11.39,2024-04-14 12:32:00
"10009",2024-04-14 12:47:00,10.81,2024-04-14 12:47:00
"10010",2024-04-14 13:02:00,10.12,2024-04-14 13:02:00
"10011",2024-04-14 13:17:00,9.71,2024-04-14 13:17:00
"10012",2024-04-14 13:32:00,9.25,2024-04-14 13:32:00
"10013",2024-04-14 13:47:00,8.96,2024-04-14 13:47:00
"10014",2024-04-14 14:02:00,8.69,2024-04-14 14:02:00
"10015",2024-04-14 14:17:00,7.54,2024-04-14 14:17:00
"10016",2024-04-14 14:32:00,8.49,2024-04-14 14:32:00
"10017",2024-04-14 14:47:00,8.35,2024-04-14 14:47:00
"10018",2024-04-14 15:02:00,8.38,2024-04-14 15:02:00
"10019",2024-04-14 15:17:00,8.33,2024-04-14 15:17:00
"10020",2024-04-14 15:32:00,8.3,2024-04-14 15:32:00
"10021",2024-04-14 15:47:00,8.49,2024-04-14 15:47:00
"10022",2024-04-14 16:02:00,8.47,2024-04-14 16:02:00
"10023",2024-04-14 16:17:00,8.57,2024-04-14 16:17:00
"10024",2024-04-14 16:32:00,7.89,2024-04-14 16:32:00
"10025",2024-04-14 16:47:00,8.66,2024-04-14 16:47:00
"10026",2024-04-14 17:02:00,8.61,2024-04-14 17:02:00
"10027",2024-04-14 17:17:00,8.6,2024-04-14 17:17:00
"10028",2024-04-14 17:32:00,8.74,2024-04-14 17:32:00
"10029",2024-04-14 17:47:00,8.59,2024-04-14 17:47:00
"10030",2024-04-14 18:02:00,8.7,2024-04-14 18:02:00
"10031",2024-04-14 18:17:00,8.64,2024-04-14 18:17:00
"10032",2024-04-14 18:32:00,8.61,2024-04-14 18:32:00
"10033",2024-04-14 18:47:00,8.61,2024-04-14 18:47:00
"10034",2024-04-14 19:02:00,8.45,2024-04-14 19:02:00
"10035",2024-04-14 19:17:00,8.4,2024-04-14 19:17:00
"10036",2024-04-14 19:32:00,8.38,2024-04-14 19:32:00
"10037",2024-04-14 19:47:00,8.7,2024-04-14 19:47:00
"10038",2024-04-14 20:02:00,8.74,2024-04-14 20:02:00
"10039",2024-04-14 20:17:00,8.72,2024-04-14 20:17:00
"10040",2024-04-14 20:32:00,8.73,2024-04-14 20:32:00
"10041",2024-04-14 20:47:00,8.76,2024-04-14 20:47:00
"10042",2024-04-14 21:02:00,8.82,2024-04-14 21:02:00
"10043",2024-04-14 21:17:00,8.64,2024-04-14 21:17:00
"10044",2024-04-14 21:32:00,8.78,2024-04-14 21:32:00
"10045",2024-04-14 21:47:00,8.19,2024-04-14 21:47:00
"10046",2024-04-14 22:02:00,8.94,2024-04-14 22:02:00
"10047",2024-04-14 22:17:00,8.97,2024-04-14 22:17:00
"10048",2024-04-14 22:32:00,8.85,2024-04-14 22:32:00
"10049",2024-04-14 22:47:00,8.89,2024-04-14 22:47:00
"10050",2024-04-14 23:02:00,8.54,2024-04-14 23:02:00
"10051",2024-04-14 23:17:00,8.64,2024-04-14 23:17:00
"10052",2024-04-14 23:32:00,8.32,2024-04-14 23:32:00
"10053",2024-04-14 23:47:00,8.44,2024-04-14 23:47:00
"10054",2024-04-15 00:02:00,8.38,2024-04-15 00:02:00
"10055",2024-04-15 00:17:00,8.25,2024-04-15 00:17:00
"10056",2024-04-15 00:32:00,6.69,2024-04-15 00:32:00
"10057",2024-04-15 00:47:00,8.25,2024-04-15 00:47:00
"10058",2024-04-15 01:02:00,8.15,2024-04-15 01:02:00
"10059",2024-04-15 01:17:00,8.12,2024-04-15 01:17:00
"10060",2024-04-15 01:32:00,6.45,2024-04-15 01:32:00
"10061",2024-04-15 01:47:00,8.25,2024-04-15 01:47:00
"10062",2024-04-15 02:02:00,5.41,2024-04-15 02:02:00
"10063",2024-04-15 02:17:00,5.75,2024-04-15 02:17:00
"10064",2024-04-15 02:32:00,7.86,2024-04-15 02:32:00
"10065",2024-04-15 02:47:00,7.95,2024-04-15 02:47:00
"10066",2024-04-15 03:02:00,8.01,2024-04-15 03:02:00
"10067",2024-04-15 03:17:00,8.06,2024-04-15 03:17:00
"10068",2024-04-15 03:32:00,5.74,2024-04-15 03:32:00
"10069",2024-04-15 03:47:00,5.49,2024-04-15 03:47:00
"10070",2024-04-15 04:02:00,5.75,2024-04-15 04:02:00
"10071",2024-04-15 04:17:00,8.27,2024-04-15 04:17:00
"10072",2024-04-15 04:32:00,8.2,2024-04-15 04:32:00
"10073",2024-04-15 04:47:00,8.15,2024-04-15 04:47:00
"10074",2024-04-15 05:02:00,8.16,2024-04-15 05:02:00
"10075",2024-04-15 05:17:00,8.22,2024-04-15 05:17:00
"10076",2024-04-15 05:32:00,8.19,2024-04-15 05:32:00
"10077",2024-04-15 05:47:00,8.24,2024-04-15 05:47:00
"10078",2024-04-15 06:02:00,8.11,2024-04-15 06:02:00
"10079",2024-04-15 06:17:00,5.53,2024-04-15 06:17:00
"10080",2024-04-15 06:32:00,8.25,2024-04-15 06:32:00
"10081",2024-04-15 06:47:00,5.45,2024-04-15 06:47:00
"10082",2024-04-15 07:02:00,8.3,2024-04-15 07:02:00
"10083",2024-04-15 07:17:00,8.22,2024-04-15 07:17:00
"10084",2024-04-15 07:32:00,5.44,2024-04-15 07:32:00
"10085",2024-04-15 07:47:00,6.07,2024-04-15 07:47:00
"10086",2024-04-15 08:02:00,5,2024-04-15 08:02:00
"10087",2024-04-15 08:17:00,5.46,2024-04-15 08:17:00
"10088",2024-04-15 08:32:00,5.63,2024-04-15 08:32:00
"10089",2024-04-15 08:47:00,5.62,2024-04-15 08:47:00
"10090",2024-04-15 09:02:00,5.43,2024-04-15 09:02:00
"10091",2024-04-15 09:17:00,5.63,2024-04-15 09:17:00
"10092",2024-04-15 09:32:00,5.97,2024-04-15 09:32:00
"10093",2024-04-15 09:47:00,5.47,2024-04-15 09:47:00
"10094",2024-04-15 10:02:00,5.73,2024-04-15 10:02:00
"10095",2024-04-15 10:17:00,5.51,2024-04-15 10:17:00
"10096",2024-04-15 10:32:00,5.95,2024-04-15 10:32:00
"10097",2024-04-15 10:47:00,8.23,2024-04-15 10:47:00
"10098",2024-04-15 11:02:00,5.8,2024-04-15 11:02:00
"10099",2024-04-15 11:17:00,5.36,2024-04-15 11:17:00
"10100",2024-04-15 11:32:00,5.44,2024-04-15 11:32:00
"10101",2024-04-15 11:47:00,5.73,2024-04-15 11:47:00
"10102",2024-04-15 12:02:00,4.7,2024-04-15 12:02:00
"10103",2024-04-15 12:17:00,5.09,2024-04-15 12:17:00
"10104",2024-04-15 12:32:00,4.85,2024-04-15 12:32:00
"10105",2024-04-15 12:47:00,7.58,2024-04-15 12:47:00
"10106",2024-04-15 13:02:00,4.53,2024-04-15 13:02:00
"10107",2024-04-15 13:17:00,3.89,2024-04-15 13:17:00
"10108",2024-04-15 13:32:00,4.3,2024-04-15 13:32:00
"10109",2024-04-15 13:47:00,3.31,2024-04-15 13:47:00
"10110",2024-04-15 14:02:00,3.41,2024-04-15 14:02:00
"10111",2024-04-15 14:17:00,3.3,2024-04-15 14:17:00
"10112",2024-04-15 14:32:00,2.59,2024-04-15 14:32:00
"10113",2024-04-15 14:47:00,332.52,2024-04-15 14:47:00
"10114",2024-04-15 15:02:00,332.36,2024-04-15 15:02:00
"10115",2024-04-15 15:17:00,332.1,2024-04-15 15:17:00
"10116",2024-04-15 15:32:00,332.05,2024-04-15 15:32:00
"10117",2024-04-15 15:47:00,332.26,2024-04-15 15:47:00
"10118",2024-04-15 16:02:00,332.25,2024-04-15 16:02:00
"10119",2024-04-15 16:17:00,331.68,2024-04-15 16:17:00
"10120",2024-04-15 16:32:00,331.91,2024-04-15 16:32:00
"10121",2024-04-15 16:47:00,331.55,2024-04-15 16:47:00
"10122",2024-04-15 17:02:00,331.15,2024-04-15 17:02:00
"10123",2024-04-15 17:17:00,330.43,2024-04-15 17:17:00
"10124",2024-04-15 17:32:00,329.77,2024-04-15 17:32:00
"10125",2024-04-15 17:47:00,329.04,2024-04-15 17:47:00
"10126",2024-04-15 18:02:00,328.84,2024-04-15 18:02:00
"10127",2024-04-15 18:17:00,328.69,2024-04-15 18:17:00
"10128",2024-04-15 18:32:00,328.62,2024-04-15 18:32:00
"10129",2024-04-15 18:47:00,329.22,2024-04-15 18:47:00
"10130",2024-04-15 19:02:00,329.13,2024-04-15 19:02:00
"10131",2024-04-15 19:17:00,329.29,2024-04-15 19:17:00
"10132",2024-04-15 19:32:00,328.99,2024-04-15 19:32:00
"10133",2024-04-15 19:47:00,328.8,2024-04-15 19:47:00
"10134",2024-04-15 20:02:00,328.72,2024-04-15 20:02:00
"10135",2024-04-15 20:17:00,328.57,2024-04-15 20:17:00
"10136",2024-04-15 20:32:00,328.39,2024-04-15 20:32:00
"10137",2024-04-15 20:47:00,328.83,2024-04-15 20:47:00
"10138",2024-04-15 21:02:00,328.86,2024-04-15 21:02:00
"10139",2024-04-15 21:17:00,328.98,2024-04-15 21:17:00
"10140",2024-04-15 21:32:00,329.42,2024-04-15 21:32:00
"10141",2024-04-15 21:47:00,329.48,2024-04-15 21:47:00
"10142",2024-04-15 22:02:00,329.37,2024-04-15 22:02:00
"10143",2024-04-15 22:17:00,329.36,2024-04-15 22:17:00
"10144",2024-04-15 22:32:00,329.33,2024-04-15 22:32:00
"10145",2024-04-15 22:47:00,329.37,2024-04-15 22:47:00
"10146",2024-04-15 23:02:00,329.33,2024-04-15 23:02:00
"10147",2024-04-15 23:17:00,329.14,2024-04-15 23:17:00
"10148",2024-04-15 23:32:00,328.85,2024-04-15 23:32:00
"10149",2024-04-15 23:47:00,328.69,2024-04-15 23:47:00
"10150",2024-04-16 00:02:00,328.4,2024-04-16 00:02:00
"10151",2024-04-16 00:17:00,328.4,2024-04-16 00:17:00
"10152",2024-04-16 00:32:00,328.52,2024-04-16 00:32:00
"10153",2024-04-16 00:47:00,328.64,2024-04-16 00:47:00
"10154",2024-04-16 01:02:00,328.69,2024-04-16 01:02:00
"10155",2024-04-16 01:17:00,328.73,2024-04-16 01:17:00
"10156",2024-04-16 01:32:00,328.95,2024-04-16 01:32:00
"10157",2024-04-16 01:47:00,329.16,2024-04-16 01:47:00
"10158",2024-04-16 02:02:00,329.24,2024-04-16 02:02:00
"10159",2024-04-16 02:17:00,329.37,2024-04-16 02:17:00
"10160",2024-04-16 02:32:00,329.44,2024-04-16 02:32:00
"10161",2024-04-16 02:47:00,329.57,2024-04-16 02:47:00
"10162",2024-04-16 03:02:00,329.78,2024-04-16 03:02:00
"10163",2024-04-16 03:17:00,329.92,2024-04-16 03:17:00
"10164",2024-04-16 03:32:00,330.19,2024-04-16 03:32:00
"10165",2024-04-16 03:47:00,330.47,2024-04-16 03:47:00
"10166",2024-04-16 04:02:00,330.74,2024-04-16 04:02:00
"10167",2024-04-16 04:17:00,330.86,2024-04-16 04:17:00
"10168",2024-04-16 04:32:00,331.2,2024-04-16 04:32:00
"10169",2024-04-16 04:47:00,331.3,2024-04-16 04:47:00
"10170",2024-04-16 05:02:00,331.67,2024-04-16 05:02:00
"10171",2024-04-16 05:17:00,332.1,2024-04-16 05:17:00
"10172",2024-04-16 05:32:00,332.45,2024-04-16 05:32:00
"10173",2024-04-16 05:47:00,332.64,2024-04-16 05:47:00
"10174",2024-04-16 06:02:00,332.96,2024-04-16 06:02:00
"10175",2024-04-16 06:17:00,333.22,2024-04-16 06:17:00
"10176",2024-04-16 06:32:00,333.48,2024-04-16 06:32:00
"10177",2024-04-16 06:47:00,333.8,2024-04-16 06:47:00
"10178",2024-04-16 07:02:00,334.26,2024-04-16 07:02:00
"10179",2024-04-16 07:17:00,334.55,2024-04-16 07:17:00
"10180",2024-04-16 07:32:00,334.72,2024-04-16 07:32:00
"10181",2024-04-16 07:47:00,334.88,2024-04-16 07:47:00
"10182",2024-04-16 08:02:00,335.32,2024-04-16 08:02:00
"10183",2024-04-16 08:17:00,335.77,2024-04-16 08:17:00
"10184",2024-04-16 08:32:00,336.15,2024-04-16 08:32:00
"10185",2024-04-16 08:47:00,336.39,2024-04-16 08:47:00
"10186",2024-04-16 09:02:00,336.72,2024-04-16 09:02:00
"10187",2024-04-16 09:17:00,337.03,2024-04-16 09:17:00
"10188",2024-04-16 09:32:00,337.34,2024-04-16 09:32:00
"10189",2024-04-16 09:47:00,337.63,2024-04-16 09:47:00
"10190",2024-04-16 10:02:00,337.82,2024-04-16 10:02:00
"10191",2024-04-16 10:17:00,338.11,2024-04-16 10:17:00
"10192",2024-04-16 10:32:00,338.46,2024-04-16 10:32:00
"10193",2024-04-16 10:47:00,338.67,2024-04-16 10:47:00
"10194",2024-04-16 11:02:00,339,2024-04-16 11:02:00
"10195",2024-04-16 11:17:00,339.08,2024-04-16 11:17:00
"10196",2024-04-16 11:32:00,339.21,2024-04-16 11:32:00
"10197",2024-04-16 11:47:00,339.36,2024-04-16 11:47:00
"10198",2024-04-16 12:02:00,339.36,2024-04-16 12:02:00
"10199",2024-04-16 12:17:00,339.45,2024-04-16 12:17:00
"10200",2024-04-16 12:32:00,339.62,2024-04-16 12:32:00
"10201",2024-04-16 12:47:00,339.47,2024-04-16 12:47:00
"10202",2024-04-16 13:02:00,339.36,2024-04-16 13:02:00
"10203",2024-04-16 13:17:00,339.37,2024-04-16 13:17:00
"10204",2024-04-16 13:32:00,339.34,2024-04-16 13:32:00
"10205",2024-04-16 13:47:00,339.29,2024-04-16 13:47:00
"10206",2024-04-16 14:02:00,339.2,2024-04-16 14:02:00
"10207",2024-04-16 14:17:00,338.97,2024-04-16 14:17:00
"10208",2024-04-16 14:32:00,338.88,2024-04-16 14:32:00
"10209",2024-04-16 14:47:00,338.74,2024-04-16 14:47:00
"10210",2024-04-16 15:02:00,338.62,2024-04-16 15:02:00
"10211",2024-04-16 15:17:00,338.46,2024-04-16 15:17:00
"10212",2024-04-16 15:32:00,338.28,2024-04-16 15:32:00
"10213",2024-04-16 15:47:00,337.98,2024-04-16 15:47:00
"10214",2024-04-16 16:02:00,337.83,2024-04-16 16:02:00
"10215",2024-04-16 16:17:00,337.64,2024-04-16 16:17:00
"10216",2024-04-16 16:32:00,337.47,2024-04-16 16:32:00
"10217",2024-04-16 16:47:00,337.32,2024-04-16 16:47:00
"10218",2024-04-16 17:02:00,337.08,2024-04-16 17:02:00
"10219",2024-04-16 17:17:00,336.69,2024-04-16 17:17:00
"10220",2024-04-16 17:32:00,336.54,2024-04-16 17:32:00
"10221",2024-04-16 17:47:00,336.56,2024-04-16 17:47:00
"10222",2024-04-16 18:02:00,336.25,2024-04-16 18:02:00
"10223",2024-04-16 18:17:00,335.96,2024-04-16 18:17:00
"10224",2024-04-16 18:32:00,335.78,2024-04-16 18:32:00
"10225",2024-04-16 18:47:00,335.76,2024-04-16 18:47:00
"10226",2024-04-16 19:02:00,335.72,2024-04-16 19:02:00
"10227",2024-04-16 19:17:00,335.76,2024-04-16 19:17:00
"10228",2024-04-16 19:32:00,335.91,2024-04-16 19:32:00
"10229",2024-04-16 19:47:00,335.91,2024-04-16 19:47:00
"10230",2024-04-16 20:02:00,335.95,2024-04-16 20:02:00
"10231",2024-04-16 20:17:00,336.17,2024-04-16 20:17:00
"10232",2024-04-16 20:32:00,336.35,2024-04-16 20:32:00
"10233",2024-04-16 20:47:00,336.45,2024-04-16 20:47:00
"10234",2024-04-16 21:02:00,336.49,2024-04-16 21:02:00
"10235",2024-04-16 21:17:00,336.73,2024-04-16 21:17:00
"10236",2024-04-16 21:32:00,337,2024-04-16 21:32:00
"10237",2024-04-16 21:47:00,337.15,2024-04-16 21:47:00
"10238",2024-04-16 22:02:00,337.22,2024-04-16 22:02:00
"10239",2024-04-16 22:17:00,337.47,2024-04-16 22:17:00
"10240",2024-04-16 22:32:00,337.88,2024-04-16 22:32:00
"10241",2024-04-16 22:47:00,338.23,2024-04-16 22:47:00
"10242",2024-04-16 23:02:00,338.51,2024-04-16 23:02:00
"10243",2024-04-16 23:17:00,338.76,2024-04-16 23:17:00
"10244",2024-04-16 23:32:00,339.04,2024-04-16 23:32:00
"10245",2024-04-16 23:47:00,339.29,2024-04-16 23:47:00
"10246",2024-04-17 00:02:00,339.61,2024-04-17 00:02:00
"10247",2024-04-17 00:17:00,339.89,2024-04-17 00:17:00
"10248",2024-04-17 00:32:00,340.2,2024-04-17 00:32:00
"10249",2024-04-17 00:47:00,340.49,2024-04-17 00:47:00
"10250",2024-04-17 01:02:00,340.84,2024-04-17 01:02:00
"10251",2024-04-17 01:17:00,341.15,2024-04-17 01:17:00
"10252",2024-04-17 01:32:00,341.46,2024-04-17 01:32:00
"10253",2024-04-17 01:47:00,341.86,2024-04-17 01:47:00
"10254",2024-04-17 02:02:00,342.12,2024-04-17 02:02:00
"10255",2024-04-17 02:17:00,342.41,2024-04-17 02:17:00
"10256",2024-04-17 02:32:00,342.65,2024-04-17 02:32:00
"10257",2024-04-17 02:47:00,342.87,2024-04-17 02:47:00
"10258",2024-04-17 03:02:00,342.94,2024-04-17 03:02:00
"10259",2024-04-17 03:17:00,343.11,2024-04-17 03:17:00
"10260",2024-04-17 03:32:00,343.29,2024-04-17 03:32:00
"10261",2024-04-17 03:47:00,343.37,2024-04-17 03:47:00
"10262",2024-04-17 04:02:00,343.52,2024-04-17 04:02:00
"10263",2024-04-17 04:17:00,343.75,2024-04-17 04:17:00
"10264",2024-04-17 04:32:00,343.82,2024-04-17 04:32:00
"10265",2024-04-17 04:47:00,343.88,2024-04-17 04:47:00
"10266",2024-04-17 05:02:00,344.04,2024-04-17 05:02:00
"10267",2024-04-17 05:17:00,344.33,2024-04-17 05:17:00
"10268",2024-04-17 05:32:00,344.51,2024-04-17 05:32:00
"10269",2024-04-17 05:47:00,344.59,2024-04-17 05:47:00
"10270",2024-04-17 06:02:00,344.66,2024-04-17 06:02:00
"10271",2024-04-17 06:17:00,344.73,2024-04-17 06:17:00
"10272",2024-04-17 06:32:00,344.86,2024-04-17 06:32:00
"10273",2024-04-17 06:47:00,344.91,2024-04-17 06:47:00
"10274",2024-04-17 07:02:00,344.97,2024-04-17 07:02:00
"10275",2024-04-17 07:17:00,345.13,2024-04-17 07:17:00
"10276",2024-04-17 07:32:00,345.25,2024-04-17 07:32:00
"10277",2024-04-17 07:47:00,345.47,2024-04-17 07:47:00
"10278",2024-04-17 08:02:00,345.59,2024-04-17 08:02:00
"10279",2024-04-17 08:17:00,345.7,2024-04-17 08:17:00
"10280",2024-04-17 08:32:00,345.84,2024-04-17 08:32:00
"10281",2024-04-17 08:47:00,346.14,2024-04-17 08:47:00
"10282",2024-04-17 09:02:00,346.38,2024-04-17 09:02:00
"10283",2024-04-17 09:17:00,346.52,2024-04-17 09:17:00
"10284",2024-04-17 09:32:00,346.77,2024-04-17 09:32:00
"10285",2024-04-17 09:47:00,347.1,2024-04-17 09:47:00
"10286",2024-04-17 10:02:00,347.16,2024-04-17 10:02:00
"10287",2024-04-17 10:17:00,347.25,2024-04-17 10:17:00
"10288",2024-04-17 10:32:00,347.57,2024-04-17 10:32:00
"10289",2024-04-17 10:47:00,347.76,2024-04-17 10:47:00
"10290",2024-04-17 11:02:00,347.84,2024-04-17 11:02:00
"10291",2024-04-17 11:17:00,348.07,2024-04-17 11:17:00
"10292",2024-04-17 11:32:00,348.3,2024-04-17 11:32:00
"10293",2024-04-17 11:47:00,348.38,2024-04-17 11:47:00
"10294",2024-04-17 12:02:00,348.43,2024-04-17 12:02:00
"10295",2024-04-17 12:17:00,348.48,2024-04-17 12:17:00
"10296",2024-04-17 12:32:00,348.56,2024-04-17 12:32:00
"10297",2024-04-17 12:47:00,348.79,2024-04-17 12:47:00
