"","q_quant","risingerp","fallingerp","hyst_index","flsh_index","run_id","storm_id","start","end","tot_q_m3","tot_constit_mgN","duration_hrs","water_yield_mm","constit_yield_mm","intensity_m3_hr","filter_para","sf_thresh"
"8278",0.96,0.24993853575979,0.644732969839737,-0.394794434079947,-0.381084919880783,"FC = 0.996, SFT = 0.12","storm_86","2023-02-21 09:15:00","2023-02-21 20:45:00",12120.6417101414,3079215.69449994,11.75,0.725786928750984,0.18438417332335,1031.54397533119,0.996,"0.12"
"8279",0.97,0.262022733937745,0.639560500256424,-0.377537766318679,-0.381084919880783,"FC = 0.996, SFT = 0.12","storm_86","2023-02-21 09:15:00","2023-02-21 20:45:00",12120.6417101414,3079215.69449994,11.75,0.725786928750984,0.18438417332335,1031.54397533119,0.996,"0.12"
"8280",0.98,0.2741069321157,0.634388030673111,-0.360281098557411,-0.381084919880783,"FC = 0.996, SFT = 0.12","storm_86","2023-02-21 09:15:00","2023-02-21 20:45:00",12120.6417101414,3079215.69449994,11.75,0.725786928750984,0.18438417332335,1031.54397533119,0.996,"0.12"
"8281",0.99,0.286191130293655,0.629215561089798,-0.343024430796143,-0.381084919880783,"FC = 0.996, SFT = 0.12","storm_86","2023-02-21 09:15:00","2023-02-21 20:45:00",12120.6417101414,3079215.69449994,11.75,0.725786928750984,0.18438417332335,1031.54397533119,0.996,"0.12"
"8282",1,0.298275328471611,0.624043091506485,-0.325767763034875,-0.381084919880783,"FC = 0.996, SFT = 0.12","storm_86","2023-02-21 09:15:00","2023-02-21 20:45:00",12120.6417101414,3079215.69449994,11.75,0.725786928750984,0.18438417332335,1031.54397533119,0.996,"0.12"
"8283",0,NA,0.541461572205849,NA,-0.0566163199392058,"FC = 0.996, SFT = 0.12","storm_87","2023-02-23 06:30:00","2023-02-24 20:45:00",45939.8698319744,12256112.0038375,42.25,2.75089040910027,0.733898922385481,1087.3341972065,0.996,"0.12"
"8284",0.01,NA,0.641161205572778,NA,-0.0566163199392058,"FC = 0.996, SFT = 0.12","storm_87","2023-02-23 06:30:00","2023-02-24 20:45:00",45939.8698319744,12256112.0038375,42.25,2.75089040910027,0.733898922385481,1087.3341972065,0.996,"0.12"
"8285",0.02,0.578779149584915,0.754930422472518,-0.176151272887603,-0.0566163199392058,"FC = 0.996, SFT = 0.12","storm_87","2023-02-23 06:30:00","2023-02-24 20:45:00",45939.8698319744,12256112.0038375,42.25,2.75089040910027,0.733898922385481,1087.3341972065,0.996,"0.12"
"8286",0.03,0.593119528849131,0.744052630450312,-0.150933101601181,-0.0566163199392058,"FC = 0.996, SFT = 0.12","storm_87","2023-02-23 06:30:00","2023-02-24 20:45:00",45939.8698319744,12256112.0038375,42.25,2.75089040910027,0.733898922385481,1087.3341972065,0.996,"0.12"
"8287",0.04,0.597474909233753,0.680332954144756,-0.0828580449110035,-0.0566163199392058,"FC = 0.996, SFT = 0.12","storm_87","2023-02-23 06:30:00","2023-02-24 20:45:00",45939.8698319744,12256112.0038375,42.25,2.75089040910027,0.733898922385481,1087.3341972065,0.996,"0.12"
"8288",0.05,0.574126491118373,0.783537661052957,-0.209411169934583,-0.0566163199392058,"FC = 0.996, SFT = 0.12","storm_87","2023-02-23 06:30:00","2023-02-24 20:45:00",45939.8698319744,12256112.0038375,42.25,2.75089040910027,0.733898922385481,1087.3341972065,0.996,"0.12"
"8289",0.06,0.585083033910848,0.920953918577786,-0.335870884666938,-0.0566163199392058,"FC = 0.996, SFT = 0.12","storm_87","2023-02-23 06:30:00","2023-02-24 20:45:00",45939.8698319744,12256112.0038375,42.25,2.75089040910027,0.733898922385481,1087.3341972065,0.996,"0.12"
"8290",0.07,0.527613908355016,0.877705637436891,-0.350091729081875,-0.0566163199392058,"FC = 0.996, SFT = 0.12","storm_87","2023-02-23 06:30:00","2023-02-24 20:45:00",45939.8698319744,12256112.0038375,42.25,2.75089040910027,0.733898922385481,1087.3341972065,0.996,"0.12"
"8291",0.08,0.506206662486246,0.768929129959472,-0.262722467473227,-0.0566163199392058,"FC = 0.996, SFT = 0.12","storm_87","2023-02-23 06:30:00","2023-02-24 20:45:00",45939.8698319744,12256112.0038375,42.25,2.75089040910027,0.733898922385481,1087.3341972065,0.996,"0.12"
"8292",0.09,0.634935841848339,0.718236556777157,-0.0833007149288187,-0.0566163199392058,"FC = 0.996, SFT = 0.12","storm_87","2023-02-23 06:30:00","2023-02-24 20:45:00",45939.8698319744,12256112.0038375,42.25,2.75089040910027,0.733898922385481,1087.3341972065,0.996,"0.12"
"8293",0.1,0.763665021210432,0.826165961940865,-0.0625009407304331,-0.0566163199392058,"FC = 0.996, SFT = 0.12","storm_87","2023-02-23 06:30:00","2023-02-24 20:45:00",45939.8698319744,12256112.0038375,42.25,2.75089040910027,0.733898922385481,1087.3341972065,0.996,"0.12"
"8294",0.11,0.892394200572525,0.82190580620096,0.0704883943715645,-0.0566163199392058,"FC = 0.996, SFT = 0.12","storm_87","2023-02-23 06:30:00","2023-02-24 20:45:00",45939.8698319744,12256112.0038375,42.25,2.75089040910027,0.733898922385481,1087.3341972065,0.996,"0.12"
"8295",0.12,0.968411210241768,0.735572018540651,0.232839191701117,-0.0566163199392058,"FC = 0.996, SFT = 0.12","storm_87","2023-02-23 06:30:00","2023-02-24 20:45:00",45939.8698319744,12256112.0038375,42.25,2.75089040910027,0.733898922385481,1087.3341972065,0.996,"0.12"
"8296",0.13,0.775904187444975,0.677092866572698,0.0988113208722776,-0.0566163199392058,"FC = 0.996, SFT = 0.12","storm_87","2023-02-23 06:30:00","2023-02-24 20:45:00",45939.8698319744,12256112.0038375,42.25,2.75089040910027,0.733898922385481,1087.3341972065,0.996,"0.12"
"8297",0.14,0.583397164648182,0.695212512384838,-0.111815347736656,-0.0566163199392058,"FC = 0.996, SFT = 0.12","storm_87","2023-02-23 06:30:00","2023-02-24 20:45:00",45939.8698319744,12256112.0038375,42.25,2.75089040910027,0.733898922385481,1087.3341972065,0.996,"0.12"
"8298",0.15,0.363178907929742,0.724907896910086,-0.361728988980344,-0.0566163199392058,"FC = 0.996, SFT = 0.12","storm_87","2023-02-23 06:30:00","2023-02-24 20:45:00",45939.8698319744,12256112.0038375,42.25,2.75089040910027,0.733898922385481,1087.3341972065,0.996,"0.12"
"8299",0.16,0.0662411617386236,0.707259315631702,-0.641018153893079,-0.0566163199392058,"FC = 0.996, SFT = 0.12","storm_87","2023-02-23 06:30:00","2023-02-24 20:45:00",45939.8698319744,12256112.0038375,42.25,2.75089040910027,0.733898922385481,1087.3341972065,0.996,"0.12"
"8300",0.17,0.326415906198146,0.711393555001074,-0.384977648802928,-0.0566163199392058,"FC = 0.996, SFT = 0.12","storm_87","2023-02-23 06:30:00","2023-02-24 20:45:00",45939.8698319744,12256112.0038375,42.25,2.75089040910027,0.733898922385481,1087.3341972065,0.996,"0.12"
"8301",0.18,0.647913368911651,0.733033578274551,-0.0851202093629005,-0.0566163199392058,"FC = 0.996, SFT = 0.12","storm_87","2023-02-23 06:30:00","2023-02-24 20:45:00",45939.8698319744,12256112.0038375,42.25,2.75089040910027,0.733898922385481,1087.3341972065,0.996,"0.12"
"8302",0.19,0.691358938570541,0.786387716459806,-0.0950287778892654,-0.0566163199392058,"FC = 0.996, SFT = 0.12","storm_87","2023-02-23 06:30:00","2023-02-24 20:45:00",45939.8698319744,12256112.0038375,42.25,2.75089040910027,0.733898922385481,1087.3341972065,0.996,"0.12"
"8303",0.2,0.73480450822943,0.753837503780606,-0.0190329955511754,-0.0566163199392058,"FC = 0.996, SFT = 0.12","storm_87","2023-02-23 06:30:00","2023-02-24 20:45:00",45939.8698319744,12256112.0038375,42.25,2.75089040910027,0.733898922385481,1087.3341972065,0.996,"0.12"
"8304",0.21,0.762219193521564,0.699513903501969,0.0627052900195951,-0.0566163199392058,"FC = 0.996, SFT = 0.12","storm_87","2023-02-23 06:30:00","2023-02-24 20:45:00",45939.8698319744,12256112.0038375,42.25,2.75089040910027,0.733898922385481,1087.3341972065,0.996,"0.12"
"8305",0.22,0.698906050609467,0.711257222758141,-0.0123511721486734,-0.0566163199392058,"FC = 0.996, SFT = 0.12","storm_87","2023-02-23 06:30:00","2023-02-24 20:45:00",45939.8698319744,12256112.0038375,42.25,2.75089040910027,0.733898922385481,1087.3341972065,0.996,"0.12"
"8306",0.23,0.693026453562241,0.722329083576664,-0.0293026300144231,-0.0566163199392058,"FC = 0.996, SFT = 0.12","storm_87","2023-02-23 06:30:00","2023-02-24 20:45:00",45939.8698319744,12256112.0038375,42.25,2.75089040910027,0.733898922385481,1087.3341972065,0.996,"0.12"
"8307",0.24,0.73364401957777,0.732857343752132,0.000786675825638405,-0.0566163199392058,"FC = 0.996, SFT = 0.12","storm_87","2023-02-23 06:30:00","2023-02-24 20:45:00",45939.8698319744,12256112.0038375,42.25,2.75089040910027,0.733898922385481,1087.3341972065,0.996,"0.12"
"8308",0.25,0.762827943828144,0.710027620042538,0.0528003237856057,-0.0566163199392058,"FC = 0.996, SFT = 0.12","storm_87","2023-02-23 06:30:00","2023-02-24 20:45:00",45939.8698319744,12256112.0038375,42.25,2.75089040910027,0.733898922385481,1087.3341972065,0.996,"0.12"
"8309",0.26,0.754657667958912,0.663267328732089,0.0913903392268223,-0.0566163199392058,"FC = 0.996, SFT = 0.12","storm_87","2023-02-23 06:30:00","2023-02-24 20:45:00",45939.8698319744,12256112.0038375,42.25,2.75089040910027,0.733898922385481,1087.3341972065,0.996,"0.12"
"8310",0.27,0.648860420829081,0.559481394145918,0.0893790266831627,-0.0566163199392058,"FC = 0.996, SFT = 0.12","storm_87","2023-02-23 06:30:00","2023-02-24 20:45:00",45939.8698319744,12256112.0038375,42.25,2.75089040910027,0.733898922385481,1087.3341972065,0.996,"0.12"
"8311",0.28,0.633676037028169,0.5763409180192,0.0573351190089687,-0.0566163199392058,"FC = 0.996, SFT = 0.12","storm_87","2023-02-23 06:30:00","2023-02-24 20:45:00",45939.8698319744,12256112.0038375,42.25,2.75089040910027,0.733898922385481,1087.3341972065,0.996,"0.12"
"8312",0.29,0.682058199984463,0.677835392102248,0.00422280788221485,-0.0566163199392058,"FC = 0.996, SFT = 0.12","storm_87","2023-02-23 06:30:00","2023-02-24 20:45:00",45939.8698319744,12256112.0038375,42.25,2.75089040910027,0.733898922385481,1087.3341972065,0.996,"0.12"
"8313",0.3,0.718984366637286,0.779329866185296,-0.0603454995480103,-0.0566163199392058,"FC = 0.996, SFT = 0.12","storm_87","2023-02-23 06:30:00","2023-02-24 20:45:00",45939.8698319744,12256112.0038375,42.25,2.75089040910027,0.733898922385481,1087.3341972065,0.996,"0.12"
"8314",0.31,0.754255308546329,0.86433515414513,-0.110079845598801,-0.0566163199392058,"FC = 0.996, SFT = 0.12","storm_87","2023-02-23 06:30:00","2023-02-24 20:45:00",45939.8698319744,12256112.0038375,42.25,2.75089040910027,0.733898922385481,1087.3341972065,0.996,"0.12"
"8315",0.32,0.789526250455372,0.838505567973382,-0.0489793175180099,-0.0566163199392058,"FC = 0.996, SFT = 0.12","storm_87","2023-02-23 06:30:00","2023-02-24 20:45:00",45939.8698319744,12256112.0038375,42.25,2.75089040910027,0.733898922385481,1087.3341972065,0.996,"0.12"
"8316",0.33,0.777767630431778,0.812675981801634,-0.0349083513698559,-0.0566163199392058,"FC = 0.996, SFT = 0.12","storm_87","2023-02-23 06:30:00","2023-02-24 20:45:00",45939.8698319744,12256112.0038375,42.25,2.75089040910027,0.733898922385481,1087.3341972065,0.996,"0.12"
"8317",0.34,0.680363272054021,0.786846395629886,-0.106483123575865,-0.0566163199392058,"FC = 0.996, SFT = 0.12","storm_87","2023-02-23 06:30:00","2023-02-24 20:45:00",45939.8698319744,12256112.0038375,42.25,2.75089040910027,0.733898922385481,1087.3341972065,0.996,"0.12"
"8318",0.35,0.585727730244969,0.769475051127049,-0.183747320882079,-0.0566163199392058,"FC = 0.996, SFT = 0.12","storm_87","2023-02-23 06:30:00","2023-02-24 20:45:00",45939.8698319744,12256112.0038375,42.25,2.75089040910027,0.733898922385481,1087.3341972065,0.996,"0.12"
"8319",0.36,0.493374543188436,0.759075894052287,-0.265701350863851,-0.0566163199392058,"FC = 0.996, SFT = 0.12","storm_87","2023-02-23 06:30:00","2023-02-24 20:45:00",45939.8698319744,12256112.0038375,42.25,2.75089040910027,0.733898922385481,1087.3341972065,0.996,"0.12"
"8320",0.37,0.481701319418182,0.748676736977526,-0.266975417559343,-0.0566163199392058,"FC = 0.996, SFT = 0.12","storm_87","2023-02-23 06:30:00","2023-02-24 20:45:00",45939.8698319744,12256112.0038375,42.25,2.75089040910027,0.733898922385481,1087.3341972065,0.996,"0.12"
"8321",0.38,0.502974321246662,0.738277579902764,-0.235303258656102,-0.0566163199392058,"FC = 0.996, SFT = 0.12","storm_87","2023-02-23 06:30:00","2023-02-24 20:45:00",45939.8698319744,12256112.0038375,42.25,2.75089040910027,0.733898922385481,1087.3341972065,0.996,"0.12"
"8322",0.39,0.524247323075141,0.750031081378024,-0.225783758302883,-0.0566163199392058,"FC = 0.996, SFT = 0.12","storm_87","2023-02-23 06:30:00","2023-02-24 20:45:00",45939.8698319744,12256112.0038375,42.25,2.75089040910027,0.733898922385481,1087.3341972065,0.996,"0.12"
"8323",0.4,0.54552032490362,0.766015458068849,-0.220495133165228,-0.0566163199392058,"FC = 0.996, SFT = 0.12","storm_87","2023-02-23 06:30:00","2023-02-24 20:45:00",45939.8698319744,12256112.0038375,42.25,2.75089040910027,0.733898922385481,1087.3341972065,0.996,"0.12"
"8324",0.41,0.566793326732099,0.627614695119375,-0.0608213683872757,-0.0566163199392058,"FC = 0.996, SFT = 0.12","storm_87","2023-02-23 06:30:00","2023-02-24 20:45:00",45939.8698319744,12256112.0038375,42.25,2.75089040910027,0.733898922385481,1087.3341972065,0.996,"0.12"
"8325",0.42,0.588066328560579,0.478729904379398,0.10933642418118,-0.0566163199392058,"FC = 0.996, SFT = 0.12","storm_87","2023-02-23 06:30:00","2023-02-24 20:45:00",45939.8698319744,12256112.0038375,42.25,2.75089040910027,0.733898922385481,1087.3341972065,0.996,"0.12"
"8326",0.43,0.664739601078592,0.518884316265741,0.145855284812851,-0.0566163199392058,"FC = 0.996, SFT = 0.12","storm_87","2023-02-23 06:30:00","2023-02-24 20:45:00",45939.8698319744,12256112.0038375,42.25,2.75089040910027,0.733898922385481,1087.3341972065,0.996,"0.12"
"8327",0.44,0.739210204361163,0.559070728074738,0.180139476286425,-0.0566163199392058,"FC = 0.996, SFT = 0.12","storm_87","2023-02-23 06:30:00","2023-02-24 20:45:00",45939.8698319744,12256112.0038375,42.25,2.75089040910027,0.733898922385481,1087.3341972065,0.996,"0.12"
"8328",0.45,0.740565947215044,0.599257139883735,0.14130880733131,-0.0566163199392058,"FC = 0.996, SFT = 0.12","storm_87","2023-02-23 06:30:00","2023-02-24 20:45:00",45939.8698319744,12256112.0038375,42.25,2.75089040910027,0.733898922385481,1087.3341972065,0.996,"0.12"
"8329",0.46,0.741921690068926,0.638842666749372,0.103079023319554,-0.0566163199392058,"FC = 0.996, SFT = 0.12","storm_87","2023-02-23 06:30:00","2023-02-24 20:45:00",45939.8698319744,12256112.0038375,42.25,2.75089040910027,0.733898922385481,1087.3341972065,0.996,"0.12"
"8330",0.47,0.743277432922807,0.654475030936608,0.0888024019861993,-0.0566163199392058,"FC = 0.996, SFT = 0.12","storm_87","2023-02-23 06:30:00","2023-02-24 20:45:00",45939.8698319744,12256112.0038375,42.25,2.75089040910027,0.733898922385481,1087.3341972065,0.996,"0.12"
"8331",0.48,0.744633175776689,0.670107395123844,0.074525780652845,-0.0566163199392058,"FC = 0.996, SFT = 0.12","storm_87","2023-02-23 06:30:00","2023-02-24 20:45:00",45939.8698319744,12256112.0038375,42.25,2.75089040910027,0.733898922385481,1087.3341972065,0.996,"0.12"
"8332",0.49,0.74598891863057,0.639400540728536,0.106588377902034,-0.0566163199392058,"FC = 0.996, SFT = 0.12","storm_87","2023-02-23 06:30:00","2023-02-24 20:45:00",45939.8698319744,12256112.0038375,42.25,2.75089040910027,0.733898922385481,1087.3341972065,0.996,"0.12"
"8333",0.5,0.747344661484452,0.607968779041503,0.139375882442949,-0.0566163199392058,"FC = 0.996, SFT = 0.12","storm_87","2023-02-23 06:30:00","2023-02-24 20:45:00",45939.8698319744,12256112.0038375,42.25,2.75089040910027,0.733898922385481,1087.3341972065,0.996,"0.12"
"8334",0.51,0.666024656974522,0.650827292141046,0.0151973648334759,-0.0566163199392058,"FC = 0.996, SFT = 0.12","storm_87","2023-02-23 06:30:00","2023-02-24 20:45:00",45939.8698319744,12256112.0038375,42.25,2.75089040910027,0.733898922385481,1087.3341972065,0.996,"0.12"
"8335",0.52,0.576446258338227,0.701106583262028,-0.124660324923801,-0.0566163199392058,"FC = 0.996, SFT = 0.12","storm_87","2023-02-23 06:30:00","2023-02-24 20:45:00",45939.8698319744,12256112.0038375,42.25,2.75089040910027,0.733898922385481,1087.3341972065,0.996,"0.12"
"8336",0.53,0.651553942031168,0.744923544554472,-0.0933696025233038,-0.0566163199392058,"FC = 0.996, SFT = 0.12","storm_87","2023-02-23 06:30:00","2023-02-24 20:45:00",45939.8698319744,12256112.0038375,42.25,2.75089040910027,0.733898922385481,1087.3341972065,0.996,"0.12"
"8337",0.54,0.76843696695367,0.787101229291745,-0.0186642623380756,-0.0566163199392058,"FC = 0.996, SFT = 0.12","storm_87","2023-02-23 06:30:00","2023-02-24 20:45:00",45939.8698319744,12256112.0038375,42.25,2.75089040910027,0.733898922385481,1087.3341972065,0.996,"0.12"
"8338",0.55,0.784283051429171,0.808713510504673,-0.0244304590755021,-0.0566163199392058,"FC = 0.996, SFT = 0.12","storm_87","2023-02-23 06:30:00","2023-02-24 20:45:00",45939.8698319744,12256112.0038375,42.25,2.75089040910027,0.733898922385481,1087.3341972065,0.996,"0.12"
"8339",0.56,0.745593956680071,0.819225515303206,-0.0736315586231348,-0.0566163199392058,"FC = 0.996, SFT = 0.12","storm_87","2023-02-23 06:30:00","2023-02-24 20:45:00",45939.8698319744,12256112.0038375,42.25,2.75089040910027,0.733898922385481,1087.3341972065,0.996,"0.12"
"8340",0.57,0.718288211627654,0.829737520101739,-0.111449308474085,-0.0566163199392058,"FC = 0.996, SFT = 0.12","storm_87","2023-02-23 06:30:00","2023-02-24 20:45:00",45939.8698319744,12256112.0038375,42.25,2.75089040910027,0.733898922385481,1087.3341972065,0.996,"0.12"
"8341",0.58,0.704133264883921,0.840249524900272,-0.136116260016351,-0.0566163199392058,"FC = 0.996, SFT = 0.12","storm_87","2023-02-23 06:30:00","2023-02-24 20:45:00",45939.8698319744,12256112.0038375,42.25,2.75089040910027,0.733898922385481,1087.3341972065,0.996,"0.12"
"8342",0.59,0.69201670708522,0.850761529698805,-0.158744822613585,-0.0566163199392058,"FC = 0.996, SFT = 0.12","storm_87","2023-02-23 06:30:00","2023-02-24 20:45:00",45939.8698319744,12256112.0038375,42.25,2.75089040910027,0.733898922385481,1087.3341972065,0.996,"0.12"
"8343",0.6,0.68633228347434,0.861273534497338,-0.174941251022998,-0.0566163199392058,"FC = 0.996, SFT = 0.12","storm_87","2023-02-23 06:30:00","2023-02-24 20:45:00",45939.8698319744,12256112.0038375,42.25,2.75089040910027,0.733898922385481,1087.3341972065,0.996,"0.12"
"8344",0.61,0.680647859863461,0.871785539295871,-0.191137679432411,-0.0566163199392058,"FC = 0.996, SFT = 0.12","storm_87","2023-02-23 06:30:00","2023-02-24 20:45:00",45939.8698319744,12256112.0038375,42.25,2.75089040910027,0.733898922385481,1087.3341972065,0.996,"0.12"
"8345",0.62,0.674963436252581,0.835139153921631,-0.160175717669049,-0.0566163199392058,"FC = 0.996, SFT = 0.12","storm_87","2023-02-23 06:30:00","2023-02-24 20:45:00",45939.8698319744,12256112.0038375,42.25,2.75089040910027,0.733898922385481,1087.3341972065,0.996,"0.12"
"8346",0.63,0.669279012641702,0.797473728098927,-0.128194715457225,-0.0566163199392058,"FC = 0.996, SFT = 0.12","storm_87","2023-02-23 06:30:00","2023-02-24 20:45:00",45939.8698319744,12256112.0038375,42.25,2.75089040910027,0.733898922385481,1087.3341972065,0.996,"0.12"
"8347",0.64,0.663594589030822,0.759808302276223,-0.0962137132454014,-0.0566163199392058,"FC = 0.996, SFT = 0.12","storm_87","2023-02-23 06:30:00","2023-02-24 20:45:00",45939.8698319744,12256112.0038375,42.25,2.75089040910027,0.733898922385481,1087.3341972065,0.996,"0.12"
"8348",0.65,0.657910165419943,0.72214287645352,-0.0642327110335773,-0.0566163199392058,"FC = 0.996, SFT = 0.12","storm_87","2023-02-23 06:30:00","2023-02-24 20:45:00",45939.8698319744,12256112.0038375,42.25,2.75089040910027,0.733898922385481,1087.3341972065,0.996,"0.12"
"8349",0.66,0.652225741809063,0.684477450630816,-0.0322517088217532,-0.0566163199392058,"FC = 0.996, SFT = 0.12","storm_87","2023-02-23 06:30:00","2023-02-24 20:45:00",45939.8698319744,12256112.0038375,42.25,2.75089040910027,0.733898922385481,1087.3341972065,0.996,"0.12"
