"","Timestamp","Temperature.SoilTemp_15cm@WW_pit5","Temperature.SoilTemp_30cm@WW_pit5","Temperature.SoilTemp_45cm@WW_pit5","Temperature.SoilTemp_60cm@WW_pit5"
"11834",2022-05-16 00:15:00,16.5,0,11.1,8.1
"11835",2022-05-16 00:30:00,16.5,0,11.1,8.1
"11836",2022-05-16 00:45:00,16.4,0,11.1,8.1
"11837",2022-05-16 01:00:00,16.4,0,11.1,8.1
"11838",2022-05-16 01:15:00,16.4,0,11.1,8.1
"11839",2022-05-16 01:30:00,16.4,0,11.1,8.1
"11840",2022-05-16 01:45:00,16.3,0,11.1,8.1
"11841",2022-05-16 02:00:00,16.3,0,11.1,8.1
"11842",2022-05-16 02:15:00,16.3,0,11.1,8.1
"11843",2022-05-16 02:30:00,16.2,0,11.1,8.1
"11844",2022-05-16 02:45:00,16.2,0,11.1,8.1
"11845",2022-05-16 03:00:00,16.2,0,11.1,8.1
"11846",2022-05-16 03:15:00,16.1,0,11.1,8.1
"11847",2022-05-16 03:30:00,16.1,0,11.1,8.1
"11848",2022-05-16 03:45:00,16,0,11.1,8.1
"11849",2022-05-16 04:00:00,16,0,11.1,8.1
"11850",2022-05-16 04:15:00,16,0,11.1,8.1
"11851",2022-05-16 04:30:00,16,0,11.1,8.1
"11852",2022-05-16 04:45:00,15.9,0,11.1,8.1
"11853",2022-05-16 05:00:00,15.9,0,11.1,8.1
"11854",2022-05-16 05:15:00,15.8,0,11.1,8.1
"11855",2022-05-16 05:30:00,15.8,0,11.1,8.1
"11856",2022-05-16 05:45:00,15.8,0,11.1,8.1
"11857",2022-05-16 06:00:00,15.7,0,11.1,8.1
"11858",2022-05-16 06:15:00,15.7,0,11.1,8.1
"11859",2022-05-16 06:30:00,15.6,0,11.1,8.1
"11860",2022-05-16 06:45:00,15.6,0,11.1,8.1
"11861",2022-05-16 07:00:00,15.6,0,11.1,8.1
"11862",2022-05-16 07:15:00,15.6,0,11.1,8.1
"11863",2022-05-16 07:30:00,15.5,0,11.1,8.1
"11864",2022-05-16 07:45:00,15.5,0,11.1,8.1
"11865",2022-05-16 08:00:00,15.4,0,11.1,8.1
"11866",2022-05-16 08:15:00,15.4,0,11.1,8.1
"11867",2022-05-16 08:30:00,15.4,0,11.1,8.1
"11868",2022-05-16 08:45:00,15.3,0,11.1,8.1
"11869",2022-05-16 09:00:00,15.3,0,11.1,8.1
"11870",2022-05-16 09:15:00,15.2,0,11.1,8.1
"11871",2022-05-16 09:30:00,15.2,0,11.1,8.1
"11872",2022-05-16 09:45:00,15.2,0,11.1,8.1
"11873",2022-05-16 10:00:00,15.2,0,11.1,8.1
"11874",2022-05-16 10:15:00,15.2,0,11.1,8.1
"11875",2022-05-16 10:30:00,15.2,0,11.1,8.1
"11876",2022-05-16 10:45:00,15.2,0,11.1,8.1
"11877",2022-05-16 11:00:00,15.2,0,11.1,8.1
"11878",2022-05-16 11:15:00,15.2,0,11.1,8.1
"11879",2022-05-16 11:30:00,15.2,0,11.1,8.2
"11880",2022-05-16 11:45:00,15.2,0,11.1,8.2
"11881",2022-05-16 12:00:00,15.2,0,11.1,8.1
"11882",2022-05-16 12:15:00,15.2,0,11.1,8.2
"11883",2022-05-16 12:30:00,15.3,0,11.1,8.1
"11884",2022-05-16 12:45:00,15.3,0,11.1,8.2
"11885",2022-05-16 13:00:00,15.4,0,11.1,8.2
"11886",2022-05-16 13:15:00,15.4,0,11.1,8.2
"11887",2022-05-16 13:30:00,15.5,0,11.1,8.2
"11888",2022-05-16 13:45:00,15.5,0,11.1,8.2
"11889",2022-05-16 14:00:00,15.6,0,11.1,8.2
"11890",2022-05-16 14:15:00,15.6,0,11.1,8.2
"11891",2022-05-16 14:30:00,15.7,0,11.1,8.2
"11892",2022-05-16 14:45:00,15.7,0,11.1,8.2
"11893",2022-05-16 15:00:00,15.7,0,11.1,8.2
"11894",2022-05-16 15:15:00,15.9,0,11.1,8.2
"11895",2022-05-16 15:30:00,15.9,0,11.1,8.2
"11896",2022-05-16 15:45:00,15.9,0,11.1,8.2
"11897",2022-05-16 16:00:00,15.9,0,11.1,8.2
"11898",2022-05-16 16:15:00,15.9,0,11.1,8.2
"11899",2022-05-16 16:30:00,15.9,0,11.1,8.2
"11900",2022-05-16 16:45:00,16.1,0,11.1,8.2
"11901",2022-05-16 17:00:00,16.1,0,11.1,8.2
"11902",2022-05-16 17:15:00,16.1,0,11.1,8.2
"11903",2022-05-16 17:30:00,16.1,0,11.1,8.2
"11904",2022-05-16 17:45:00,16.1,0,11.1,8.2
"11905",2022-05-16 18:00:00,16.1,0,11.1,8.2
"11906",2022-05-16 18:15:00,16.1,0,11.1,8.2
"11907",2022-05-16 18:30:00,16.1,0,11.1,8.2
"11908",2022-05-16 18:45:00,16.1,0,11.1,8.2
"11909",2022-05-16 19:00:00,16.1,0,11.1,8.2
"11910",2022-05-16 19:15:00,16.1,0,11.1,8.2
"11911",2022-05-16 19:30:00,16.2,0,11.1,8.2
"11912",2022-05-16 19:45:00,16.2,0,11.1,8.2
"11913",2022-05-16 20:00:00,16.2,0,11.1,8.2
"11914",2022-05-16 20:15:00,16.2,0,11.1,8.2
"11915",2022-05-16 20:30:00,16.2,0,11,8.2
"11916",2022-05-16 20:45:00,16.2,0,11.1,8.2
"11917",2022-05-16 21:00:00,16.2,0,11,8.2
"11918",2022-05-16 21:15:00,16.2,0,11.1,8.2
"11919",2022-05-16 21:30:00,16.2,0,11.1,8.2
"11920",2022-05-16 21:45:00,16.2,0,11.1,8.2
"11921",2022-05-16 22:00:00,16.2,0,11.1,8.2
"11922",2022-05-16 22:15:00,16.1,0,11.1,8.2
"11923",2022-05-16 22:30:00,16.1,0,11.1,8.2
"11924",2022-05-16 22:45:00,16.1,0,11.1,8.2
"11925",2022-05-16 23:00:00,16.1,0,11.1,8.2
"11926",2022-05-16 23:15:00,16.1,0,11.1,8.2
"11927",2022-05-16 23:30:00,16.1,0,11.1,8.2
"11928",2022-05-16 23:45:00,16.1,0,11,8.2
"11929",2022-05-17 00:00:00,16.1,0,11.1,8.2
"11930",2022-05-17 00:15:00,16.1,0,11.1,8.2
"11931",2022-05-17 00:30:00,16.1,0,11.1,8.2
"11932",2022-05-17 00:45:00,16.1,0,11.1,8.2
"11933",2022-05-17 01:00:00,16.1,0,11.1,8.2
"11934",2022-05-17 01:15:00,16.1,0,11.1,8.2
"11935",2022-05-17 01:30:00,16.1,0,11.1,8.2
"11936",2022-05-17 01:45:00,16.1,0,11.1,8.2
"11937",2022-05-17 02:00:00,16.1,0,11.1,8.2
"11938",2022-05-17 02:15:00,16.1,0,11.1,8.2
"11939",2022-05-17 02:30:00,16.1,0,11.1,8.2
"11940",2022-05-17 02:45:00,16.1,0,11.1,8.2
"11941",2022-05-17 03:00:00,16.1,0,11.1,8.2
"11942",2022-05-17 03:15:00,16.1,0,11.1,8.2
"11943",2022-05-17 03:30:00,16.1,0,11.1,8.2
"11944",2022-05-17 03:45:00,16.1,0,11.1,8.2
"11945",2022-05-17 04:00:00,16.1,0,11.1,8.2
"11946",2022-05-17 04:15:00,16.1,0,11.1,8.2
"11947",2022-05-17 04:30:00,16.1,0,11.1,8.2
"11948",2022-05-17 04:45:00,16.1,0,11.1,8.2
"11949",2022-05-17 05:00:00,16.1,0,11.1,8.2
"11950",2022-05-17 05:15:00,16.1,0,11.1,8.2
"11951",2022-05-17 05:30:00,16.1,0,11.1,8.2
"11952",2022-05-17 05:45:00,16.1,0,11.1,8.2
"11953",2022-05-17 06:00:00,15,0,11.1,8.2
"11954",2022-05-17 06:15:00,15,0,11.1,8.2
"11955",2022-05-17 06:30:00,15,0,11,8.2
"11956",2022-05-17 06:45:00,15,0,11,8.2
"11957",2022-05-17 07:00:00,15,0,11,8.2
"11958",2022-05-17 07:15:00,15,0,11,8.2
"11959",2022-05-17 07:30:00,15,0,11,8.2
"11960",2022-05-17 07:45:00,15,0,11,8.2
"11961",2022-05-17 08:00:00,15,0,11,8.2
"11962",2022-05-17 08:15:00,15,0,11,8.2
"11963",2022-05-17 08:30:00,15,0,11,8.2
"11964",2022-05-17 08:45:00,15,0,11,8.2
"11965",2022-05-17 09:00:00,15,0,11,8.2
"11966",2022-05-17 09:15:00,15,0,11,8.2
"11967",2022-05-17 09:30:00,15,0,11,8.2
"11968",2022-05-17 09:45:00,14.3,0,11,8.2
"11969",2022-05-17 10:00:00,14.2,0,11,8.2
"11970",2022-05-17 10:15:00,14.2,0,11,8.2
"11971",2022-05-17 10:30:00,14.1,0,11,8.2
"11972",2022-05-17 10:45:00,14.1,0,11,8.2
"11973",2022-05-17 11:00:00,14.1,0,11,8.2
"11974",2022-05-17 11:15:00,14,0,11,8.2
"11975",2022-05-17 11:30:00,14,0,11,8.2
"11976",2022-05-17 11:45:00,14,0,11,8.2
"11977",2022-05-17 12:00:00,13.9,0,11,8.2
"11978",2022-05-17 12:15:00,13.9,0,11,8.2
"11979",2022-05-17 12:30:00,13.9,0,11,8.2
"11980",2022-05-17 12:45:00,13.9,0,11,8.2
"11981",2022-05-17 13:00:00,13.9,0,11,8.2
"11982",2022-05-17 13:15:00,13.9,0,11,8.2
"11983",2022-05-17 13:30:00,13.9,0,11,8.2
"11984",2022-05-17 13:45:00,13.7,0,11,8.2
"11985",2022-05-17 14:00:00,13.7,0,11,8.2
"11986",2022-05-17 14:15:00,13.7,0,10.9,8.2
"11987",2022-05-17 14:30:00,13.7,0,11,8.2
"11988",2022-05-17 14:45:00,13.6,0,11,8.2
"11989",2022-05-17 15:00:00,13.6,0,11,8.2
"11990",2022-05-17 15:15:00,13.6,0,10.9,8.3
"11991",2022-05-17 15:30:00,13.6,0,11,8.2
"11992",2022-05-17 15:45:00,13.5,0,10.9,8.2
"11993",2022-05-17 16:00:00,13.5,0,10.9,8.2
"11994",2022-05-17 16:15:00,13.5,0,10.9,8.2
"11995",2022-05-17 16:30:00,13.5,0,10.9,8.2
"11996",2022-05-17 16:45:00,13.5,0,10.9,8.2
"11997",2022-05-17 17:00:00,13.5,0,10.9,8.2
"11998",2022-05-17 17:15:00,13.4,0,10.9,8.2
"11999",2022-05-17 17:30:00,13.4,0,10.9,8.2
"12000",2022-05-17 17:45:00,13.4,0,10.9,8.2
"12001",2022-05-17 18:00:00,13.4,0,10.9,8.2
"12002",2022-05-17 18:15:00,13.3,0,10.9,8.3
"12003",2022-05-17 18:30:00,13.3,0,10.9,8.2
"12004",2022-05-17 18:45:00,13.3,0,10.9,8.3
"12005",2022-05-17 19:00:00,13.2,0,10.9,8.3
"12006",2022-05-17 19:15:00,13.2,0,10.9,8.3
"12007",2022-05-17 19:30:00,13.2,0,10.9,8.2
"12008",2022-05-17 19:45:00,13.2,0,10.9,8.2
"12009",2022-05-17 20:00:00,13.2,0,10.9,8.2
"12010",2022-05-17 20:15:00,13.1,0,10.9,8.2
"12011",2022-05-17 20:30:00,13.1,0,10.9,8.2
"12012",2022-05-17 20:45:00,13.1,0,10.8,8.2
"12013",2022-05-17 21:00:00,13.1,0,10.8,8.2
"12014",2022-05-17 21:15:00,13,0,10.8,8.2
"12015",2022-05-17 21:30:00,13,0,10.8,8.2
"12016",2022-05-17 21:45:00,13,0,10.8,8.2
"12017",2022-05-17 22:00:00,13,0,10.8,8.2
"12018",2022-05-17 22:15:00,12.9,0,10.8,8.2
"12019",2022-05-17 22:30:00,12.9,0,10.8,8.2
"12020",2022-05-17 22:45:00,12.9,0,10.7,8.3
"12021",2022-05-17 23:00:00,12.8,0,10.7,8.2
"12022",2022-05-17 23:15:00,12.8,0,10.7,8.2
"12023",2022-05-17 23:30:00,12.8,0,10.7,8.2
"12024",2022-05-17 23:45:00,12.7,0,10.7,8.3
"12025",2022-05-18 00:00:00,12.7,0,10.7,8.3
"12026",2022-05-18 00:15:00,12.7,0,10.7,8.2
"12027",2022-05-18 00:30:00,12.7,0,10.7,8.2
"12028",2022-05-18 00:45:00,12.6,0,10.7,8.2
"12029",2022-05-18 01:00:00,12.6,0,10.7,8.2
"12030",2022-05-18 01:15:00,12.6,0,10.7,8.2
"12031",2022-05-18 01:30:00,12.5,0,10.7,8.2
"12032",2022-05-18 01:45:00,12.5,0,10.7,8.2
"12033",2022-05-18 02:00:00,12.4,0,10.7,8.3
"12034",2022-05-18 02:15:00,12.4,0,10.7,8.2
"12035",2022-05-18 02:30:00,12.4,0,10.7,8.3
"12036",2022-05-18 02:45:00,12.3,0,10.7,8.3
"12037",2022-05-18 03:00:00,12.3,0,10.7,8.2
"12038",2022-05-18 03:15:00,12.3,0,10.7,8.2
"12039",2022-05-18 03:30:00,12.2,0,10.7,8.2
"12040",2022-05-18 03:45:00,12.2,0,10.7,8.2
"12041",2022-05-18 04:00:00,12.2,0,10.7,8.2
"12042",2022-05-18 04:15:00,12.1,0,10.7,8.2
"12043",2022-05-18 04:30:00,12.1,0,10.7,8.3
"12044",2022-05-18 04:45:00,12.1,0,10.7,8.3
"12045",2022-05-18 05:00:00,12,0,10.7,8.2
"12046",2022-05-18 05:15:00,12,0,10.6,8.3
"12047",2022-05-18 05:30:00,11.9,0,10.6,8.3
"12048",2022-05-18 05:45:00,11.9,0,10.6,8.3
"12049",2022-05-18 06:00:00,11.8,0,10.6,8.3
"12050",2022-05-18 06:15:00,11.8,0,10.6,8.3
"12051",2022-05-18 06:30:00,11.8,0,10.6,8.3
"12052",2022-05-18 06:45:00,11.8,0,10.6,8.2
"12053",2022-05-18 07:00:00,11.8,0,10.6,8.3
"12054",2022-05-18 07:15:00,11.8,0,10.6,8.3
"12055",2022-05-18 07:30:00,11.8,0,10.6,8.2
"12056",2022-05-18 07:45:00,11.8,0,10.6,8.2
"12057",2022-05-18 08:00:00,11.8,0,10.6,8.2
"12058",2022-05-18 08:15:00,11.8,0,10.6,8.2
"12059",2022-05-18 08:30:00,11.8,0,10.6,8.2
"12060",2022-05-18 08:45:00,11.8,0,10.6,8.3
"12061",2022-05-18 09:00:00,11.8,0,10.6,8.2
"12062",2022-05-18 09:15:00,11.8,0,10.5,8.2
"12063",2022-05-18 09:30:00,11.8,0,10.5,8.3
"12064",2022-05-18 09:45:00,11.8,0,10.5,8.2
"12065",2022-05-18 10:00:00,11.8,0,10.5,8.2
"12066",2022-05-18 10:15:00,11.8,0,10.5,8.2
"12067",2022-05-18 10:30:00,11.8,0,10.5,8.2
"12068",2022-05-18 10:45:00,11.8,0,10.5,8.2
"12069",2022-05-18 11:00:00,11.8,0,10.5,8.2
"12070",2022-05-18 11:15:00,11.8,0,10.5,8.2
"12071",2022-05-18 11:30:00,11.8,0,10.5,8.2
"12072",2022-05-18 11:45:00,11.8,0,10.5,8.2
"12073",2022-05-18 12:00:00,11.8,0,10.5,8.3
"12074",2022-05-18 12:15:00,11.8,0,10.5,8.2
"12075",2022-05-18 12:30:00,11.8,0,10.4,8.3
"12076",2022-05-18 12:45:00,11.8,0,10.5,8.2
"12077",2022-05-18 13:00:00,11.8,0,10.4,8.2
"12078",2022-05-18 13:15:00,11.8,0,10.4,8.2
"12079",2022-05-18 13:30:00,11.8,0,10.4,8.2
"12080",2022-05-18 13:45:00,11.8,0,10.4,8.3
"12081",2022-05-18 14:00:00,11.8,0,10.3,8.2
"12082",2022-05-18 14:15:00,11.8,0,10.4,8.2
"12083",2022-05-18 14:30:00,11.8,0,10.3,8.2
"12084",2022-05-18 14:45:00,11.8,0,10.3,8.2
"12085",2022-05-18 15:00:00,11.8,0,10.3,8.2
"12086",2022-05-18 15:15:00,11.8,0,10.3,8.2
"12087",2022-05-18 15:30:00,11.8,0,10.3,8.2
"12088",2022-05-18 15:45:00,11.8,0,10.3,8.2
"12089",2022-05-18 16:00:00,11.8,0,10.3,8.2
"12090",2022-05-18 16:15:00,11.8,0,10.3,8.2
"12091",2022-05-18 16:30:00,11.8,0,10.3,8.2
"12092",2022-05-18 16:45:00,11.8,0,10.3,8.2
"12093",2022-05-18 17:00:00,11.8,0,10.3,8.2
"12094",2022-05-18 17:15:00,11.8,0,10.3,8.2
"12095",2022-05-18 17:30:00,11.8,0,10.3,8.2
"12096",2022-05-18 17:45:00,11.8,0,10.3,8.2
"12097",2022-05-18 18:00:00,11.8,0,10.3,8.2
"12098",2022-05-18 18:15:00,11.8,0,10.3,8.2
"12099",2022-05-18 18:30:00,11.8,0,10.3,8.2
"12100",2022-05-18 18:45:00,11.8,0,10.2,8.2
"12101",2022-05-18 19:00:00,11.8,0,10.3,8.2
"12102",2022-05-18 19:15:00,11.8,0,10.2,8.2
"12103",2022-05-18 19:30:00,11.8,0,10.2,8.2
"12104",2022-05-18 19:45:00,11.8,0,10.2,8.2
"12105",2022-05-18 20:00:00,11.8,0,10.2,8.2
"12106",2022-05-18 20:15:00,11.8,0,10.2,8.2
"12107",2022-05-18 20:30:00,11.8,0,10.2,8.2
"12108",2022-05-18 20:45:00,11.8,0,10.2,8.2
"12109",2022-05-18 21:00:00,11.8,0,10.2,8.2
"12110",2022-05-18 21:15:00,11.8,0,10.2,8.2
"12111",2022-05-18 21:30:00,11.8,0,10.2,8.2
"12112",2022-05-18 21:45:00,11.8,0,10.2,8.2
"12113",2022-05-18 22:00:00,11.8,0,10.2,8.2
"12114",2022-05-18 22:15:00,11.8,0,10.2,8.2
"12115",2022-05-18 22:30:00,11.8,0,10.2,8.2
"12116",2022-05-18 22:45:00,11.8,0,10.2,8.2
"12117",2022-05-18 23:00:00,11.8,0,10.2,8.2
"12118",2022-05-18 23:15:00,11.8,0,10.2,8.2
"12119",2022-05-18 23:30:00,11.8,0,10.2,8.2
"12120",2022-05-18 23:45:00,11.8,0,10.2,8.2
"12121",2022-05-19 00:00:00,11.8,0,10.2,8.2
"12122",2022-05-19 00:15:00,11.8,0,10.2,8.2
"12123",2022-05-19 00:30:00,11.8,0,10.1,8.2
"12124",2022-05-19 00:45:00,11.8,0,10.1,8.2
"12125",2022-05-19 01:00:00,11.8,0,10.2,8.2
"12126",2022-05-19 01:15:00,11.8,0,10.2,8.2
"12127",2022-05-19 01:30:00,11.8,0,10.1,8.2
"12128",2022-05-19 01:45:00,11.8,0,10.2,8.2
"12129",2022-05-19 02:00:00,11.8,0,10.1,8.2
"12130",2022-05-19 02:15:00,11.8,0,10.2,8.2
"12131",2022-05-19 02:30:00,11.8,0,10.1,8.2
"12132",2022-05-19 02:45:00,11.8,0,10.1,8.2
"12133",2022-05-19 03:00:00,11.8,0,10.2,8.2
"12134",2022-05-19 03:15:00,11.8,0,10.1,8.2
"12135",2022-05-19 03:30:00,11.8,0,10.1,8.2
"12136",2022-05-19 03:45:00,11.8,0,10.1,8.2
"12137",2022-05-19 04:00:00,11.8,0,10.1,8.2
"12138",2022-05-19 04:15:00,11.8,0,10.1,8.2
"12139",2022-05-19 04:30:00,11.8,0,10.1,8.2
"12140",2022-05-19 04:45:00,11.8,0,10.1,8.2
"12141",2022-05-19 05:00:00,11.8,0,10.1,8.2
"12142",2022-05-19 05:15:00,11.8,0,10.1,8.2
"12143",2022-05-19 05:30:00,11.8,0,10.1,8.2
"12144",2022-05-19 05:45:00,11.8,0,10,8.2
"12145",2022-05-19 06:00:00,11.8,0,10.1,8.2
"12146",2022-05-19 06:15:00,11.8,0,10.1,8.2
"12147",2022-05-19 06:30:00,11.8,0,10.1,8.2
"12148",2022-05-19 06:45:00,11.8,0,10.1,8.2
"12149",2022-05-19 07:00:00,11.8,0,10,8.2
"12150",2022-05-19 07:15:00,11.8,0,10.1,8.2
"12151",2022-05-19 07:30:00,11.8,0,10.1,8.2
"12152",2022-05-19 07:45:00,11.8,0,10,8.2
"12153",2022-05-19 08:00:00,11.8,0,10,8.2
"12154",2022-05-19 08:15:00,11.8,0,10.1,8.2
"12155",2022-05-19 08:30:00,11.8,0,10.1,8.2
"12156",2022-05-19 08:45:00,10.7,0,10.1,8.2
"12157",2022-05-19 09:00:00,10.7,0,10,8.2
"12158",2022-05-19 09:15:00,10.7,0,10.1,8.2
"12159",2022-05-19 09:30:00,10.7,0,10.1,8.1
"12160",2022-05-19 09:45:00,10.7,0,10,8.2
"12161",2022-05-19 10:00:00,10.6,0,10.1,8.2
"12162",2022-05-19 10:15:00,10.6,0,10,8.2
"12163",2022-05-19 10:30:00,10.6,0,10,8.2
"12164",2022-05-19 10:45:00,10.6,0,10,8.2
"12165",2022-05-19 11:00:00,10.6,0,10,8.2
"12166",2022-05-19 11:15:00,10.6,0,10,8.1
"12167",2022-05-19 11:30:00,10.6,0,10,8.2
"12168",2022-05-19 11:45:00,10.6,0,10,8.2
"12169",2022-05-19 12:00:00,10.6,0,10,8.1
"12170",2022-05-19 12:15:00,10.6,0,10,8.2
"12171",2022-05-19 12:30:00,10.6,0,10,8.2
"12172",2022-05-19 12:45:00,10.6,0,10,8.2
"12173",2022-05-19 13:00:00,10.6,0,10,8.1
"12174",2022-05-19 13:15:00,10.6,0,9.9,8.1
"12175",2022-05-19 13:30:00,10.6,0,9.9,8.1
"12176",2022-05-19 13:45:00,10.6,0,9.9,8.1
"12177",2022-05-19 14:00:00,10.6,0,9.9,8.1
"12178",2022-05-19 14:15:00,10.6,0,9.9,8.1
"12179",2022-05-19 14:30:00,10.6,0,9.9,8.2
"12180",2022-05-19 14:45:00,10.6,0,9.9,8.1
"12181",2022-05-19 15:00:00,10.6,0,9.8,8.1
"12182",2022-05-19 15:15:00,10.6,0,9.8,8.1
"12183",2022-05-19 15:30:00,10.6,0,9.9,8.1
"12184",2022-05-19 15:45:00,10.6,0,9.9,8.1
"12185",2022-05-19 16:00:00,10.6,0,9.8,8.1
"12186",2022-05-19 16:15:00,10.6,0,9.8,8.1
"12187",2022-05-19 16:30:00,10.6,0,9.8,8.1
"12188",2022-05-19 16:45:00,10.6,0,9.8,8.1
"12189",2022-05-19 17:00:00,10.6,0,9.9,8.1
"12190",2022-05-19 17:15:00,10.6,0,9.8,8.1
"12191",2022-05-19 17:30:00,10.6,0,9.9,8.1
"12192",2022-05-19 17:45:00,10.6,0,9.8,8.1
"12193",2022-05-19 18:00:00,10.6,0,9.9,8.1
"12194",2022-05-19 18:15:00,10.6,0,9.8,8.1
"12195",2022-05-19 18:30:00,10.6,0,9.8,8.1
"12196",2022-05-19 18:45:00,10.6,0,9.8,8.1
"12197",2022-05-19 19:00:00,10.6,0,9.8,8.1
"12198",2022-05-19 19:15:00,10.6,0,9.8,8.1
"12199",2022-05-19 19:30:00,10.6,0,9.8,8.1
"12200",2022-05-19 19:45:00,10.6,0,9.8,8.1
"12201",2022-05-19 20:00:00,10.5,0,9.8,8.1
"12202",2022-05-19 20:15:00,10.5,0,9.8,8.1
"12203",2022-05-19 20:30:00,10.5,0,9.8,8.1
"12204",2022-05-19 20:45:00,10.5,0,9.8,8.1
"12205",2022-05-19 21:00:00,10.5,0,9.8,8.1
"12206",2022-05-19 21:15:00,10.5,0,9.8,8.1
"12207",2022-05-19 21:30:00,10.5,0,9.8,8.1
"12208",2022-05-19 21:45:00,10.5,0,9.7,8.1
"12209",2022-05-19 22:00:00,10.5,0,9.7,8.1
"12210",2022-05-19 22:15:00,10.5,0,9.7,8.1
"12211",2022-05-19 22:30:00,10.5,0,9.7,8.1
"12212",2022-05-19 22:45:00,10.5,0,9.7,8.1
"12213",2022-05-19 23:00:00,10.5,0,9.7,8.1
"12214",2022-05-19 23:15:00,10.5,0,9.7,8.1
"12215",2022-05-19 23:30:00,10.5,0,9.7,8.1
"12216",2022-05-19 23:45:00,10.5,0,9.7,8.1
"12217",2022-05-20 00:00:00,10.5,0,9.7,8.1
"12218",2022-05-20 00:15:00,10.4,0,9.7,8.1
"12219",2022-05-20 00:30:00,10.4,0,9.7,8.1
"12220",2022-05-20 00:45:00,10.4,0,9.7,8.1
"12221",2022-05-20 01:00:00,10.4,0,9.7,8.1
"12222",2022-05-20 01:15:00,10.4,0,9.7,8.1
"12223",2022-05-20 01:30:00,10.4,0,9.7,8.1
"12224",2022-05-20 01:45:00,10.4,0,9.7,8.1
"12225",2022-05-20 02:00:00,10.4,0,9.7,8.1
"12226",2022-05-20 02:15:00,10.4,0,9.6,8.1
"12227",2022-05-20 02:30:00,10.4,0,9.6,8.1
"12228",2022-05-20 02:45:00,10.4,0,9.6,8.1
"12229",2022-05-20 03:00:00,10.4,0,9.6,8.1
"12230",2022-05-20 03:15:00,10.4,0,9.6,8.1
"12231",2022-05-20 03:30:00,10.4,0,9.6,8.1
"12232",2022-05-20 03:45:00,10.3,0,9.6,8.1
"12233",2022-05-20 04:00:00,10.4,0,9.6,8.1
"12234",2022-05-20 04:15:00,10.4,0,9.6,8.1
"12235",2022-05-20 04:30:00,10.3,0,9.6,8.1
"12236",2022-05-20 04:45:00,10.4,0,9.6,8.1
"12237",2022-05-20 05:00:00,10.3,0,9.6,8.1
"12238",2022-05-20 05:15:00,10.4,0,9.6,8.1
"12239",2022-05-20 05:30:00,10.3,0,9.6,8.1
"12240",2022-05-20 05:45:00,10.3,0,9.6,8.1
"12241",2022-05-20 06:00:00,10.3,0,9.6,8.1
"12242",2022-05-20 06:15:00,10.3,0,9.6,8.1
"12243",2022-05-20 06:30:00,10.3,0,9.6,8.1
"12244",2022-05-20 06:45:00,10.3,0,9.6,8.1
"12245",2022-05-20 07:00:00,10.3,0,9.6,8.1
"12246",2022-05-20 07:15:00,10.3,0,9.6,8.1
"12247",2022-05-20 07:30:00,10.3,0,9.6,8.1
"12248",2022-05-20 07:45:00,10.3,0,9.6,8.1
"12249",2022-05-20 08:00:00,10.3,0,9.5,8.1
"12250",2022-05-20 08:15:00,10.3,0,9.5,8.1
"12251",2022-05-20 08:30:00,10.3,0,9.5,8.1
"12252",2022-05-20 08:45:00,10.3,0,9.5,8.1
"12253",2022-05-20 09:00:00,10.2,0,9.5,8.1
"12254",2022-05-20 09:15:00,10.2,0,9.5,8.1
"12255",2022-05-20 09:30:00,10.2,0,9.5,8.1
"12256",2022-05-20 09:45:00,10.2,0,9.5,8.1
"12257",2022-05-20 10:00:00,10.2,0,9.4,8.1
"12258",2022-05-20 10:15:00,10.2,0,9.4,8.1
"12259",2022-05-20 10:30:00,10.2,0,9.5,8.1
"12260",2022-05-20 10:45:00,10.2,0,9.5,8.1
"12261",2022-05-20 11:00:00,10.2,0,9.4,8.1
"12262",2022-05-20 11:15:00,10.3,0,9.5,8.1
"12263",2022-05-20 11:30:00,10.3,0,9.4,8.1
"12264",2022-05-20 11:45:00,10.3,0,9.4,8.1
"12265",2022-05-20 12:00:00,10.4,0,9.5,8.1
"12266",2022-05-20 12:15:00,10.4,0,9.5,8.1
"12267",2022-05-20 12:30:00,10.4,0,9.4,8.1
"12268",2022-05-20 12:45:00,10.5,0,9.5,8.1
"12269",2022-05-20 13:00:00,10.6,0,9.4,8.1
"12270",2022-05-20 13:15:00,10.7,0,9.4,8.1
"12271",2022-05-20 13:30:00,10.7,0,9.4,8.1
"12272",2022-05-20 13:45:00,10.8,0,9.4,8.1
"12273",2022-05-20 14:00:00,11,0,9.4,8.1
"12274",2022-05-20 14:15:00,11,0,9.4,8.1
"12275",2022-05-20 14:30:00,11.1,0,9.4,8
"12276",2022-05-20 14:45:00,11.3,0,9.4,8.1
"12277",2022-05-20 15:00:00,11.4,0,9.4,8.1
"12278",2022-05-20 15:15:00,11.6,0,9.4,8.1
"12279",2022-05-20 15:30:00,11.7,0,9.4,8.1
"12280",2022-05-20 15:45:00,11.8,0,9.4,8.1
"12281",2022-05-20 16:00:00,12,0,9.4,8.1
"12282",2022-05-20 16:15:00,12.2,0,9.4,8.1
"12283",2022-05-20 16:30:00,12.3,0,9.4,8.1
"12284",2022-05-20 16:45:00,12.4,0,9.4,8.1
"12285",2022-05-20 17:00:00,12.6,0,9.4,8.1
"12286",2022-05-20 17:15:00,12.7,0,9.4,8.1
"12287",2022-05-20 17:30:00,12.8,0,9.4,8.1
