"","datetime","base_flow","storm_flow","total_flow","smooth_st_flow","para_label","filter_para"
"2580",2020-05-31 02:30:00,0.00163491242759178,0.00286508757240822,0.0045,0.00288287298368791,"filterPara_0.99","0.99"
"2581",2020-05-31 03:00:00,0.00164591828673459,0.00285408171326541,0.0045,0.00286188553561505,"filterPara_0.99","0.99"
"2582",2020-05-31 03:30:00,0.00165664914239426,0.00284335085760574,0.0045,0.00284665506984215,"filterPara_0.99","0.99"
"2583",2020-05-31 04:00:00,0.00166710594561961,0.00283289405438039,0.0045,0.00283396280808006,"filterPara_0.99","0.99"
"2584",2020-05-31 04:30:00,0.00167728962110616,0.00282271037889384,0.0045,0.00281916653634211,"filterPara_0.99","0.99"
"2585",2020-05-31 05:00:00,0.00168720106727624,0.00281279893272376,0.0045,0.00279273810457894,"filterPara_0.99","0.99"
"2586",2020-05-31 05:30:00,0.00169684115635659,0.00280315884364341,0.0045,0.00274592213604589,"filterPara_0.99","0.99"
"2587",2020-05-31 06:00:00,0.00170621074707969,0.00269378925292031,0.0044,0.00268341396093903,"filterPara_0.99","0.99"
"2588",2020-05-31 06:30:00,0.00171531262648697,0.00258468737351303,0.0043,0.00261808207816813,"filterPara_0.99","0.99"
"2589",2020-05-31 07:00:00,0.00172415151590648,0.00257584848409352,0.0043,0.00255466313831068,"filterPara_0.99","0.99"
"2590",2020-05-31 07:30:00,0.00173273274386296,0.00246726725613704,0.0042,0.00249065946867581,"filterPara_0.99","0.99"
"2591",2020-05-31 08:00:00,0.00174106222765214,0.00245893777234786,0.0042,0.00242179966531978,"filterPara_0.99","0.99"
"2592",2020-05-31 08:30:00,0.00174914585914109,0.00235085414085891,0.0041,0.00234850793345729,"filterPara_0.99","0.99"
"2593",2020-05-31 09:00:00,0.00175699203061581,0.00224300796938419,0.004,0.00227614886401894,"filterPara_0.99","0.99"
"2594",2020-05-31 09:30:00,0.00176460911037645,0.00223539088962355,0.004,0.00220263720213323,"filterPara_0.99","0.99"
"2595",2020-05-31 10:00:00,0.00177200291833006,0.00212799708166994,0.0039,0.00212782303481146,"filterPara_0.99","0.99"
"2596",2020-05-31 10:30:00,0.00177918177708349,0.00202081822291651,0.0038,0.0020581385007133,"filterPara_0.99","0.99"
"2597",2020-05-31 11:00:00,0.00178615398753159,0.00201384601246841,0.0038,0.00199444994541228,"filterPara_0.99","0.99"
"2598",2020-05-31 11:30:00,0.00179292530444307,0.00190707469555693,0.0037,0.0019344273760435,"filterPara_0.99","0.99"
"2599",2020-05-31 12:00:00,0.00179950146229439,0.00190049853770561,0.0037,0.00187659795818645,"filterPara_0.99","0.99"
"2600",2020-05-31 12:30:00,0.00180588817584898,0.00179411182415102,0.0036,0.00181999921043067,"filterPara_0.99","0.99"
"2601",2020-05-31 13:00:00,0.00181209114073446,0.00178790885926554,0.0036,0.0017668046249135,"filterPara_0.99","0.99"
"2602",2020-05-31 13:30:00,0.00181811603401799,0.00168188396598201,0.0035,0.00172024545056032,"filterPara_0.99","0.99"
"2603",2020-05-31 14:00:00,0.00182396851477971,0.00167603148522029,0.0035,0.00167916662889109,"filterPara_0.99","0.99"
"2604",2020-05-31 14:30:00,0.00182965169943181,0.00167034830056819,0.0035,0.00163821478023823,"filterPara_0.99","0.99"
"2605",2020-05-31 15:00:00,0.00183516868728587,0.00156483131271413,0.0034,0.00160164629930922,"filterPara_0.99","0.99"
"2606",2020-05-31 15:30:00,0.00184052508611844,0.00155947491388156,0.0034,0.00157330351133536,"filterPara_0.99","0.99"
"2607",2020-05-31 16:00:00,0.00184572396223245,0.00155427603776755,0.0034,0.00154540153847576,"filterPara_0.99","0.99"
"2608",2020-05-31 16:30:00,0.00185076584076688,0.00154923415923312,0.0034,0.00151271347205424,"filterPara_0.99","0.99"
"2609",2020-05-31 17:00:00,0.00185565375625492,0.00144434624374508,0.0033,0.00148509657621972,"filterPara_0.99","0.99"
"2610",2020-05-31 17:30:00,0.00185837703235721,0.00144162296764279,0.0033,0.00147732810618142,"filterPara_0.99","0.99"
"2611",2020-05-31 18:00:00,0.00185833346405923,0.00144166653594077,0.0033,0.00149051498864479,"filterPara_0.99","0.99"
"2612",2020-05-31 18:30:00,0.00185824378294863,0.00154175621705137,0.0034,0.00151131387642079,"filterPara_0.99","0.99"
"2613",2020-05-31 19:00:00,0.00185810898550089,0.00154189101449911,0.0034,0.00152685108028215,"filterPara_0.99","0.99"
"2614",2020-05-31 19:30:00,0.00185793007448887,0.00154206992551113,0.0034,0.00153551780527526,"filterPara_0.99","0.99"
"2615",2020-05-31 20:00:00,0.00185770805944177,0.00154229194055823,0.0034,0.00153969428434569,"filterPara_0.99","0.99"
"2616",2020-05-31 20:30:00,0.00185744395691475,0.00154255604308525,0.0034,0.00154161124067951,"filterPara_0.99","0.99"
"2617",2020-05-31 21:00:00,0.00185713879069647,0.00154286120930353,0.0034,0.00154216559615883,"filterPara_0.99","0.99"
"2618",2020-05-31 21:30:00,0.00185679359201869,0.00154320640798131,0.0034,0.00153922872087776,"filterPara_0.99","0.99"
"2619",2020-05-31 22:00:00,0.00185640939976766,0.00154359060023234,0.0034,0.00152694980485618,"filterPara_0.99","0.99"
"2620",2020-05-31 22:30:00,0.00185598726069754,0.00154401273930246,0.0034,0.00150344828443706,"filterPara_0.99","0.99"
"2621",2020-05-31 23:00:00,0.00185552822848457,0.00144447177151543,0.0033,0.00147827577130603,"filterPara_0.99","0.99"
"2622",2020-05-31 23:30:00,0.00185503336149417,0.00144496663850583,0.0033,0.00146133139066175,"filterPara_0.99","0.99"
"2623",2020-06-01 00:00:00,0.00185450372261688,0.00144549627738312,0.0033,0.00145258739347299,"filterPara_0.99","0.99"
"2624",2020-06-01 00:30:00,0.00185394038142794,0.00144605961857206,0.0033,0.00144890783862392,"filterPara_0.99","0.99"
"2625",2020-06-01 01:00:00,0.00185334441544253,0.00144665558455747,0.0033,0.001447357605853,"filterPara_0.99","0.99"
"2626",2020-06-01 01:30:00,0.00185271691033914,0.00144728308966086,0.0033,0.00144379305354061,"filterPara_0.99","0.99"
"2627",2020-06-01 02:00:00,0.00185205896018503,0.00144794103981497,0.0033,0.00143145935053224,"filterPara_0.99","0.99"
"2628",2020-06-01 02:30:00,0.00185137166766362,0.00144862833233638,0.0033,0.00140771836801168,"filterPara_0.99","0.99"
"2629",2020-06-01 03:00:00,0.00185065613155018,0.00134934386844982,0.0032,0.00137924844085054,"filterPara_0.99","0.99"
"2630",2020-06-01 03:30:00,0.00184991342130568,0.00135008657869432,0.0032,0.00134979525881536,"filterPara_0.99","0.99"
"2631",2020-06-01 04:00:00,0.00184914457691753,0.00135085542308247,0.0032,0.00131733631922565,"filterPara_0.99","0.99"
"2632",2020-06-01 04:30:00,0.00184835062148843,0.00125164937851157,0.0031,0.00128824687465309,"filterPara_0.99","0.99"
"2633",2020-06-01 05:00:00,0.00184753254844204,0.00125246745155796,0.0031,0.00126947770310168,"filterPara_0.99","0.99"
"2634",2020-06-01 05:30:00,0.00184669132134917,0.00125330867865083,0.0031,0.00125646314535654,"filterPara_0.99","0.99"
"2635",2020-06-01 06:00:00,0.00184582789925572,0.00125417210074428,0.0031,0.00123696830088703,"filterPara_0.99","0.99"
"2636",2020-06-01 06:30:00,0.00184494324951135,0.00125505675048865,0.0031,0.00120283273970051,"filterPara_0.99","0.99"
"2637",2020-06-01 07:00:00,0.00184403833521985,0.00115596166478015,0.003,0.00116618695568791,"filterPara_0.99","0.99"
"2638",2020-06-01 07:30:00,0.00184311407705383,0.00105688592294617,0.0029,0.00114772448899493,"filterPara_0.99","0.99"
"2639",2020-06-01 08:00:00,0.00184217132749594,0.00115782867250406,0.003,0.00114711182673519,"filterPara_0.99","0.99"
"2640",2020-06-01 08:30:00,0.00184121089601797,0.00115878910398203,0.003,0.00114806077975215,"filterPara_0.99","0.99"
"2641",2020-06-01 09:00:00,0.0018402335873879,0.0011597664126121,0.003,0.00113565393032862,"filterPara_0.99","0.99"
"2642",2020-06-01 09:30:00,0.00183924021472357,0.00116075978527643,0.003,0.00109785499630288,"filterPara_0.99","0.99"
"2643",2020-06-01 10:00:00,0.00183823159916687,0.00106176840083313,0.0029,0.00103345476876871,"filterPara_0.99","0.99"
"2644",2020-06-01 10:30:00,0.00183720855605089,0.00096279144394911,0.0028,0.00095113869939217,"filterPara_0.99","0.99"
"2645",2020-06-01 11:00:00,0.00183617185630328,0.00086382814369672,0.0027,0.000859742114668793,"filterPara_0.99","0.99"
"2646",2020-06-01 11:30:00,0.00183512218858593,0.000764877811414071,0.0026,0.000767158254916926,"filterPara_0.99","0.99"
"2647",2020-06-01 12:00:00,0.00183406014623435,0.000665939853765646,0.0025,0.000682420266168025,"filterPara_0.99","0.99"
"2648",2020-06-01 12:30:00,0.00183298622636797,0.000567013773632029,0.0024,0.000611336333615428,"filterPara_0.99","0.99"
"2649",2020-06-01 13:00:00,0.00183190084173486,0.000568099158265143,0.0024,0.000551313645255246,"filterPara_0.99","0.99"
"2650",2020-06-01 13:30:00,0.00183081839524186,0.000469181604758141,0.0023,0.000497721133552748,"filterPara_0.99","0.99"
"2651",2020-06-01 14:00:00,0.00182975758592448,0.000470242414075523,0.0023,0.00045035179636093,"filterPara_0.99","0.99"
"2652",2020-06-01 14:30:00,0.00182872066614489,0.000371279333855112,0.0022,0.000413676142474639,"filterPara_0.99","0.99"
"2653",2020-06-01 15:00:00,0.00182770312523457,0.00037229687476543,0.0022,0.000391963472754637,"filterPara_0.99","0.99"
"2654",2020-06-01 15:30:00,0.00182670290972305,0.000373297090276952,0.0022,0.000381561811601585,"filterPara_0.99","0.99"
"2655",2020-06-01 16:00:00,0.00182572047343849,0.000374279526561508,0.0022,0.000377498264257179,"filterPara_0.99","0.99"
"2656",2020-06-01 16:30:00,0.0018247562776096,0.000375243722390403,0.0022,0.000376418646068289,"filterPara_0.99","0.99"
"2657",2020-06-01 17:00:00,0.00182381079096879,0.000376189209031211,0.0022,0.000376588530942705,"filterPara_0.99","0.99"
"2658",2020-06-01 17:30:00,0.00182288448985675,0.000377115510143245,0.0022,0.000377234617646173,"filterPara_0.99","0.99"
"2659",2020-06-01 18:00:00,0.00182197785832832,0.000378022141671681,0.0022,0.000378043647077753,"filterPara_0.99","0.99"
"2660",2020-06-01 18:30:00,0.00182109138825968,0.000378908611740316,0.0022,0.000378896889750943,"filterPara_0.99","0.99"
"2661",2020-06-01 19:00:00,0.00182022557945705,0.000379774420542949,0.0022,0.000379751370559617,"filterPara_0.99","0.99"
"2662",2020-06-01 19:30:00,0.00181938093976663,0.000380619060233367,0.0022,0.000380591915820747,"filterPara_0.99","0.99"
"2663",2020-06-01 20:00:00,0.00181855798518609,0.000381442014813914,0.0022,0.000381413103815991,"filterPara_0.99","0.99"
"2664",2020-06-01 20:30:00,0.00181775723997737,0.000382242760022634,0.0022,0.00038221281136209,"filterPara_0.99","0.99"
"2665",2020-06-01 21:00:00,0.00181697923678104,0.000383020763218958,0.0022,0.000382989995797304,"filterPara_0.99","0.99"
"2666",2020-06-01 21:30:00,0.00181622451673206,0.000383775483267935,0.0022,0.000383353341155686,"filterPara_0.99","0.99"
"2667",2020-06-01 22:00:00,0.00181549362957703,0.000384506370422971,0.0022,0.000380567983137592,"filterPara_0.99","0.99"
"2668",2020-06-01 22:30:00,0.00181478713379293,0.000385212866207067,0.0022,0.000368530349330098,"filterPara_0.99","0.99"
"2669",2020-06-01 23:00:00,0.00181410559670746,0.000385894403292544,0.0022,0.00034526369226784,"filterPara_0.99","0.99"
"2670",2020-06-01 23:30:00,0.00181344704386066,0.000286552956139343,0.0021,0.000320286582113602,"filterPara_0.99","0.99"
"2671",2020-06-02 00:00:00,0.00181280690759784,0.000287193092402158,0.0021,0.000303488577408146,"filterPara_0.99","0.99"
"2672",2020-06-02 00:30:00,0.0018121830764035,0.0002878169235965,0.0021,0.000294840098931375,"filterPara_0.99","0.99"
"2673",2020-06-02 01:00:00,0.00181157594498632,0.000288424055013685,0.0021,0.000291205487746465,"filterPara_0.99","0.99"
"2674",2020-06-02 01:30:00,0.00181098591436527,0.000289014085634727,0.0021,0.000290040963015684,"filterPara_0.99","0.99"
"2675",2020-06-02 02:00:00,0.00181041339195687,0.000289586608043132,0.0021,0.000289938004549039,"filterPara_0.99","0.99"
"2676",2020-06-02 02:30:00,0.00180985879166343,0.000290141208336573,0.0021,0.000290246013076565,"filterPara_0.99","0.99"
"2677",2020-06-02 03:00:00,0.00180932253396257,0.000290677466037428,0.0021,0.000290695710891573,"filterPara_0.99","0.99"
"2678",2020-06-02 03:30:00,0.00180880504599782,0.000291194954002177,0.0021,0.000291183561124206,"filterPara_0.99","0.99"
"2679",2020-06-02 04:00:00,0.00180830676167036,0.000291693238329642,0.0021,0.000291281090387092,"filterPara_0.99","0.99"
"2680",2020-06-02 04:30:00,0.00180782812173195,0.000292171878268049,0.0021,0.000288240570599559,"filterPara_0.99","0.99"
"2681",2020-06-02 05:00:00,0.0018073695738791,0.0002926304261209,0.0021,0.000275954173105888,"filterPara_0.99","0.99"
"2682",2020-06-02 05:30:00,0.00180693157284835,0.000293068427151652,0.0021,0.000252443832549449,"filterPara_0.99","0.99"
"2683",2020-06-02 06:00:00,0.00180651202975271,0.000193487970247292,0.002,0.000227227775448915,"filterPara_0.99","0.99"
"2684",2020-06-02 06:30:00,0.00180610626064893,0.000193893739351072,0.002,0.000210586157690556,"filterPara_0.99","0.99"
"2685",2020-06-02 07:00:00,0.00180571203584549,0.000194287964154505,0.002,0.00020522384813033,"filterPara_0.99","0.99"
"2686",2020-06-02 07:30:00,0.00180532962996138,0.000194670370038617,0.002,0.000214108806249312,"filterPara_0.99","0.99"
"2687",2020-06-02 08:00:00,0.00180495932198556,0.000195040678014443,0.002,0.000236674895118252,"filterPara_0.99","0.99"
"2688",2020-06-02 08:30:00,0.00180460140809103,0.00029539859190897,0.0021,0.000261996779595784,"filterPara_0.99","0.99"
"2689",2020-06-02 09:00:00,0.00180425622733362,0.000295743772666378,0.0021,0.000279536236596423,"filterPara_0.99","0.99"
"2690",2020-06-02 09:30:00,0.00180392416210672,0.000296075837893285,0.0021,0.000289054939956715,"filterPara_0.99","0.99"
"2691",2020-06-02 10:00:00,0.00180360561309704,0.000296394386902957,0.0021,0.000293585645972082,"filterPara_0.99","0.99"
"2692",2020-06-02 10:30:00,0.00180330098674276,0.000296699013257239,0.0021,0.000295634390316558,"filterPara_0.99","0.99"
"2693",2020-06-02 11:00:00,0.00180301069531881,0.000296989304681194,0.0021,0.000296205437545619,"filterPara_0.99","0.99"
"2694",2020-06-02 11:30:00,0.00180273515702329,0.000297264842976706,0.0021,0.000293209891373134,"filterPara_0.99","0.99"
"2695",2020-06-02 12:00:00,0.00180247479606496,0.000297525203935036,0.0021,0.000280811313410641,"filterPara_0.99","0.99"
"2696",2020-06-02 12:30:00,0.00180223004275169,0.000297769957248312,0.0021,0.000257134525439756,"filterPara_0.99","0.99"
"2697",2020-06-02 13:00:00,0.00180200110133249,0.000197998898667513,0.002,0.000231733503605684,"filterPara_0.99","0.99"
"2698",2020-06-02 13:30:00,0.00180178792221121,0.000198212077788787,0.002,0.000214508740311787,"filterPara_0.99","0.99"
"2699",2020-06-02 14:00:00,0.00180159063834886,0.000198409361651144,0.002,0.00020504287555938,"filterPara_0.99","0.99"
"2700",2020-06-02 14:30:00,0.00180140959261251,0.000198590407387489,0.002,0.000197466552224337,"filterPara_0.99","0.99"
"2701",2020-06-02 15:00:00,0.00180124513317408,0.00019875486682592,0.002,0.000183133057027716,"filterPara_0.99","0.99"
"2702",2020-06-02 15:30:00,0.00180109761358246,0.000198902386417541,0.002,0.000158657699961319,"filterPara_0.99","0.99"
"2703",2020-06-02 16:00:00,0.00180096484207651,9.90351579234897e-05,0.0019,0.000132909052675688,"filterPara_0.99","0.99"
"2704",2020-06-02 16:30:00,0.00180084203012859,9.91579698714094e-05,0.0019,0.000115508022885594,"filterPara_0.99","0.99"
"2705",2020-06-02 17:00:00,0.0018007268417285,9.92731582715037e-05,0.0019,0.00010632214031377,"filterPara_0.99","0.99"
"2706",2020-06-02 17:30:00,0.00180061944341785,9.93805565821528e-05,0.0019,0.000102178547669911,"filterPara_0.99","0.99"
"2707",2020-06-02 18:00:00,0.00180052000432491,9.94799956750931e-05,0.0019,0.000100520673264933,"filterPara_0.99","0.99"
"2708",2020-06-02 18:30:00,0.00180042869619985,9.95713038001546e-05,0.0019,9.99358503588718e-05,"filterPara_0.99","0.99"
"2709",2020-06-02 19:00:00,0.00180034569345045,9.96543065495492e-05,0.0019,9.97722841486405e-05,"filterPara_0.99","0.99"
"2710",2020-06-02 19:30:00,0.0018002711731783,9.97288268217047e-05,0.0019,9.97604809060825e-05,"filterPara_0.99","0.99"
"2711",2020-06-02 20:00:00,0.00180020531521536,9.97946847846403e-05,0.0019,9.97970068156638e-05,"filterPara_0.99","0.99"
"2712",2020-06-02 20:30:00,0.00180014830216112,9.98516978388767e-05,0.0019,9.98442102971228e-05,"filterPara_0.99","0.99"
"2713",2020-06-02 21:00:00,0.00180010031942012,9.98996805798751e-05,0.0019,9.98888702957281e-05,"filterPara_0.99","0.99"
"2714",2020-06-02 21:30:00,0.00180006155524,9.993844476e-05,0.0019,9.95357973729967e-05,"filterPara_0.99","0.99"
"2715",2020-06-02 22:00:00,0.00180003220075,9.996779925e-05,0.0019,9.60490989259202e-05,"filterPara_0.99","0.99"
"2716",2020-06-02 22:30:00,0.00180001245,9.99875500000001e-05,0.0019,8.33251222330563e-05,"filterPara_0.99","0.99"
"2717",2020-06-02 23:00:00,0.0018000025,9.99975000000001e-05,0.0019,5.97779655564308e-05,"filterPara_0.99","0.99"
"2718",2020-06-02 23:30:00,0.0018,0,0.0018,3.7660799935604e-05,"filterPara_0.99","0.99"
"2719",2020-06-03 00:00:00,0.0018,0,0.0018,3.29665669771494e-05,"filterPara_0.99","0.99"
"2720",2020-06-03 00:30:00,0.0018,0,0.0018,4.88141453818832e-05,"filterPara_0.99","0.99"
"2721",2020-06-03 01:00:00,0.0018000025,9.99975000000001e-05,0.0019,8.19238937188628e-05,"filterPara_0.99","0.99"
"2722",2020-06-03 01:30:00,0.00180001245,9.99875500000001e-05,0.0019,0.000147936806826308,"filterPara_0.99","0.99"
"2723",2020-06-03 02:00:00,0.00180003220075,9.996779925e-05,0.0019,0.000281039463068045,"filterPara_0.99","0.99"
"2724",2020-06-03 02:30:00,0.00180006905524,0.00039993094476,0.0022,0.000487844399286803,"filterPara_0.99","0.99"
"2725",2020-06-03 03:00:00,0.00180014516942013,0.000699854830579875,0.0025,0.000723282481636293,"filterPara_0.99","0.99"
"2726",2020-06-03 03:30:00,0.00180029225441112,0.00109970774558888,0.0029,0.000913749174076443,"filterPara_0.99","0.99"
"2727",2020-06-03 04:00:00,0.00180053888318536,0.00119946111681464,0.003,0.00100906861196361,"filterPara_0.99","0.99"
"2728",2020-06-03 04:30:00,0.00180089555015867,0.00109910444984133,0.0029,0.0010150757775516,"filterPara_0.99","0.99"
"2729",2020-06-03 05:00:00,0.0018013550299042,0.000998644970095803,0.0028,0.000964891468427849,"filterPara_0.99","0.99"
"2730",2020-06-03 05:30:00,0.0018019052304998,0.000898094769500204,0.0027,0.000888947271543585,"filterPara_0.99","0.99"
"2731",2020-06-03 06:00:00,0.00180253429158049,0.000797465708419506,0.0026,0.000809724659765386,"filterPara_0.99","0.99"
"2732",2020-06-03 06:30:00,0.00180323058091653,0.000696769419083474,0.0025,0.000739561907479043,"filterPara_0.99","0.99"
"2733",2020-06-03 07:00:00,0.00180398519103668,0.000696014808963319,0.0025,0.000678672703007591,"filterPara_0.99","0.99"
"2734",2020-06-03 07:30:00,0.00180479188589634,0.000595208114103659,0.0024,0.000623541389017609,"filterPara_0.99","0.99"
"2735",2020-06-03 08:00:00,0.0018056445483397,0.000594355451660296,0.0024,0.000589225666849784,"filterPara_0.99","0.99"
"2736",2020-06-03 08:30:00,0.00180653717834561,0.00049346282165439,0.0023,0.000738547524649974,"filterPara_0.99","0.99"
"2737",2020-06-03 09:00:00,0.00180746389129656,0.000492536108703436,0.0023,0.00168077786225851,"filterPara_0.99","0.99"
"2738",2020-06-03 09:30:00,0.00180842141627066,0.000491578583729336,0.0023,0.00426968927835744,"filterPara_0.99","0.99"
"2739",2020-06-03 10:00:00,0.00180950404435615,0.00429049595564385,0.0061,0.00817221560884892,"filterPara_0.99","0.99"
"2740",2020-06-03 10:30:00,0.0018112466777383,0.0181887533222617,0.02,0.0112834620550309,"filterPara_0.99","0.99"
"2741",2020-06-03 11:00:00,0.00181438100804838,0.0163856189919516,0.0182,0.0120327245160306,"filterPara_0.99","0.99"
"2742",2020-06-03 11:30:00,0.00181834398302234,0.0120816560169777,0.0139,0.0108790820360154,"filterPara_0.99","0.99"
"2743",2020-06-03 12:00:00,0.00182226489025033,0.00857773510974967,0.0104,0.00895722742893707,"filterPara_0.99","0.99"
"2744",2020-06-03 12:30:00,0.00182612351068671,0.00627387648931329,0.0081,0.00708350477864403,"filterPara_0.99","0.99"
"2745",2020-06-03 13:00:00,0.0018299130890448,0.0048700869109552,0.0067,0.00558123404985381,"filterPara_0.99","0.99"
"2746",2020-06-03 13:30:00,0.00183362887895885,0.00406637112104115,0.0059,0.0044605603724573,"filterPara_0.99","0.99"
"2747",2020-06-03 14:00:00,0.00183726739002248,0.00336273260997752,0.0052,0.00363548941168823,"filterPara_0.99","0.99"
"2748",2020-06-03 14:30:00,0.00184082598338781,0.00275917401661219,0.0046,0.00303480415701844,"filterPara_0.99","0.99"
"2749",2020-06-03 15:00:00,0.00184430267351134,0.00245569732648866,0.0043,0.00261461015594944,"filterPara_0.99","0.99"
"2750",2020-06-03 15:30:00,0.00184769595719823,0.00215230404280177,0.004,0.00237300855236481,"filterPara_0.99","0.99"
"2751",2020-06-03 16:00:00,0.0018510046696553,0.0019489953303447,0.0038,0.00233802422624214,"filterPara_0.99","0.99"
"2752",2020-06-03 16:30:00,0.00185422784201626,0.00224577215798374,0.0041,0.00248671054367795,"filterPara_0.99","0.99"
"2753",2020-06-03 17:00:00,0.00185736444667391,0.00274263555332609,0.0046,0.00270832103609259,"filterPara_0.99","0.99"
"2754",2020-06-03 17:30:00,0.00186041313252578,0.00313958686747422,0.005,0.00287122373672329,"filterPara_0.99","0.99"
"2755",2020-06-03 18:00:00,0.00186337217748017,0.00313662782251983,0.005,0.00290916416727033,"filterPara_0.99","0.99"
"2756",2020-06-03 18:30:00,0.0018662396812972,0.0029337603187028,0.0048,0.00283865274622883,"filterPara_0.99","0.99"
"2757",2020-06-03 19:00:00,0.00186901380698678,0.00273098619301322,0.0046,0.00271200142855696,"filterPara_0.99","0.99"
"2758",2020-06-03 19:30:00,0.00187169290616074,0.00252830709383926,0.0044,0.00257443886562023,"filterPara_0.99","0.99"
"2759",2020-06-03 20:00:00,0.00187427552951225,0.00242572447048775,0.0043,0.00244427408152078,"filterPara_0.99","0.99"
"2760",2020-06-03 20:30:00,0.00187676038670381,0.00232323961329619,0.0042,0.00231551384162594,"filterPara_0.99","0.99"
"2761",2020-06-03 21:00:00,0.001879146306671,0.002220853693329,0.0041,0.00217557804008688,"filterPara_0.99","0.99"
"2762",2020-06-03 21:30:00,0.00188143223621273,0.00201856776378727,0.0039,0.00201275819106425,"filterPara_0.99","0.99"
"2763",2020-06-03 22:00:00,0.00188361726385877,0.00191638273614123,0.0038,0.00181922683594146,"filterPara_0.99","0.99"
"2764",2020-06-03 22:30:00,0.0018857006435119,0.0016142993564881,0.0035,0.00161187824551185,"filterPara_0.99","0.99"
"2765",2020-06-03 23:00:00,0.001887681843122,0.001312318156878,0.0032,0.00143212505055289,"filterPara_0.99","0.99"
"2766",2020-06-03 23:30:00,0.00188956058026787,0.00121043941973213,0.0031,0.0012993666967509,"filterPara_0.99","0.99"
"2767",2020-06-04 00:00:00,0.00189133675639795,0.00120866324360205,0.0031,0.00119941870160197,"filterPara_0.99","0.99"
"2768",2020-06-04 00:30:00,0.00189301035386806,0.00110698964613194,0.003,0.00111959399199188,"filterPara_0.99","0.99"
"2769",2020-06-04 01:00:00,0.00189458163303591,0.00100541836696409,0.0029,0.00106255961467839,"filterPara_0.99","0.99"
"2770",2020-06-04 01:30:00,0.00189605114203006,0.00100394885796994,0.0029,0.00102618401413019,"filterPara_0.99","0.99"
"2771",2020-06-04 02:00:00,0.00189741924204867,0.00100258075795133,0.0029,0.000996835040426359,"filterPara_0.99","0.99"
"2772",2020-06-04 02:30:00,0.00189868607128364,0.00100131392871636,0.0029,0.000965042762371388,"filterPara_0.99","0.99"
"2773",2020-06-04 03:00:00,0.00189985428295006,0.000900145717049943,0.0028,0.000935341936210304,"filterPara_0.99","0.99"
"2774",2020-06-04 03:30:00,0.00190092904555414,0.000899070954445855,0.0028,0.000912268538102303,"filterPara_0.99","0.99"
"2775",2020-06-04 04:00:00,0.00190110212023339,0.00089889787976661,0.0028,0.000885954414571738,"filterPara_0.99","0.99"
"2776",2020-06-04 04:30:00,0.0019010894183301,0.000898910581669896,0.0028,0.000844302611249924,"filterPara_0.99","0.99"
"2777",2020-06-04 05:00:00,0.00190106801053581,0.000798931989464187,0.0027,0.000788936891434658,"filterPara_0.99","0.99"
"2778",2020-06-04 05:30:00,0.00190103866014293,0.000698961339857075,0.0026,0.000728898308946479,"filterPara_0.99","0.99"
"2779",2020-06-04 06:00:00,0.00190100206085063,0.000698997939149371,0.0026,0.000665260674454608,"filterPara_0.99","0.99"
"2780",2020-06-04 06:30:00,0.00190095884889391,0.000599041151106093,0.0025,0.000602496591639366,"filterPara_0.99","0.99"
"2781",2020-06-04 07:00:00,0.00190090960253475,0.00049909039746525,0.0024,0.000557343924605264,"filterPara_0.99","0.99"
"2782",2020-06-04 07:30:00,0.00190085482878793,0.000499145171212072,0.0024,0.000544504334900618,"filterPara_0.99","0.99"
"2783",2020-06-04 08:00:00,0.0019007949882663,0.000499205011733703,0.0024,0.000566427983813,"filterPara_0.99","0.99"
"2784",2020-06-04 08:30:00,0.00190073053308943,0.000599269466910575,0.0025,0.000606236659827979,"filterPara_0.99","0.99"
"2785",2020-06-04 09:00:00,0.00190066191992065,0.000699338080079349,0.0026,0.000633705415683242,"filterPara_0.99","0.99"
"2786",2020-06-04 09:30:00,0.00190058961069768,0.000699410389302318,0.0026,0.000631674816559198,"filterPara_0.99","0.99"
"2787",2020-06-04 10:00:00,0.00190051407330055,0.000599485926699455,0.0025,0.000603020798961111,"filterPara_0.99","0.99"
"2788",2020-06-04 10:30:00,0.00190043578171061,0.000599564218289395,0.0025,0.000554449517657416,"filterPara_0.99","0.99"
"2789",2020-06-04 11:00:00,0.00190035521485504,0.000499644785144962,0.0024,0.000494149346093861,"filterPara_0.99","0.99"
"2790",2020-06-04 11:30:00,0.00190027284170154,0.000399727158298463,0.0023,0.000431164098621258,"filterPara_0.99","0.99"
"2791",2020-06-04 12:00:00,0.00190018909527236,0.000399810904727644,0.0023,0.000362887976476669,"filterPara_0.99","0.99"
"2792",2020-06-04 12:30:00,0.00190011526942012,0.000299884730579875,0.0022,0.000286541951304019,"filterPara_0.99","0.99"
"2793",2020-06-04 13:00:00,0.00190006405524,0.00019993594476,0.0021,0.000212967171547168,"filterPara_0.99","0.99"
"2794",2020-06-04 13:30:00,0.00190003220075,9.996779925e-05,0.002,0.000154631400405838,"filterPara_0.99","0.99"
"2795",2020-06-04 14:00:00,0.00190001245,9.99875499999999e-05,0.002,0.000110008961249039,"filterPara_0.99","0.99"
"2796",2020-06-04 14:30:00,0.0019000025,9.99974999999998e-05,0.002,7.04631735712667e-05,"filterPara_0.99","0.99"
"2797",2020-06-04 15:00:00,0.0019,0,0.0019,3.80423726143857e-05,"filterPara_0.99","0.99"
